,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q2 2016,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016","Jun '16 Jun 30, 2016",+1 Quarters
0,Operating Revenue,188.39,149.43,149.43,212.49,257.02,249.99,252.1,340.44,211.97,204.62,156.33,126.02,126.02,112.9,112.9,18.35,18.35,19.83,19.83,17.75,Upgrade
1,Other Revenue,-0.6,0.3,0.3,3.47,-1.16,1.16,-,2.81,-1.25,1.25,-,3.03,3.03,-,-,-,-,0.18,0.18,-,Upgrade
2,Revenue,187.8,149.73,149.73,215.96,255.86,251.15,252.1,343.26,210.72,205.87,156.33,129.06,129.06,112.9,112.9,18.35,18.35,20.01,20.01,17.75,Upgrade
3,Revenue Growth (YoY),-26.60%,-40.38%,-40.61%,-37.09%,21.42%,22.00%,61.26%,165.98%,63.28%,82.35%,38.47%,603.44%,603.44%,464.12%,464.12%,3.35%,3.35%,-,-,-,Upgrade
4,Cost of Revenue,121.33,95.63,95.63,149.82,163.43,170.94,174.19,220.47,136.22,137.01,106.81,80.87,80.87,70.94,70.94,9.69,9.69,11.28,11.28,9.64,Upgrade
5,Gross Profit,66.46,54.1,54.1,66.14,92.42,80.21,77.91,122.79,74.5,68.86,49.52,48.19,48.19,41.95,41.95,8.66,8.66,8.73,8.73,8.11,Upgrade
6,"Selling, General & Admin",15.13,22.64,22.64,23.51,22.6,28.34,25.56,32.53,23.84,21.19,16.77,18.11,18.11,16.24,16.24,5.98,5.98,5.74,5.74,5.84,Upgrade
7,Research & Development,10.06,11.07,11.07,14.39,9.49,14.32,8.44,15.72,8.55,9.65,7.13,6.7,6.7,5.34,5.34,-,-,-,-,-,Upgrade
8,Other Operating Expenses,-12.26,-1.93,-1.93,3.51,0.4,-5.01,-7.85,-1.53,-0.62,-1.97,-0.76,-0.9,-0.9,-1.58,-1.58,-0.16,-0.16,0.46,0.46,0.16,Upgrade
