,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q2 2016,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016","Jun '16 Jun 30, 2016",+1 Quarters
0,Cash & Equivalents,443.18,423.82,423.82,394.73,545.42,609.76,670.66,222.08,-,-,-,69.75,69.75,59.46,59.46,5.04,5.04,12.55,12.55,-,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,4,-,Upgrade
2,Trading Asset Securities,2.51,2.03,2.03,131.23,7.03,13.06,0.52,0.52,-,-,-,94.11,94.11,75.76,75.76,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,445.7,425.85,425.85,525.96,552.45,622.82,671.19,222.6,-,-,163.87,163.87,163.87,135.22,135.22,5.04,5.04,16.55,16.55,-,Upgrade
4,Cash Growth,-19.32%,-31.63%,-36.55%,136.28%,-,-,309.59%,35.84%,-,-,21.19%,3150.32%,3150.32%,716.80%,716.80%,-,-33.63%,-,-,-,Upgrade
5,Accounts Receivable,459.65,374.99,374.99,358.51,500.08,397.33,433.89,367.4,-,-,-,223.11,223.11,183.89,183.89,52.47,52.47,71.94,71.94,-,Upgrade
6,Other Receivables,5.38,10.97,10.97,11.78,24.93,2.61,25.89,9.59,-,-,-,0.18,0.18,0.07,0.07,1.31,1.31,0.62,0.62,-,Upgrade
7,Receivables,465.03,385.96,385.96,370.29,525.01,399.94,459.78,377,-,-,-,223.29,223.29,183.96,183.96,53.78,53.78,72.56,72.56,-,Upgrade
8,Inventory,1221,1224,1224,1190,1152,1139,1065,982.86,-,-,-,598.43,598.43,441.12,441.12,62.17,62.17,41.17,41.17,-,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7.11,7.11,-,-,-,Upgrade
10,Other Current Assets,204.66,211.82,211.82,195.3,207.38,161.18,186.16,180.04,-,-,-,111.04,111.04,83.96,83.96,11.36,11.36,2.55,2.55,-,Upgrade
11,Total Current Assets,2337,2248,2248,2281,2436,2323,2382,1762,-,-,-,1097,1097,844.25,844.25,139.46,139.46,132.84,132.84,-,Upgrade
12,"Property, Plant & Equipment",327.65,306.31,306.31,286.73,273.9,257.48,239.79,226.8,-,-,-,153.58,153.58,112.24,112.24,20.94,20.94,21.84,21.84,-,Upgrade
13,Long-Term Investments,5.46,5.53,5.53,5.08,5.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,125.96,124.17,124.17,83.64,69.57,69.7,69.84,70.35,-,-,-,65.62,65.62,64.64,64.64,4.43,4.43,4.5,4.5,-,Upgrade
15,Long-Term Accounts Receivable,-,4.86,4.86,7.89,-,5.79,-,7.84,-,-,-,4.11,4.11,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,19.73,20.08,20.08,18.78,17.26,16.42,14.75,14.05,-,-,-,11.33,11.33,11.47,11.47,1.44,1.44,1.4,1.4,-,Upgrade
