,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7221,6205,5461,7481,8662,9903,12032,10511,7541,6993,7789,8893,9296,7361,8388,7370,6610,7291,8467,6636,7014,Upgrade
1,Market Cap Growth,-37.34%,-37.34%,-54.61%,-28.83%,14.87%,41.62%,54.47%,18.19%,-18.88%,-5.00%,-7.14%,20.67%,40.62%,0.97%,-0.93%,11.06%,-5.75%,5.72%,9.43%,-41.87%,-17.76%,Upgrade
2,Enterprise Value,6849,5979,4968,6746,7927,9076,11116,9732,6761,6329,7008,8039,8441,6607,7440,6378,5670,6499,7572,6407,6784,Upgrade
3,Last Close Price,8.53,7.33,6.38,8.29,9.60,10.98,13.13,11.32,8.12,7.53,8.39,9.16,9.57,7.58,8.64,7.24,6.62,7.30,8.48,6.37,6.73,Upgrade
4,PE Ratio,29.18,24.92,21.24,26.70,29.13,38.78,51.34,26.54,-,17.85,18.56,30.95,34.34,23.40,28.46,25.37,24.27,31.51,39.78,33.09,36.50,Upgrade
5,Forward PE,-,35.09,35.09,35.09,35.09,35.09,35.09,35.09,35.09,35.09,35.09,35.09,35.09,35.09,35.09,35.09,35.09,37.74,24.12,24.12,24.12,Upgrade
6,PS Ratio,2.74,2.34,1.94,2.53,2.93,3.37,4.06,3.59,2.49,2.15,2.17,2.32,2.46,1.89,2.20,1.93,1.86,2.09,2.54,2.11,2.20,Upgrade
7,PB Ratio,1.91,1.64,1.46,1.83,2.19,2.51,3.09,2.54,1.89,1.74,1.95,2.17,2.34,1.86,2.15,1.79,1.68,1.88,2.20,1.63,1.76,Upgrade
8,P/TBV Ratio,1.83,1.83,1.63,2.02,2.44,2.80,3.45,2.82,2.12,1.95,2.19,2.44,2.65,2.11,2.44,2.02,1.91,2.14,2.51,1.82,1.97,Upgrade
9,P/FCF Ratio,-,-67.61,-16.39,-,242.00,-,44.06,-,18.74,39.72,36.93,32.26,-,19.73,19.65,-,12.50,11.26,15.32,10.89,10.02,Upgrade
10,P/OCF Ratio,-,-637.67,-20.86,-,79.73,-,33.71,-,15.11,22.78,19.62,18.25,-,13.28,15.07,13.06,10.84,10.18,12.45,8.84,8.24,Upgrade
11,EV/Sales Ratio,2.58,2.25,1.76,2.29,2.68,3.09,3.75,3.33,2.23,1.94,1.95,2.10,2.23,1.70,1.96,1.67,1.59,1.86,2.28,2.04,2.13,Upgrade
12,EV/EBITDA Ratio,20.84,17.46,14.86,16.93,18.81,22.93,27.45,26.38,-,16.54,16.71,15.91,17.20,11.68,13.69,11.55,11.01,13.92,17.15,15.92,17.55,Upgrade
