,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,389.58,594.47,1079,566.93,558.41,722.7,1089,552.63,587.05,679.9,1196,766.48,923.82,921.87,1146,876.79,836.13,931.66,892.99,812.62,Upgrade
1,Other Revenue,-5.48,5.48,-,23.86,-7.09,7.09,-,17.25,-12.84,12.84,-,25.99,-10.45,10.45,-,21.98,-8.33,8.33,-,19.48,Upgrade
2,Revenue,384.1,599.95,1079,590.79,551.32,729.79,1089,569.88,574.21,692.74,1196,792.47,913.37,932.32,1146,898.77,827.8,939.98,892.99,832.09,Upgrade
3,Revenue Growth (YoY),-30.33%,-17.79%,-0.89%,3.67%,-3.99%,5.35%,-8.97%,-28.09%,-37.13%,-25.70%,4.40%,-11.83%,10.34%,-0.82%,28.33%,8.01%,24.85%,24.42%,-4.29%,35.41%,Upgrade
4,Cost of Revenue,148.23,279.96,417.3,251.73,243.22,287.86,392.38,227.63,205.73,322.99,502.07,394.72,358.04,379.87,427.74,384.46,338.91,352.39,341.18,334.86,Upgrade
5,Gross Profit,235.87,319.99,662.18,339.05,308.1,441.93,696.74,342.26,368.48,369.75,694.36,397.75,555.33,552.45,718.26,514.31,488.89,587.59,551.81,497.23,Upgrade
6,"Selling, General & Admin",174.93,238.07,465.84,293.48,240.57,310.88,468.43,290.58,280.85,286.7,495.94,317.92,436.19,397.57,523.43,381.18,385.18,402.33,401.2,394.48,Upgrade
7,Research & Development,31.67,34.42,31.43,54.02,30.34,32.54,28.36,53.44,37.47,27.96,23.51,37.85,29.63,20.39,29.9,35.71,37.35,17.64,22.72,32.37,Upgrade
8,Other Operating Expenses,-14.18,14.31,1.96,7.22,-3.04,2.32,13.83,40.66,2.15,-5.72,5.17,50.54,1.64,-12.62,9.79,30.34,-1.84,8.93,8.69,36.12,Upgrade
9,Operating Expenses,189.8,286.91,498.34,355.79,270.81,346.02,510.66,385.09,320.55,308.69,527.26,404.82,469.34,405.41,564.3,445.21,422.83,428.56,432.85,473.92,Upgrade
10,Operating Income,46.06,33.08,163.84,-16.73,37.29,95.9,186.09,-42.83,47.93,61.06,167.1,-7.07,85.98,147.04,153.96,69.1,66.07,159.02,118.96,23.31,Upgrade
11,Interest Expense,-0.64,-0.1,-0.97,-2.77,-0.14,-1.56,-0.27,-35.86,-15.25,-3,-1.25,-2.29,-1.45,-2.63,-0.68,-,-0.71,-0.58,-,-,Upgrade
12,Interest & Investment Income,11.64,19.99,14.65,14.57,13.19,-,16.04,1.47,-,239.36,2.53,0.32,0.42,1.98,0.78,1.13,1.23,2.14,0.34,1.44,Upgrade
13,Currency Exchange Gain (Loss),-0.06,0.06,-,0.16,-0.36,0.36,-,0.9,-0.46,0.46,-,-0.26,0.11,-0.11,-,-0.75,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-3.81,3.56,-0.16,0.35,-2.27,1.13,-1.59,-6.25,-0.07,1.66,0.6,-2.15,0.45,-1.16,-0.9,-1.74,0.23,-0.64,-1.18,-2.04,Upgrade
15,EBT Excluding Unusual Items,53.19,56.6,177.37,-4.42,47.72,95.82,200.28,-82.57,32.15,299.54,168.98,-11.46,85.51,145.12,153.15,67.74,66.82,159.94,118.12,22.7,Upgrade
16,Gain (Loss) on Sale of Investments,0.07,-0.93,1.21,-1.64,2.3,0.14,0.41,-2.29,0.2,18.95,-16.86,-14.32,-14.37,-9.17,-16.94,-33.78,-20.73,-25.32,-8.51,-47.57,Upgrade
17,Gain (Loss) on Sale of Assets,-0,-0.06,-0.02,-0.54,-0,-0.11,-0,0.08,0,0.14,-0,-0.47,-0.01,-0.06,-0.01,-0.03,-0.76,0.01,-0.03,-0.05,Upgrade
18,Asset Writedown,-0.74,-,-,-0.4,0.4,-0,0,0.1,-0.1,-0,0,0.19,-0.19,-,-,0.77,-0.77,0.09,-0.09,0.52,Upgrade
19,Other Unusual Items,-8.44,9.54,0.11,10.66,-,-,-,36.36,-,-,-,39.73,-,-,-,27.92,-,-,-,46,Upgrade
20,Pretax Income,44.08,65.15,178.67,3.65,50.41,95.85,200.68,-48.32,32.25,318.63,152.13,13.66,70.94,135.89,136.2,62.6,44.56,134.71,109.5,21.62,Upgrade
21,Income Tax Expense,8.51,5.48,34.25,-4.64,6.8,13.53,39.1,-14.06,10.36,74.89,28.96,13.65,21.16,24.16,29.71,18.42,14.15,27.75,21.31,21.39,Upgrade
22,Earnings From Continuing Operations,35.57,59.67,144.42,8.29,43.61,82.32,161.58,-34.25,21.88,243.74,123.17,0.01,49.78,111.72,106.49,44.19,30.41,106.96,88.19,0.23,Upgrade
23,Minority Interest in Earnings,0.19,0.27,0.18,0.38,0.3,0.66,0.26,0.92,0.99,0.89,0.65,0.35,1,0.71,0.64,0.06,0.54,1.22,0.74,3.09,Upgrade
24,Net Income,35.76,59.94,144.6,8.68,43.91,82.98,161.85,-33.34,22.88,244.63,123.81,0.36,50.78,112.43,107.12,44.25,30.95,108.18,88.93,3.32,Upgrade
25,Net Income to Common,35.76,59.94,144.6,8.68,43.91,82.98,161.85,-33.34,22.88,244.63,123.81,0.36,50.78,112.43,107.12,44.25,30.95,108.18,88.93,3.32,Upgrade
26,Net Income Growth,-18.56%,-27.76%,-10.66%,-,91.92%,-66.08%,30.72%,-,-54.95%,117.58%,15.58%,-99.19%,64.08%,3.93%,20.46%,1234.11%,150.01%,12.78%,10.43%,65.44%,Upgrade
27,Shares Outstanding (Basic),847,849,856,855,856,856,856,856,856,856,856,857,856,856,851,840,840,840,840,839,Upgrade
28,Shares Outstanding (Diluted),847,849,856,855,856,856,856,856,856,856,856,857,856,856,851,840,840,840,840,839,Upgrade
29,Shares Change (YoY),-1.09%,-0.83%,0.03%,-0.11%,0.02%,-0.01%,0.03%,-0.02%,-0.00%,0.06%,0.56%,2.00%,1.84%,1.88%,1.32%,0.04%,-0.21%,2.30%,-2.29%,-0.40%,Upgrade
30,EPS (Basic),0.04,0.07,0.17,0.01,0.05,0.10,0.19,-0.04,0.03,0.29,0.14,0.00,0.06,0.13,0.13,0.05,0.04,0.13,0.11,0.00,Upgrade
31,EPS (Diluted),0.04,0.07,0.17,0.01,0.05,0.10,0.19,-0.04,0.03,0.29,0.14,0.00,0.06,0.13,0.13,0.05,0.04,0.13,0.11,0.00,Upgrade
32,EPS Growth,-17.66%,-27.16%,-10.68%,-,91.89%,-66.08%,30.68%,-,-54.95%,117.45%,14.93%,-99.20%,61.11%,2.01%,18.89%,1233.92%,150.54%,10.24%,13.02%,66.11%,Upgrade
33,Free Cash Flow,144.43,63.33,-340.63,41.09,-97.05,250.13,-158.38,95.28,86.04,119.46,101.52,-130.95,120.86,184.21,-15.53,83.52,174.7,224.03,46.4,202.22,Upgrade
34,Free Cash Flow Per Share,0.17,0.07,-0.40,0.05,-0.11,0.29,-0.19,0.11,0.10,0.14,0.12,-0.15,0.14,0.22,-0.02,0.10,0.21,0.27,0.06,0.24,Upgrade
35,Dividend Per Share,-,-,-,0.400,-,-,-,0.400,-,-,-,0.400,-,-,-,0.400,-,-,-,0.400,Upgrade
36,Gross Margin,61.41%,53.34%,61.34%,57.39%,55.88%,60.56%,63.97%,60.06%,64.17%,53.38%,58.04%,50.19%,60.80%,59.26%,62.68%,57.22%,59.06%,62.51%,61.79%,59.76%,Upgrade
37,Operating Margin,11.99%,5.51%,15.18%,-2.83%,6.76%,13.14%,17.09%,-7.52%,8.35%,8.81%,13.97%,-0.89%,9.41%,15.77%,13.43%,7.69%,7.98%,16.92%,13.32%,2.80%,Upgrade
38,Profit Margin,9.31%,9.99%,13.40%,1.47%,7.96%,11.37%,14.86%,-5.85%,3.98%,35.31%,10.35%,0.05%,5.56%,12.06%,9.35%,4.92%,3.74%,11.51%,9.96%,0.40%,Upgrade
39,Free Cash Flow Margin,37.60%,10.56%,-31.55%,6.96%,-17.60%,34.27%,-14.54%,16.72%,14.98%,17.24%,8.49%,-16.52%,13.23%,19.76%,-1.35%,9.29%,21.10%,23.83%,5.20%,24.30%,Upgrade
40,EBITDA,75.38,61.41,193.16,12.58,67.14,125.67,215.94,-12.98,76.29,89.66,195.46,21.29,112.96,175.64,180.93,96.07,90.69,184.62,143.59,47.93,Upgrade
41,EBITDA Margin,19.62%,10.24%,17.89%,2.13%,12.18%,17.22%,19.83%,-2.28%,13.29%,12.94%,16.34%,2.69%,12.37%,18.84%,15.79%,10.69%,10.96%,19.64%,16.08%,5.76%,Upgrade
42,D&A For EBITDA,29.31,28.33,29.31,29.31,29.85,29.77,29.85,29.85,28.36,28.6,28.36,28.36,26.97,28.6,26.97,26.97,24.63,25.6,24.63,24.63,Upgrade
43,EBIT,46.06,33.08,163.84,-16.73,37.29,95.9,186.09,-42.83,47.93,61.06,167.1,-7.07,85.98,147.04,153.96,69.1,66.07,159.02,118.96,23.31,Upgrade
44,EBIT Margin,11.99%,5.51%,15.18%,-2.83%,6.76%,13.14%,17.09%,-7.52%,8.35%,8.81%,13.97%,-0.89%,9.41%,15.77%,13.43%,7.69%,7.98%,16.92%,13.32%,2.80%,Upgrade
45,Effective Tax Rate,19.30%,8.41%,19.17%,-,13.49%,14.11%,19.48%,-,32.13%,23.50%,19.04%,99.95%,29.83%,17.78%,21.82%,29.42%,31.75%,20.60%,19.46%,98.96%,Upgrade
46,Revenue as Reported,384.1,599.95,1079,590.79,551.32,729.79,1089,569.88,574.21,692.74,1196,792.47,913.37,932.32,1146,898.77,827.8,939.98,892.99,832.09,Upgrade
