,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10580,7941,6432,8296,9779,11315,11748,12378,10566,10409,11223,9963,19348,14215,10645,9871,11708,12522,11393,10593,12443,Upgrade
1,Market Cap Growth,-29.81%,-29.81%,-45.25%,-32.98%,-7.45%,8.70%,4.68%,24.24%,-45.39%,-26.78%,5.43%,0.93%,65.25%,13.52%,-6.57%,-6.82%,-5.91%,33.24%,28.18%,1.90%,39.87%,Upgrade
2,Enterprise Value,12242,9577,7759,9199,10682,12229,12461,13267,11456,11299,12333,10840,20225,15119,10874,10359,12197,13187,11632,11370,13221,Upgrade
3,Last Close Price,8.06,6.05,4.90,5.97,7.03,8.14,8.45,8.90,7.60,7.49,8.07,7.16,13.91,10.22,7.66,6.72,7.97,8.53,7.76,7.13,8.38,Upgrade
4,PE Ratio,43.20,33.56,27.46,32.01,-,31.06,30.26,36.61,35.21,-10.13,-12.16,-11.71,-,22.98,16.37,14.81,18.97,22.30,25.52,26.09,31.08,Upgrade
5,Forward PE,-,12.56,12.56,13.13,16.84,18.34,21.83,21.15,18.30,18.55,19.88,11.91,24.50,19.08,13.52,12.75,15.31,17.23,16.69,15.52,19.25,Upgrade
6,PS Ratio,1.67,1.30,1.06,1.39,1.65,2.03,2.19,2.46,2.07,2.17,2.23,1.85,3.53,2.27,1.69,1.56,1.93,2.11,2.05,2.03,2.44,Upgrade
7,PB Ratio,1.84,1.36,1.12,1.38,1.65,1.90,2.01,2.16,1.89,1.87,2.05,1.84,3.55,2.15,1.66,1.44,1.75,1.90,1.79,1.68,2.00,Upgrade
8,P/TBV Ratio,1.60,1.60,1.32,1.60,1.93,2.20,2.32,2.49,2.17,2.14,2.36,2.13,4.15,2.87,2.25,1.92,2.37,2.57,2.47,2.34,2.82,Upgrade
9,P/FCF Ratio,-,-61.31,-14.41,-,-,-,114.62,65.57,-,54.10,36.70,1356.95,-,25.66,-,21.56,20.59,269.60,-,43.66,-,Upgrade
10,P/OCF Ratio,17.31,17.31,50.70,-,22.06,-,24.86,26.17,19.64,41.66,30.56,104.89,-,20.62,-,13.56,13.25,22.65,-,13.47,-,Upgrade
11,EV/Sales Ratio,2.00,1.57,1.28,1.54,1.81,2.20,2.32,2.64,2.24,2.35,2.45,2.01,3.69,2.42,1.73,1.63,2.01,2.22,2.09,2.18,2.59,Upgrade
12,EV/EBITDA Ratio,16.78,11.85,9.98,11.29,12.32,17.14,16.62,19.30,-,31.62,27.29,19.69,-,15.25,10.68,9.81,12.30,15.33,16.06,17.45,-,Upgrade
