,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4753,5036,4688,5558,7288,5819,5689,4884,4384,4460,4993,5265,5580,5428,4416,4503,4797,5482,5537,4568,4025,Upgrade
1,Market Cap Growth,-13.46%,-13.46%,-17.59%,13.81%,66.25%,30.49%,13.94%,-7.23%,-21.44%,-17.84%,13.05%,16.91%,16.33%,-0.99%,-20.24%,-1.43%,19.19%,39.22%,9.67%,-7.06%,-7.26%,Upgrade
2,Enterprise Value,4563,4840,4589,5468,7197,5689,5643,4893,4393,4490,5009,5224,5540,5384,4287,4463,4757,5451,5592,4370,3826,Upgrade
3,Last Close Price,4.37,4.63,4.28,5.07,6.65,5.31,5.16,4.43,3.97,4.04,4.50,4.74,5.02,4.89,3.98,4.02,4.29,4.90,4.95,4.08,3.60,Upgrade
4,PE Ratio,37.97,40.23,39.99,44.66,61.35,48.72,44.55,39.83,36.24,42.03,46.17,50.00,53.29,44.24,35.19,38.02,43.62,55.07,86.06,79.33,71.47,Upgrade
5,Forward PE,-,101.88,101.88,101.88,101.88,101.88,101.88,101.88,101.88,101.88,101.88,101.88,101.88,101.88,101.88,101.88,101.88,101.88,101.88,101.88,101.88,Upgrade
6,PS Ratio,2.47,2.62,2.47,2.72,3.58,2.89,2.65,2.21,1.96,1.92,2.12,2.24,2.38,2.23,1.86,1.96,2.18,2.82,3.12,2.83,2.56,Upgrade
7,PB Ratio,2.24,2.18,2.03,2.44,3.26,2.64,2.57,2.24,2.04,2.10,2.37,2.51,2.70,2.62,2.18,2.22,2.39,2.77,2.87,2.43,2.16,Upgrade
8,P/TBV Ratio,2.81,2.81,2.63,3.18,4.27,3.47,3.39,2.99,2.73,2.83,3.19,3.41,3.69,3.63,3.03,3.09,3.36,3.94,4.11,3.50,3.10,Upgrade
9,P/FCF Ratio,28.57,-,31.32,-,43.06,-,65.09,-,40.00,-,23.81,-,39.65,26.37,30.28,-,39.05,-,-,-,83.79,Upgrade
10,P/OCF Ratio,22.02,-,22.47,-,34.59,-,38.79,-,23.01,-,18.00,-,25.99,20.29,21.50,-,30.99,-,35.68,-,27.38,Upgrade
11,EV/Sales Ratio,2.38,2.52,2.42,2.68,3.54,2.82,2.63,2.21,1.97,1.93,2.13,2.23,2.37,2.22,1.80,1.94,2.16,2.81,3.15,2.71,2.44,Upgrade
12,EV/EBITDA Ratio,26.34,30.22,29.37,30.86,41.01,32.93,30.98,26.36,23.50,23.80,25.27,25.53,26.75,23.80,18.88,20.21,23.09,30.66,41.85,40.62,39.75,Upgrade
13,EV/EBIT Ratio,38.89,46.94,46.59,45.75,61.47,50.05,46.21,39.23,35.12,35.68,36.97,37.00,38.53,33.02,25.65,27.67,31.77,43.73,69.10,74.38,79.92,Upgrade
14,EV/FCF Ratio,27.43,-,30.66,-,42.53,-,64.56,-,40.08,-,23.88,-,39.36,26.16,29.40,-,38.72,-,-,-,79.66,Upgrade
15,Debt / Equity Ratio,0.13,0.13,0.17,0.17,0.21,0.14,0.16,0.17,0.17,0.18,0.18,0.14,0.15,0.08,0.09,0.10,0.08,0.08,0.10,0.09,0.05,Upgrade
16,Debt / EBITDA Ratio,1.90,1.41,3.46,1.92,4.20,1.51,1.77,1.88,3.62,1.58,1.74,1.48,2.87,0.64,0.73,0.92,0.89,0.54,0.91,1.05,1.51,Upgrade
17,Debt / FCF Ratio,1.81,-,2.67,-,2.80,-,4.02,-,3.28,-,1.76,-,2.19,0.85,1.21,-,1.30,-,-,-,2.12,Upgrade
18,Asset Turnover,0.52,0.40,0.52,0.52,0.51,0.56,0.53,0.51,0.67,0.68,0.57,0.64,0.75,0.69,0.57,0.74,0.67,0.62,0.49,0.55,Upgrade,
19,Inventory Turnover,2.77,3.01,2.51,3.41,2.86,2.93,3.19,3.16,2.71,4.01,4.11,3.01,2.98,3.49,3.30,2.78,3.29,2.73,2.59,2.13,2.78,Upgrade
20,Quick Ratio,1.32,1.32,1.33,1.37,1.31,1.29,1.30,1.27,1.29,1.26,1.28,1.23,1.13,1.19,1.12,1.13,1.08,1.03,0.98,0.98,1.01,Upgrade
21,Current Ratio,1.70,1.70,1.67,1.68,1.63,1.65,1.64,1.64,1.62,1.60,1.63,1.59,1.54,1.62,1.59,1.53,1.49,1.48,1.46,1.45,1.56,Upgrade
