,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,555.35,355.58,506.19,421.21,530.52,501.32,500.15,410.15,650.72,580.64,518.4,484.6,706.13,547.8,511.34,639.98,605.39,520.39,408.86,376.62,Upgrade
1,Other Revenue,-44.13,44.13,-,82.05,-41.59,41.59,-,73.1,-32,32,-,89.85,-57.42,57.42,-,24.84,-11.62,11.62,-,31.9,Upgrade
2,Revenue,511.22,399.72,506.19,503.26,488.93,542.9,500.15,483.25,618.72,612.65,518.4,574.45,648.71,605.22,511.34,664.82,593.77,532.01,408.86,408.52,Upgrade
3,Revenue Growth (YoY),4.56%,-26.37%,1.21%,4.14%,-20.98%,-11.38%,-3.52%,-15.88%,-4.62%,1.23%,1.38%,-13.59%,9.25%,13.76%,25.06%,62.74%,39.57%,43.49%,12.16%,28.54%,Upgrade
4,Cost of Revenue,391.91,296.02,386.55,348,362.97,403.82,382.64,312.38,464.09,484.51,402.65,414.02,482.12,468.39,397.54,497.93,433.04,402.87,318.22,312.06,Upgrade
5,Gross Profit,119.31,103.69,119.64,155.26,125.96,139.09,117.51,170.87,154.63,128.14,115.75,160.43,166.59,136.83,113.79,166.89,160.72,129.14,90.64,96.46,Upgrade
6,"Selling, General & Admin",64.49,63.28,55.26,87.19,63.4,69.36,55.81,94.06,73.95,65.66,54.27,107.32,93.34,63,54.83,85.02,85.18,62.47,52.93,58.47,Upgrade
7,Research & Development,26.81,23.42,27.6,33.83,24.89,27.47,26.9,37.14,35.36,26.75,24.65,29.66,24.47,25.75,23.74,26.65,24.21,20.06,16.67,19.42,Upgrade
8,Other Operating Expenses,-7.46,-1.55,-3.34,17.99,-1.72,0.86,-1,19.1,-1.32,-0.68,2.74,12.85,-6.22,0.8,-1.6,18.2,-6.72,1.41,-5.01,17.31,Upgrade
9,Operating Expenses,80,89.86,82.46,142.46,91.26,104.23,82.76,161.5,111.49,90.68,80.64,150.31,113.78,93.67,76.09,137.52,103.84,91.8,64.49,92.18,Upgrade
10,Operating Income,39.31,13.83,37.18,12.8,34.69,34.85,34.75,9.37,43.14,37.46,35.11,10.11,52.81,43.16,37.71,29.37,56.89,37.34,26.15,4.29,Upgrade
11,Interest Expense,-25.2,-4.4,-3.01,-6.44,-18.26,-5.04,-4.01,-6.19,-4.06,-4.34,-2.58,-12.84,-3.95,-6.97,-2.69,-5.34,-4.3,-4.07,-2.67,-4.27,Upgrade
12,Interest & Investment Income,-,25.15,1.72,13.41,-,16.57,1.57,6.45,7.17,12.25,1.28,-,8.73,8.67,1.1,4.02,4.45,7.91,0.92,3.77,Upgrade
13,Earnings From Equity Investments,38.38,-8.39,8.39,-,24.15,-6.09,6.09,-,-,-3.92,3.92,-,-,-3.7,3.7,-,-,-2.9,2.9,-,Upgrade
