,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+6 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+6 Quarters
0,Market Capitalization,5773,4140,3716,2836,3476,4251,4899,5730,5838,3512,3537,2951,2538,3050,3026,4506,3225,4835,6432,8389,7137,Upgrade
1,Market Cap Growth,-2.61%,-2.61%,-24.14%,-50.51%,-40.46%,21.03%,38.50%,94.21%,130.01%,15.14%,16.89%,-34.52%,-21.30%,-36.91%,-52.95%,-46.28%,-54.81%,-35.47%,-,-,-,Upgrade
2,Enterprise Value,5747,4114,3666,2789,3486,4261,4649,5430,5576,3250,3216,2607,2119,2631,2596,3985,2628,4237,5828,7778,7072,Upgrade
3,Last Close Price,48.25,34.60,31.06,23.70,28.72,35.12,40.48,47.34,48.19,28.99,29.19,24.35,20.75,24.93,24.59,36.62,26.10,39.13,52.06,67.89,57.67,Upgrade
4,PE Ratio,178.70,129.00,167.47,114.70,52.42,75.69,66.64,65.84,140.00,68.86,143.39,-,61.99,-,47.61,73.12,48.79,83.28,98.35,145.47,162.38,Upgrade
5,Forward PE,77.82,22.21,22.21,22.21,22.21,22.21,22.21,22.21,22.21,22.21,22.21,22.21,22.21,22.21,22.21,22.21,22.21,35.81,53.79,-,-,Upgrade
6,PS Ratio,17.75,12.82,11.24,8.28,10.66,13.27,14.71,18.42,19.81,12.45,14.10,12.02,10.41,12.89,13.01,20.51,15.03,24.37,30.13,39.25,32.61,Upgrade
7,PB Ratio,5.70,3.58,3.21,2.46,2.89,3.56,4.11,5.57,5.87,3.60,3.83,3.28,2.79,3.37,3.29,4.91,3.51,5.36,7.25,9.66,8.25,Upgrade
8,P/TBV Ratio,6.31,6.31,5.67,4.39,5.20,6.48,7.58,5.66,6.03,3.69,3.93,3.35,2.82,3.41,3.32,4.94,3.52,5.38,7.28,9.69,8.28,Upgrade
9,P/FCF Ratio,-,-,46.99,28.92,38.35,41.97,86.02,-,365.07,-139.09,-,-,-,-,-23.32,-,-,3122.35,-,262.83,117.46,Upgrade
10,P/OCF Ratio,-,-,38.21,25.10,34.54,37.29,75.18,-,177.45,-1851.74,-,-,-,58.17,49.47,57.23,33.39,52.04,75.08,158.68,105.15,Upgrade
11,EV/Sales Ratio,17.79,12.74,11.08,8.15,10.70,13.31,13.96,17.46,18.92,11.52,12.82,10.62,8.69,11.12,11.16,18.13,12.25,21.36,27.30,36.39,32.31,Upgrade
12,EV/EBITDA Ratio,76.89,52.60,81.54,59.57,87.34,-,771.54,902.51,-9340.64,-,183.11,98.31,52.70,-,37.46,59.09,39.39,75.81,87.75,131.85,143.52,Upgrade
13,EV/EBIT Ratio,157.33,112.62,1117.49,301.11,353.49,-,-294.62,-380.46,-269.51,-,6351.96,-,79.27,-,44.11,69.98,46.13,91.93,102.76,154.81,173.99,Upgrade
14,EV/FCF Ratio,-,-,46.35,28.44,38.46,42.07,81.64,-,348.67,-128.70,-,-,-,-,-20.00,-,-,2736.53,-,243.70,116.39,Upgrade
15,Debt / Equity Ratio,0.26,0.26,0.26,0.28,0.25,0.22,0.22,0.16,0.14,0.15,0.23,0.20,0.20,0.15,0.16,0.12,0.13,0.03,0.03,0.03,0.03,Upgrade
16,Debt / EBITDA Ratio,4.06,2.29,5.88,5.22,4.31,88.62,4.35,5.25,3.09,-,3.67,41.37,2.20,-,1.58,1.85,1.51,0.70,0.35,0.53,0.82,Upgrade
17,Debt / FCF Ratio,-,-,3.83,3.29,3.35,2.65,4.51,-,8.91,-5.64,-,-,-,-,-1.16,-,-,19.59,-,0.94,0.49,Upgrade
18,Asset Turnover,-,0.21,0.21,0.17,0.21,0.27,0.23,0.21,0.33,0.25,0.18,0.18,0.24,0.25,0.19,0.17,0.26,0.24,0.20,0.12,Upgrade,
19,Inventory Turnover,-,-,13.13,10.69,12.29,14.77,8.22,4.08,3.67,5.43,3.11,3.48,3.03,6.11,4.95,3.97,4.14,6.64,5.73,4.06,3.73,Upgrade
20,Quick Ratio,-,-,2.05,2.04,2.30,2.42,2.30,3.27,3.63,3.54,2.62,3.06,3.07,3.71,3.43,4.13,5.10,10.08,11.80,11.90,12.62,Upgrade
21,Current Ratio,-,-,2.17,2.11,2.41,2.50,2.38,3.43,3.98,3.72,2.93,3.34,3.40,3.91,3.67,4.30,5.27,10.29,12.23,12.29,13.12,Upgrade
22,Return on Equity (ROE),2.14%,0.74%,1.27%,6.68%,0.84%,1.94%,17.30%,2.56%,6.78%,7.09%,-0.52%,6.78%,-2.98%,8.77%,5.05%,7.59%,6.50%,8.31%,7.42%,4.28%,Upgrade,
23,Return on Assets (ROA),-,0.50%,0.24%,1.22%,-1.48%,1.61%,0.44%,1.26%,-6.88%,2.26%,-0.90%,3.65%,-5.01%,4.67%,2.59%,4.18%,2.11%,5.04%,3.06%,1.80%,Upgrade,
24,Return on Capital (ROIC),4.03%,0.57%,0.27%,1.36%,-1.67%,1.77%,0.47%,1.35%,-7.39%,2.44%,-0.97%,3.94%,-5.43%,5.08%,2.78%,4.47%,2.26%,5.34%,3.22%,1.90%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,0.25%,0.72%,0.73%,-,-1.17%,-1.34%,-2.00%,-,0.05%,-,2.83%,-,6.25%,6.03%,6.02%,4.97%,6.21%,5.72%,4.65%,Upgrade
26,Earnings Yield,0.56%,0.78%,0.60%,0.87%,1.91%,1.32%,1.50%,1.52%,0.71%,1.45%,0.70%,0.95%,1.61%,1.38%,2.10%,1.37%,2.05%,1.20%,1.02%,0.69%,0.62%,Upgrade
27,FCF Yield,-,2.13%,3.46%,2.61%,2.38%,1.16%,0.40%,0.27%,-0.72%,-1.54%,-1.30%,-3.99%,-4.60%,-4.29%,-3.19%,-2.07%,0.03%,0.38%,0.38%,0.85%,Upgrade,
