,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+6 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+6 Quarters
0,Cash & Equivalents,-,383.01,415.92,412.18,413.08,286.84,291.9,254.51,369.19,396.03,291.36,324.33,362.31,216.13,257.25,239.66,208.87,238.23,267.17,307.74,Upgrade
1,Trading Asset Securities,-,89.94,99.25,98.79,55.18,115.75,127.83,206.46,67.34,95.92,220.88,208.8,184.35,357.28,287.92,402.91,405.7,389.37,367,332.89,Upgrade
2,Cash & Short-Term Investments,472.95,472.95,515.17,510.97,468.26,402.59,419.73,460.97,436.53,491.95,512.24,533.13,546.66,573.42,545.17,642.56,614.57,627.6,634.16,640.62,Upgrade
3,Cash Growth,1.00%,17.47%,22.74%,10.85%,7.27%,-18.16%,-18.06%,-13.54%,-20.14%,-14.21%,-6.04%,-17.03%,-11.05%,-8.63%,-14.03%,0.30%,-3.84%,499.70%,504.53%,1022.25%,Upgrade
4,Accounts Receivable,-,243.32,223.7,220.76,217.5,246.96,219.95,197.12,224.09,194.55,172.32,159.68,160.92,166.94,167.97,161.42,168.14,159.41,155.07,151.31,Upgrade
5,Other Receivables,-,14.93,9.2,0.8,8.71,0.94,13.25,4.46,20.13,13.86,21.28,8.37,18.87,7.5,17.84,8.65,11.1,10.09,12.59,14.8,Upgrade
6,Receivables,-,258.25,232.9,221.56,226.21,247.89,233.2,201.58,244.22,208.41,193.6,168.05,179.78,174.44,185.82,170.07,179.24,169.51,167.66,166.11,Upgrade
7,Inventory,-,14.8,14.27,16.61,9.24,19.17,28.36,44.33,30.06,44.09,40.14,35.79,21.61,30.08,23.31,20.34,13.51,16.68,18.76,16.25,Upgrade
8,Prepaid Expenses,-,-,6.14,-,7.59,-,0.26,-,0.07,-,0.56,-,0.44,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,-,24.79,5.53,16.5,3.98,4.58,2.61,19.66,3.66,41.29,23.44,39.51,16.71,21.27,6.57,7.73,3.07,12.09,7.17,15.57,Upgrade
10,Total Current Assets,-,770.78,774,765.64,715.28,674.24,684.16,726.53,714.54,785.73,769.97,776.47,765.2,799.2,760.87,840.7,810.4,825.88,827.76,838.55,Upgrade
11,"Property, Plant & Equipment",-,134.62,132.29,137.05,159.09,164.22,161.78,165.54,169.1,167.55,173.55,174.22,192,228.68,198.64,130.7,127.93,91.96,64.3,53.87,Upgrade
12,Long-Term Investments,-,191.79,192.92,154.21,193.92,202.66,197.72,135.2,133.17,83.48,33.65,34.22,19.15,18.9,18.96,18.17,18.28,4.13,4.13,4.12,Upgrade
13,Goodwill,-,94.63,94.63,94.63,94.63,94.64,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,1.18,Upgrade
14,Other Intangible Assets,-,262.73,271.02,279.28,287.59,295.9,6.74,7.12,7.5,8.62,9.08,1.69,1.72,1.75,1.78,1.58,1.59,1.61,1.64,1.66,Upgrade
15,Long-Term Accounts Receivable,-,2.54,2.52,-,2.47,-,2.48,-,2.76,-,3.66,-,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,-,16.08,14.8,16.29,15.49,12.54,10.54,12.33,11.63,9.62,8.46,8.2,8.23,6.63,6.66,6.3,6.51,3.94,3.89,3.95,Upgrade
17,Long-Term Deferred Charges,-,3.63,3.44,3.84,4.14,4.57,4.09,4.69,5.08,5.5,6.11,5.73,6.29,7.22,4.04,4.47,4.93,3.42,3.32,3.88,Upgrade
18,Other Long-Term Assets,-,172.38,175.5,211.52,167.04,185.97,199.18,166.6,154.85,166.83,161.22,172.47,138.93,96.46,129.53,102.06,35.5,48.11,40.03,31.71,Upgrade
19,Total Assets,-,1649,1661,1662,1640,1635,1268,1219,1200,1229,1167,1174,1133,1160,1122,1105,1006,980.23,946.23,938.93,Upgrade
20,Accounts Payable,-,45.52,22.55,12.98,26.99,29.99,18.03,18.23,19.27,19.85,10.15,14.63,11.97,44.61,15.77,16.44,18.9,22.78,17.7,20.38,Upgrade
21,Accrued Expenses,-,9.01,12.9,8.97,22.46,11.16,11.35,9.54,20.16,9.53,12.53,12.46,24.92,7.23,9.26,7.27,17.18,5.75,10.2,6.97,Upgrade
22,Short-Term Debt,-,220.19,225.19,205.18,155.16,154.13,150.15,130.12,130.15,214.23,180.5,180.35,140.3,150.15,110.12,120.49,30.34,30.18,30.04,30.04,Upgrade
23,Current Portion of Long-Term Debt,-,2.33,9.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,-,-,1.64,11.29,10.76,0.44,0.21,0.21,0.21,-,-,-,-,-,0.38,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,-,5.01,0.66,7.11,1.19,7.71,1.72,7.13,2.1,6,0,3.62,0,3.01,0.24,4.11,2.39,2.76,0.33,1.42,Upgrade
26,Current Unearned Revenue,-,69.4,70.49,67.04,65.04,73.49,12.66,14.73,14.1,13.8,17,12.96,12.62,11.93,12.21,9.51,6.44,5.41,7.66,4.53,Upgrade
27,Other Current Liabilities,-,4.52,24.4,5.31,4.94,6.43,5.43,2.73,6.23,4.34,10.14,4.37,6.03,1.06,29.15,1.55,3.51,0.65,1.45,0.59,Upgrade
28,Total Current Liabilities,-,355.97,366.84,317.88,286.54,283.35,199.54,182.68,192.22,267.75,230.33,228.39,195.83,218,177.13,159.38,78.76,67.53,67.37,63.93,Upgrade
29,Long-Term Debt,-,79.08,85.08,85.09,100.11,100.1,10.01,10.01,10.01,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Leases,-,1.62,2.05,1.86,2.21,2.14,2.12,2.1,2.07,2.15,2.26,2.03,-,-,0.33,0.51,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,-,29.79,26.82,26.61,26.76,26.95,27.77,29.68,18.74,34.81,34.23,34.28,31.11,23.46,25.77,25.92,25.45,25.8,10.19,10.05,Upgrade
32,Long-Term Deferred Tax Liabilities,-,26.06,26.87,27.68,28.48,29.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,-,492.51,507.67,459.11,444.09,441.82,239.44,224.47,223.04,304.7,266.82,264.7,226.94,241.46,203.23,185.8,104.21,93.33,77.56,73.99,Upgrade
34,Common Stock,-,121.14,121.14,86.96,86.96,86.96,86.96,86.96,86.96,86.96,86.96,86.96,86.96,86.96,86.96,86.96,86.96,86.96,86.96,86.96,Upgrade
35,Additional Paid-In Capital,-,573.87,572.89,632.7,620.14,621.08,608.59,601.51,592.83,561.59,559.95,559.95,559.95,561.68,561.68,560.63,560.63,559.95,559.95,559.95,Upgrade
36,Retained Earnings,-,373.93,373.14,387.75,370.83,368.72,365.39,328.29,321.52,302.07,285.2,295.18,279.1,285.95,265.78,271.76,254.52,239.99,221.76,218.03,Upgrade
37,Treasury Stock,-,-55.79,-55.79,-64.78,-39.98,-39.98,-39.98,-39.98,-39.98,-39.98,-39.98,-39.98,-28.32,-20,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,-,-0.01,-0.01,-0.01,-0.01,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Total Common Equity,1013,1013,1011,1043,1038,1037,1021,976.78,961.32,910.63,892.13,902.1,897.69,914.59,914.42,919.35,902.11,886.9,868.67,864.94,Upgrade
40,Minority Interest,-,143.54,142.06,160.74,157.63,156.14,7.46,17.95,15.44,13.2,7.93,7.38,8.06,3.97,4,-,-,-,-,-,Upgrade
41,Shareholders' Equity,1157,1157,1153,1203,1196,1193,1028,994.72,976.77,923.82,900.06,909.48,905.75,918.56,918.42,919.35,902.11,886.9,868.67,864.94,Upgrade
42,Total Liabilities & Equity,-,1649,1661,1662,1640,1635,1268,1219,1200,1229,1167,1174,1133,1160,1122,1105,1006,980.23,946.23,938.93,Upgrade
43,Total Debt,303.2,303.2,322.97,303.41,268.24,256.81,162.49,142.43,142.44,216.37,182.76,182.38,140.3,150.15,110.82,121,30.34,30.18,30.04,30.04,Upgrade
44,Net Cash (Debt),169.74,169.74,192.2,207.55,200.02,145.78,257.24,318.53,294.09,275.58,329.48,350.75,406.36,423.26,434.35,521.56,584.23,597.42,604.13,610.59,Upgrade
45,Net Cash Growth,-15.14%,16.43%,-25.28%,-34.84%,-31.99%,-47.10%,-21.93%,-9.19%,-27.63%,-34.89%,-24.14%,-32.75%,-30.45%,-29.15%,-28.10%,-14.58%,-4.07%,824.04%,830.84%,2154.45%,Upgrade
46,Net Cash Per Share,1.40,1.50,1.57,1.75,1.60,1.15,2.09,2.69,2.33,2.18,2.67,2.81,3.57,3.45,3.47,4.10,4.34,4.92,4.76,5.21,Upgrade
47,Filing Date Shares Outstanding,120.95,119.65,119.65,119.31,118.87,120.22,120.22,120.22,120.22,120.22,120.22,120.22,120.22,121.04,121.74,121.74,121.74,121.43,121.74,121.74,Upgrade
48,Total Common Shares Outstanding,119.65,119.65,119.65,119.31,120.22,120.22,120.22,120.22,120.22,120.22,120.22,120.22,120.71,121.04,121.74,121.74,121.74,121.43,121.74,121.74,Upgrade
49,Working Capital,-,414.82,407.16,447.76,428.74,390.89,484.62,543.85,522.32,517.99,539.65,548.08,569.37,581.2,583.75,681.32,731.64,758.35,760.39,774.61,Upgrade
50,Book Value Per Share,8.47,8.47,8.45,8.74,8.63,8.62,8.49,8.12,8.00,7.57,7.42,7.50,7.44,7.56,7.51,7.55,7.41,7.30,7.14,7.10,Upgrade
51,Tangible Book Value,655.79,655.79,645.73,668.72,655.71,646.25,1013,968.48,952.64,900.83,881.87,899.23,894.79,911.66,911.46,916.59,899.34,884.11,865.85,862.1,Upgrade
52,Tangible Book Value Per Share,5.48,5.48,5.40,5.60,5.45,5.38,8.43,8.06,7.92,7.49,7.34,7.48,7.41,7.53,7.49,7.53,7.39,7.27,7.11,7.08,Upgrade
53,Buildings,-,-,134.82,-,163.33,-,164.34,-,164.34,-,158.9,-,173.7,-,167.34,-,110.54,-,54.16,-,Upgrade
54,Machinery,-,-,65.08,-,85.76,-,81.27,-,81.01,-,80.39,-,79.61,-,75.7,-,65.13,-,59.04,-,Upgrade
55,Construction In Progress,-,-,-,-,-,-,-,-,-,-,3.29,-,3.28,-,12.7,-,4.03,-,-,-,Upgrade
