,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+6 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+6 Quarters
0,Operating Revenue,79.64,92.15,80.8,70.44,76.84,104.36,63.8,64.68,90.47,80.71,49.2,51.92,65.75,72.05,50.81,44.76,62.44,59.51,45.24,28.66,Upgrade
1,Other Revenue,-,-5.51,5.51,-,10.54,-6.18,6.18,-,9.72,-4.52,4.52,-,3.24,-1.15,1.15,-,2.57,-1.5,1.5,-,Upgrade
2,Revenue,79.64,86.64,86.31,70.44,87.38,98.18,69.98,64.68,100.19,76.19,53.73,51.92,68.99,70.9,51.96,44.76,65.01,58,46.75,28.66,Upgrade
3,Revenue Growth (YoY),-8.86%,-11.76%,23.33%,8.90%,-12.79%,28.87%,30.25%,24.58%,45.23%,7.46%,3.40%,16.01%,6.12%,22.23%,11.16%,56.18%,-18.85%,-0.40%,-9.87%,26.66%,Upgrade
4,Cost of Revenue,-128.71,47.7,41.28,39.74,52.45,48.85,37.1,34.1,50.34,32.78,33.07,21.73,39.46,33.06,21.64,17.5,25.05,25.38,17.77,13.66,Upgrade
5,Gross Profit,208.34,38.94,45.03,30.7,34.93,49.33,32.88,30.58,49.85,43.41,20.66,30.19,29.52,37.84,30.32,27.26,39.96,32.62,28.98,15,Upgrade
6,"Selling, General & Admin",-45.9,14.72,16.48,14.7,11.68,22.68,17.44,18.56,19.86,9.91,11.36,7.87,12.95,7.51,8.78,5.67,10.68,5.96,5.55,6.63,Upgrade
7,Research & Development,-52.6,18.58,18.19,15.83,23.5,18.63,12.74,10.47,47.78,18.3,13.94,11.28,24.08,11.15,9.53,8.55,14.37,8.93,9.07,6.6,Upgrade
8,Other Operating Expenses,280.68,0.56,7.69,-2.44,8.5,-3.6,-1.72,-3.11,9.6,-0.55,-3.49,-5.26,8.68,-3.35,-1.28,-3.38,3.59,-3.42,1.71,-2.36,Upgrade
9,Operating Expenses,184.81,35.6,43.44,22.64,44.64,40.01,30.69,24.48,83.25,32.58,24.88,13.34,52.48,16.53,18.81,9.61,31.59,13.21,17.43,8.22,Upgrade
10,Operating Income,23.53,3.34,1.59,8.06,-9.71,9.32,2.19,6.1,-33.4,10.83,-4.23,16.86,-22.96,21.31,11.52,17.65,8.37,19.4,11.55,6.77,Upgrade
11,Interest Expense,-6.44,-2.66,-2.69,-2.6,-2.33,-2.07,-1.48,-1.34,-8.1,-2.07,-1.84,-1.54,-1.63,-1.43,-1.27,-1.08,-,-0.57,-0.47,-0.55,Upgrade
12,Interest & Investment Income,7.49,-,1.43,5.48,2.47,1.09,42.62,0.83,-,12.03,2.37,3.06,3.09,0.62,0.56,0.69,1.52,0.89,1.5,0.75,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-0.86,-,-,-,-0.14,-,-,-,-0.02,0.01,-0.01,-,-0.1,0.02,-0.02,-,Upgrade
14,Other Non Operating Income (Expenses),0.02,-0.27,-0.46,0.93,0.98,-1.12,1.17,-0.29,-0.07,0.15,-0.26,-0.02,-0.07,0.25,-0.45,-0.07,-0.98,0.65,-0.16,-0.03,Upgrade
15,EBT Excluding Unusual Items,24.6,0.4,-0.13,11.87,-9.45,7.23,44.5,5.31,-41.71,20.94,-3.97,18.36,-21.59,20.77,10.35,17.19,8.81,20.39,12.4,6.94,Upgrade
16,Gain (Loss) on Sale of Investments,4.9,0.3,0.71,-5.91,-5.09,-1.36,-0.55,1.64,27.35,-3.53,3.03,-2.92,0.44,2.43,2.01,2.69,2.58,2.8,2.61,2.82,Upgrade
17,Gain (Loss) on Sale of Assets,-15.23,-,0,15.23,0,-,-,-,-0.38,-0.01,0.01,1.37,-0.05,-0,-0.03,-,0,-,-,-,Upgrade
18,Asset Writedown,-0.1,0.1,-0.14,0.14,0.07,-0.17,-0.02,0.02,0.33,-0.33,-0.5,0.5,1.1,-1.1,0.01,-0.01,0,-0,-,-,Upgrade
19,Other Unusual Items,-2.4,0.23,2.18,-,13.88,-,-,-,28.05,-,-,-,9.27,-,-,-,4.5,-2.93,2.93,-,Upgrade
20,Pretax Income,11.77,1.03,2.61,21.32,-0.58,5.7,43.93,6.96,13.64,17.07,-1.42,17.31,-10.83,22.1,12.35,19.87,15.89,20.25,17.95,9.76,Upgrade
21,Income Tax Expense,5.58,-1.1,-1.11,1.28,-3.09,0.32,0.19,0.66,-2.46,0.9,-0.25,1.93,-4.05,1.96,0.76,2.6,1.37,2.02,1.87,0.54,Upgrade
22,Earnings From Continuing Operations,6.19,2.13,3.73,20.04,2.51,5.38,43.74,6.3,16.1,16.17,-1.18,15.39,-6.79,20.14,11.59,17.27,14.53,18.24,16.07,9.22,Upgrade
23,Minority Interest in Earnings,5.81,-1.33,-1.37,-3.11,-0.41,-2.05,0.21,0.47,3.35,0.69,-0.21,0.69,-0.09,0.03,-,-,-,-,-,-,Upgrade
24,Net Income,12,0.8,2.36,16.92,2.1,3.34,43.95,6.77,19.46,16.86,-1.38,16.07,-6.88,20.17,11.59,17.27,14.53,18.24,16.07,9.22,Upgrade
25,Net Income to Common,12,0.8,2.36,16.92,2.1,3.34,43.95,6.77,19.46,16.86,-1.38,16.07,-6.88,20.17,11.59,17.27,14.53,18.24,16.07,9.22,Upgrade
26,Net Income Growth,470.97%,-75.91%,-94.63%,149.98%,-89.19%,-80.21%,-,-57.87%,-,-16.40%,-,-6.94%,-,10.60%,-27.89%,87.40%,-33.59%,73.65%,582.35%,45.36%,Upgrade
27,Shares Outstanding (Basic),121,113,123,118,118,119,123,119,126,116,124,118,114,123,124,121,120,121,127,117,Upgrade
28,Shares Outstanding (Diluted),121,113,123,118,125,127,123,119,126,126,124,125,114,123,125,127,134,121,127,117,Upgrade
29,Shares Change (YoY),-3.46%,-10.71%,-0.28%,-0.11%,-0.60%,0.70%,-0.47%,-5.12%,10.59%,2.72%,-1.35%,-1.81%,-15.25%,1.15%,-1.37%,8.55%,54.53%,32.17%,29.02%,32.04%,Upgrade
30,EPS (Basic),0.10,0.01,0.02,0.14,0.02,0.03,0.36,0.06,0.15,0.15,-0.01,0.14,-0.06,0.16,0.09,0.14,0.12,0.15,0.13,0.08,Upgrade
31,EPS (Diluted),0.10,0.01,0.02,0.14,0.02,0.03,0.36,0.06,0.15,0.13,-0.01,0.13,-0.06,0.16,0.09,0.14,0.11,0.15,0.13,0.08,Upgrade
32,EPS Growth,491.45%,-73.03%,-94.61%,150.26%,-89.13%,-80.35%,-,-55.60%,-,-18.61%,-,-5.23%,-,9.34%,-26.89%,72.65%,-57.02%,31.38%,428.86%,10.08%,Upgrade
33,Free Cash Flow,-,6.31,2.71,5.99,64.08,25.28,-4.71,16.63,19.75,-8.97,-11.42,-24.61,-9.52,7.12,-74.15,-63.89,1.15,-6.97,2.86,4.51,Upgrade
34,Free Cash Flow Per Share,-,0.06,0.02,0.05,0.51,0.20,-0.04,0.14,0.16,-0.07,-0.09,-0.20,-0.08,0.06,-0.59,-0.50,0.01,-0.06,0.02,0.04,Upgrade
35,Dividend Per Share,-,-,-,-,0.143,-,-,-,0.057,-,-,-,0.071,-,-,-,0.144,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,150.26%,-,-,-,-20.03%,-,-,-,-50.52%,-,-,-,42.31%,-,-,-,Upgrade
37,Gross Margin,261.62%,44.95%,52.18%,43.59%,39.97%,50.25%,46.98%,47.28%,49.76%,56.98%,38.45%,58.15%,42.79%,53.37%,58.36%,60.90%,61.47%,56.24%,61.99%,52.33%,Upgrade
38,Operating Margin,29.55%,3.86%,1.84%,11.44%,-11.12%,9.50%,3.13%,9.43%,-33.34%,14.22%,-7.87%,32.46%,-33.28%,30.06%,22.17%,39.43%,12.88%,33.45%,24.70%,23.63%,Upgrade
39,Profit Margin,15.07%,0.93%,2.74%,24.03%,2.41%,3.40%,62.80%,10.47%,19.42%,22.13%,-2.57%,30.95%,-9.97%,28.45%,22.31%,38.59%,22.35%,31.44%,34.38%,32.16%,Upgrade
40,Free Cash Flow Margin,-,7.28%,3.14%,8.51%,73.34%,25.74%,-6.72%,25.72%,19.71%,-11.77%,-21.26%,-47.40%,-13.80%,10.04%,-142.70%,-142.76%,1.77%,-12.01%,6.11%,15.74%,Upgrade
41,EBITDA,33.09,12.9,14.62,17.61,-0.16,14.75,7.71,11.53,-27.97,14.74,1.1,20.76,-19.05,23.7,14.79,20.04,10.76,21.84,14.08,9.21,Upgrade
42,EBITDA Margin,41.55%,14.89%,16.94%,25.00%,-0.18%,15.03%,11.02%,17.83%,-27.92%,19.35%,2.05%,39.99%,-27.61%,33.43%,28.47%,44.77%,16.55%,37.66%,30.12%,32.14%,Upgrade
43,D&A For EBITDA,9.55,9.55,13.02,9.55,9.55,5.43,5.52,5.43,5.43,3.91,5.33,3.91,3.91,2.39,3.28,2.39,2.39,2.44,2.53,2.44,Upgrade
44,EBIT,23.53,3.34,1.59,8.06,-9.71,9.32,2.19,6.1,-33.4,10.83,-4.23,16.86,-22.96,21.31,11.52,17.65,8.37,19.4,11.55,6.77,Upgrade
45,EBIT Margin,29.55%,3.86%,1.84%,11.44%,-11.12%,9.50%,3.13%,9.43%,-33.34%,14.22%,-7.87%,32.46%,-33.28%,30.06%,22.17%,39.43%,12.88%,33.45%,24.70%,23.63%,Upgrade
46,Effective Tax Rate,47.40%,-,-,6.01%,-,5.54%,0.44%,9.44%,-,5.25%,-,11.13%,-,8.89%,6.18%,13.07%,8.59%,9.97%,10.44%,5.53%,Upgrade
47,Revenue as Reported,-,86.64,86.31,70.44,87.38,98.18,69.98,64.68,100.19,76.19,53.73,51.92,68.99,70.9,51.96,44.76,65.01,58,46.75,28.66,Upgrade
