,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+14 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+14 Quarters
0,Operating Revenue,188.18,104.83,114.78,78.43,137.42,65.41,64.55,71.54,134.99,139.07,128.8,65.9,228.53,107.54,128.64,42.57,169.09,95.1,85.82,13.36,Upgrade
1,Other Revenue,-,-1.36,1.36,-,4.13,-1.32,1.32,-,1.83,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,188.18,103.47,116.14,78.43,141.55,64.09,65.87,71.54,136.82,139.07,128.8,65.9,228.53,107.54,128.64,42.57,169.09,95.1,85.82,13.36,Upgrade
3,Revenue Growth (YoY),32.94%,61.43%,76.32%,9.64%,3.46%,-53.91%,-48.86%,8.55%,-40.13%,29.32%,0.12%,54.78%,35.16%,13.08%,49.90%,218.74%,525.16%,251.61%,120.08%,-65.75%,Upgrade
4,Cost of Revenue,-181.33,55.25,72.58,53.5,104.65,44.24,36.78,53,91.24,87.04,69.83,40.16,122.19,60.21,71.7,25.99,84.81,51.66,43.37,9.21,Upgrade
5,Gross Profit,369.5,48.22,43.56,24.93,36.9,19.85,29.09,18.53,45.58,52.02,58.98,25.74,106.34,47.32,56.94,16.58,84.27,43.44,42.45,4.15,Upgrade
6,"Selling, General & Admin",-81.04,28.46,26.51,26.06,38.78,28.49,23.84,23.12,27.07,20.02,16.08,18.48,27.53,20.28,15.89,14.32,10.58,21.83,13.35,12.88,Upgrade
7,Research & Development,-45.05,15.7,13.88,15.47,11.44,16.16,14.69,15.3,14.59,18.93,18.08,16.26,19.84,17.84,13.25,12.39,11.33,11.39,8.91,7.3,Upgrade
8,Other Operating Expenses,499.74,-7.61,1.31,-3.73,11.15,-8.1,-7.13,-3.98,5.41,-4.48,-8.58,-3.23,10.83,-16.31,-3.58,-2,-5.72,-2.28,-4.01,-2.04,Upgrade
9,Operating Expenses,363.67,38.42,50.41,37.22,74.24,37.37,35.94,32.95,58.56,34.12,30.1,31.44,68.14,21.48,28.25,24.21,19.94,31.38,19.05,18.9,Upgrade
10,Operating Income,5.83,9.8,-6.85,-12.29,-37.34,-17.52,-6.85,-14.42,-12.98,17.9,28.88,-5.7,38.2,25.84,28.69,-7.63,64.33,12.06,23.4,-14.74,Upgrade
11,Interest Expense,-5.34,-,-0.38,-,-0.5,-,-0.19,-,-0.33,-,-0.1,-,-0.3,-,-0.22,-,-,-0.15,-,-,Upgrade
12,Interest & Investment Income,-,1.98,2.01,1.73,8.26,1.45,0.2,5.53,8.65,3.3,2.9,2.99,2.9,1.54,1.13,0.43,2.59,-,1.09,0.47,Upgrade
13,Currency Exchange Gain (Loss),-,0,-0,-,-0,-,-,-,-,-,-,-,0,-0,0,-,0,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-0.06,-0.44,0.44,-,-0.66,-0.58,0.6,0,-1.74,-0.25,0.25,-0,-0.38,-0.55,0.11,0.01,-1.94,1.15,0.27,0,Upgrade
15,EBT Excluding Unusual Items,0.43,11.34,-4.78,-10.56,-30.24,-16.65,-6.24,-8.88,-6.4,20.95,31.92,-2.71,40.42,26.84,29.71,-7.18,64.99,13.06,24.75,-14.27,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,0.93,-0.9,-0.04,-0.15,-,0.01,-0.01,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.01,-0.01,-,-0,-0,0.01,-0.01,-,-0,0,-0,-,-0.04,-,-,-,-0.06,0.06,-0.06,-,Upgrade
18,Asset Writedown,1.27,-1.27,-6.33,6.33,0.9,-0.9,0.16,-0.16,0.66,-0.66,0.12,-0.12,0.58,-0.58,0.21,-0.21,0.26,-0.26,0.14,-0.14,Upgrade
19,Other Unusual Items,0.05,-3.38,3.38,-0.05,13.93,-0,-0.06,-,7.93,-0.08,0.08,-,20.22,-0.09,0.09,-,-3.13,-0.1,0.1,-,Upgrade
20,Pretax Income,1.77,6.68,-7.73,-4.29,-15.41,-17.55,-6.14,-9.05,2.2,21.14,31.22,-2.87,61.03,26.17,30.03,-7.4,62.05,12.76,24.94,-14.41,Upgrade
21,Income Tax Expense,-4.07,-0.62,-2.34,-1.84,-2.72,-3.66,-4.54,-1.64,-1.11,0.84,0.82,0.1,5.95,1.36,1.67,-0.52,5.96,0.47,1.79,-1.07,Upgrade
22,Earnings From Continuing Operations,5.83,7.3,-5.39,-2.45,-12.69,-13.89,-1.6,-7.41,3.31,20.3,30.4,-2.97,55.09,24.8,28.36,-6.88,56.09,12.29,23.15,-13.34,Upgrade
23,Minority Interest in Earnings,-3.13,-0.14,1.76,1.51,0.48,2.36,0.1,3.13,1.66,-0.18,-1.24,0.76,-1.17,-0.17,-0.9,1.09,-2.15,-1.34,-0.38,1.36,Upgrade
24,Net Income,2.71,7.16,-3.64,-0.94,-12.21,-11.52,-1.5,-4.27,4.97,20.12,29.16,-2.21,53.92,24.63,27.46,-5.79,53.95,10.95,22.77,-11.98,Upgrade
25,Net Income to Common,2.71,7.16,-3.64,-0.94,-12.21,-11.52,-1.5,-4.27,4.97,20.12,29.16,-2.21,53.92,24.63,27.46,-5.79,53.95,10.95,22.77,-11.98,Upgrade
26,Net Income Growth,-,-,-,-,-,-,-,-,-90.78%,-18.34%,6.22%,-,-0.05%,124.95%,20.60%,-,724.46%,67.36%,144.19%,-,Upgrade
27,Shares Outstanding (Basic),35,159,135,94,113,93,124,107,113,105,105,111,111,97,78,83,80,76,86,80,Upgrade
28,Shares Outstanding (Diluted),35,159,135,94,113,93,124,107,113,105,105,111,111,97,78,83,80,76,86,80,Upgrade
29,Shares Change (YoY),-68.62%,70.28%,8.58%,-11.85%,0.06%,-11.29%,18.24%,-3.50%,1.99%,8.86%,34.99%,33.74%,37.34%,28.02%,-9.77%,3.62%,41.48%,32.80%,51.44%,40.32%,Upgrade
30,EPS (Basic),0.08,0.05,-0.03,-0.01,-0.11,-0.12,-0.01,-0.04,0.04,0.19,0.28,-0.02,0.49,0.25,0.35,-0.07,0.67,0.14,0.26,-0.15,Upgrade
31,EPS (Diluted),0.08,0.05,-0.03,-0.01,-0.11,-0.12,-0.01,-0.04,0.04,0.19,0.28,-0.02,0.49,0.25,0.35,-0.07,0.67,0.14,0.26,-0.15,Upgrade
32,EPS Growth,-,-,-,-,-,-,-,-,-90.96%,-24.99%,-21.32%,-,-27.22%,75.72%,33.65%,-,482.74%,26.02%,61.24%,-,Upgrade
33,Free Cash Flow,-,4.65,-27.86,-86.99,98.17,-6.33,-14.89,-56.35,51.66,-21.47,-15.44,-85.28,60.71,16.7,-12.15,-86.79,100.61,-34.2,24.09,-65.78,Upgrade
34,Free Cash Flow Per Share,-,0.03,-0.21,-0.92,0.87,-0.07,-0.12,-0.53,0.46,-0.20,-0.15,-0.77,0.55,0.17,-0.16,-1.05,1.25,-0.45,0.28,-0.82,Upgrade
35,Dividend Per Share,-,-,-,-,-,-,-,-,0.150,-,-,-,0.280,-,-,-,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-,-,-,-,-46.43%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,196.36%,46.60%,37.50%,31.79%,26.07%,30.97%,44.16%,25.90%,33.31%,37.41%,45.79%,39.06%,46.53%,44.01%,44.26%,38.94%,49.84%,45.67%,49.46%,31.07%,Upgrade
38,Operating Margin,3.10%,9.47%,-5.90%,-15.67%,-26.38%,-27.33%,-10.40%,-20.16%,-9.49%,12.87%,22.42%,-8.66%,16.72%,24.03%,22.30%,-17.93%,38.04%,12.68%,27.26%,-110.39%,Upgrade
39,Profit Margin,1.44%,6.92%,-3.13%,-1.20%,-8.63%,-17.98%,-2.28%,-5.97%,3.63%,14.47%,22.64%,-3.36%,23.59%,22.91%,21.34%,-13.60%,31.90%,11.52%,26.53%,-89.66%,Upgrade
40,Free Cash Flow Margin,-,4.49%,-23.99%,-110.92%,69.35%,-9.88%,-22.60%,-78.78%,37.76%,-15.44%,-11.99%,-129.41%,26.57%,15.53%,-9.44%,-203.85%,59.50%,-35.96%,28.08%,-492.47%,Upgrade
41,EBITDA,7.47,11.43,-5.1,-10.66,-35.71,-16.54,-5.1,-13.45,-12.01,18.6,29.6,-5.01,38.9,26.48,29.32,-6.99,64.97,-,24.04,-,Upgrade
42,EBITDA Margin,3.97%,11.05%,-4.39%,-13.59%,-25.22%,-25.81%,-7.74%,-18.80%,-8.78%,13.37%,22.98%,-7.60%,17.02%,24.62%,22.79%,-16.43%,38.42%,-,28.01%,-,Upgrade
