,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,2005,1905,1705,2101,3068,2690,3671,3043,2148,1847,1788,2052,1883,1857,2244,1744,1342,1680,1729,1600,1896,Upgrade
1,Market Cap Growth,-29.20%,-29.20%,-53.57%,-30.95%,42.88%,45.62%,105.30%,48.35%,14.05%,-0.52%,-20.31%,17.64%,40.33%,10.56%,29.81%,9.00%,-29.23%,-17.28%,-29.42%,-24.83%,9.16%,Upgrade
2,Enterprise Value,2028,1963,1751,2202,3169,2718,3623,2987,2091,1777,1641,1742,1573,1510,2298,1719,1317,1669,1715,1642,1938,Upgrade
3,Last Close Price,12.23,11.62,10.40,12.82,19.00,16.66,22.94,19.57,13.81,11.88,11.50,13.08,15.28,15.07,18.21,13.88,10.68,13.37,13.76,12.70,15.05,Upgrade
4,PE Ratio,-,-10.46,-8.91,-10.97,-,-,-136.20,-58.45,-,-41.50,-,-,-,-55.36,-73.36,-39.25,-,2169.97,-,-,77.30,Upgrade
5,Forward PE,-,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,30.00,Upgrade
6,PS Ratio,4.04,4.12,3.82,5.03,7.57,6.91,10.12,10.25,8.31,7.47,7.41,7.39,6.70,7.25,8.89,7.76,6.71,5.89,5.13,3.87,4.31,Upgrade
7,PB Ratio,3.03,2.79,2.52,3.03,4.43,3.04,4.16,3.67,2.80,2.32,2.25,2.55,2.31,2.27,2.75,4.06,3.11,3.33,3.47,3.09,3.68,Upgrade
8,P/TBV Ratio,7.02,7.02,6.37,8.05,11.17,6.25,7.18,5.30,4.11,3.33,3.20,3.61,3.27,3.23,3.92,9.22,6.77,6.50,6.79,5.94,7.00,Upgrade
9,P/FCF Ratio,56.57,-,-31.79,-14.83,-,-,-,86528.61,-299.99,-,-,60.34,91.98,-,43.49,-,28.57,10.68,12.55,13.77,40.41,Upgrade
10,P/OCF Ratio,14.25,-,14.38,62.48,369.84,-,-,113.36,81.06,-,-,24.47,25.53,-,29.32,28.53,18.66,8.80,10.23,10.99,23.89,Upgrade
11,EV/Sales Ratio,4.39,4.25,3.92,5.27,7.82,6.98,9.99,10.06,8.10,7.18,6.80,6.27,5.60,5.89,9.10,7.65,6.58,5.85,5.09,3.98,4.40,Upgrade
12,EV/EBITDA Ratio,45.32,52.49,84.38,168.87,-,-,143.45,-1876.76,-,-63.58,-,-,-,70.86,114.54,-786.59,-,61.65,-,22.53,28.16,Upgrade
13,EV/EBIT Ratio,303.08,263.54,-212.36,-222.11,-,-,613.59,-155.80,-,-42.16,-,-,-,253.39,510.97,-93.12,-,158.83,-,30.58,39.63,Upgrade
14,EV/FCF Ratio,57.21,-,-32.65,-15.54,-,-,-,84928.29,-292.13,-,-,51.23,76.84,-,44.54,-,28.03,10.62,12.45,14.13,41.31,Upgrade
15,Debt / Equity Ratio,0.24,0.24,0.32,0.34,0.32,0.19,0.22,0.21,0.17,0.21,0.21,0.18,0.10,0.07,0.10,0.17,0.09,0.04,0.09,0.10,0.13,Upgrade
16,Debt / EBITDA Ratio,3.64,3.54,2.53,1.96,-,-,3.25,1.35,-,5.67,-,-,14.81,1.20,1.10,1.05,-,0.44,-,2.13,0.91,Upgrade
17,Debt / FCF Ratio,4.59,-,-4.09,-1.67,-,-,-,5018.38,-18.05,-,-,4.37,4.03,-,1.55,-,0.85,0.11,0.31,0.45,1.47,Upgrade
18,Asset Turnover,0.43,0.45,0.40,0.47,0.32,0.32,0.35,0.44,0.26,0.09,0.20,0.39,0.25,0.29,0.38,0.51,0.35,0.19,0.18,0.88,Upgrade,
19,Inventory Turnover,5.58,6.40,7.31,5.53,7.80,4.42,3.52,3.35,5.80,2.95,1.22,3.42,5.53,2.67,3.23,3.38,5.75,3.57,2.50,2.67,9.22,Upgrade
20,Quick Ratio,1.09,1.09,1.07,1.13,1.20,1.11,1.51,1.83,1.58,1.78,1.77,1.86,1.80,4.37,3.53,1.45,1.47,2.43,2.15,2.13,1.97,Upgrade
21,Current Ratio,1.42,1.42,1.36,1.37,1.43,1.52,1.92,2.26,1.92,2.35,2.25,2.26,2.04,5.16,4.05,2.01,1.90,3.09,2.73,2.63,2.28,Upgrade
22,Return on Equity (ROE),0.79%,3.54%,14.59%,-96.82%,-3.73%,2.30%,13.06%,-18.82%,4.08%,-12.10%,-6.05%,-4.13%,2.26%,5.93%,10.41%,-33.83%,8.32%,-8.56%,0.84%,8.99%,Upgrade,
23,Return on Assets (ROA),1.33%,1.54%,5.75%,-6.41%,-2.17%,1.06%,6.55%,-7.35%,0.94%,-4.84%,-2.76%,-3.22%,1.88%,3.27%,5.61%,-10.38%,2.33%,-4.53%,0.71%,4.94%,Upgrade,
