,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,111.36,116.38,104.88,118.88,94.95,88.21,92.47,106.94,69.71,21.04,53.98,70.6,90.83,30.12,57.25,53.59,66.59,22.72,32.69,153.18,Upgrade
1,Other Revenue,-1.57,1.57,-,10.66,-0.84,0.84,-,6.62,-2.07,2.07,-,32.09,-29.31,29.31,-,24.5,-8.87,8.87,-,9.94,Upgrade
2,Revenue,109.79,117.96,104.88,129.54,94.1,89.05,92.47,113.56,67.65,23.11,53.98,102.69,61.53,59.43,57.25,78.1,57.71,31.6,32.69,163.12,Upgrade
3,Revenue Growth (YoY),16.67%,32.46%,13.42%,14.07%,39.11%,285.35%,71.30%,10.59%,9.95%,-61.11%,-5.71%,31.49%,6.60%,88.08%,75.11%,-52.12%,-47.34%,-70.63%,-45.38%,13.19%,Upgrade
4,Cost of Revenue,88.65,94.25,68.01,124.12,86.73,63.16,52.87,99.94,53.08,18.52,44.85,79.83,40.55,40.06,37.48,68.64,42.66,27.74,27.02,115.01,Upgrade
5,Gross Profit,21.14,23.71,36.86,5.42,7.37,25.89,39.6,13.62,14.56,4.59,9.13,22.86,20.98,19.37,19.77,9.46,15.06,3.85,5.67,48.1,Upgrade
6,"Selling, General & Admin",12.55,13.82,12.08,28.04,13.49,16.45,12.89,33.71,8.29,19.76,18.23,20.75,9.85,8.95,6.58,4.48,6.75,14.1,8.03,15.33,Upgrade
7,Research & Development,2.36,3.55,2.86,4.47,2.91,2.92,2.74,-2.74,5.31,6.55,4.08,4.72,4.42,2.69,2.58,4.45,4.43,2.84,2.88,7.23,Upgrade
8,Other Operating Expenses,-0.25,0.49,0.32,-0.44,0.25,-0.04,-0.16,2.7,-1.84,-0.2,0.21,3.79,-0.16,-1.46,-0.83,7.42,-2.97,-0.64,-2.94,2.18,Upgrade
9,Operating Expenses,15.69,17.29,12.75,33.95,17.62,21.14,11.96,44,10.67,24.92,21.24,36.48,13.46,8.71,6.32,35.13,9,16.14,3.63,33.4,Upgrade
10,Operating Income,5.44,6.42,24.11,-28.53,-10.25,4.75,27.64,-30.38,3.9,-20.32,-12.11,-13.62,7.52,10.66,13.45,-25.68,6.06,-12.29,2.04,14.7,Upgrade
11,Interest Expense,-1.5,-1.67,-1.8,-3.03,-1.65,-2.36,-0.71,-2.38,-2.33,-1.33,-1.18,-1.38,-0.9,-0.62,-0.32,-1.67,-0.31,-0.55,-0.56,-2.61,Upgrade
12,Interest & Investment Income,0.34,0.72,1.54,-,1.11,0.92,0.99,0.23,2.94,1.4,1.08,1.94,1.48,0.22,0.06,0.21,0.1,0.06,0.07,-,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.42,-,-0.42,-,-,Upgrade
14,Currency Exchange Gain (Loss),-2.02,2.02,-,-2.35,1.12,-1.12,-,2.69,4.3,-4.3,-,-1.75,2.02,-2.02,-,4.21,1.09,-1.09,-,-1.83,Upgrade
15,Other Non Operating Income (Expenses),-0.16,-2.1,1.75,-0.62,-0.61,1.88,-1.33,1.2,-1.57,0.67,-0.67,3.27,-3.9,2.79,-2.89,-2.35,1.36,2.13,-2.24,2.91,Upgrade
16,EBT Excluding Unusual Items,2.11,5.39,25.6,-34.53,-10.29,4.07,26.6,-28.65,7.24,-23.88,-12.89,-11.54,6.22,11.03,10.3,-24.85,8.29,-12.16,-0.7,13.18,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-3.28,-,-,-,-,-,-,-,-11.95,-,-,-,-9.88,Upgrade
18,Gain (Loss) on Sale of Investments,-0.09,0.26,-0.06,-150.69,-0.08,0.22,-,0.39,-,-,-,3.41,-,-,-,-2.74,0.03,0.37,-0,13.51,Upgrade
19,Gain (Loss) on Sale of Assets,0.77,-0.2,-0.02,1.67,-0.17,0.41,0.11,-0.05,0.03,0.06,0,0.01,0.02,-,-,-0.32,2.17,-0.07,0.02,-0.01,Upgrade
20,Asset Writedown,0,-0,-,-2.47,0.04,-0.04,-,-1.71,0.37,-0.01,-,-0.23,0,-0.94,0.94,-7.45,0.29,-0.29,-,-0.41,Upgrade
21,Legal Settlements,-0.54,0.54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Other Unusual Items,0.08,0.1,0.19,0.7,-,-,-,-3.54,-,-,-,2.09,-,-,-,7.44,-,-,-,3.15,Upgrade
23,Pretax Income,2.33,6.1,25.72,-185.31,-10.49,4.66,26.71,-36.85,7.64,-23.84,-12.89,-6.26,6.24,10.09,11.24,-39.86,10.78,-12.15,-0.68,19.54,Upgrade
24,Income Tax Expense,0.98,0.02,0.42,5.75,-2.24,-0.27,0.63,-0.02,-0.49,0.35,-0.64,2.17,1.62,0.85,0.04,-0.32,0.36,-1.28,-1.77,8.11,Upgrade
25,Earnings From Continuing Operations,1.34,6.08,25.3,-191.07,-8.26,4.93,26.07,-36.82,8.12,-24.19,-12.25,-8.43,4.63,9.24,11.2,-39.55,10.42,-10.87,1.09,11.44,Upgrade
26,Minority Interest in Earnings,-0.92,-3.96,-13.74,-5.2,-0.43,-3.14,-16.02,-2.32,-7.77,0.87,-3.09,2.23,-2.18,-6.23,-7.26,-3.39,-5.02,0.04,-3.71,-2.62,Upgrade
27,Net Income,0.42,2.12,11.56,-196.27,-8.68,1.79,10.05,-39.15,0.35,-23.32,-15.34,-6.2,2.45,3.01,3.93,-42.94,5.41,-10.83,-2.62,8.82,Upgrade
28,Net Income to Common,0.42,2.12,11.56,-196.27,-8.68,1.79,10.05,-39.15,0.35,-23.32,-15.34,-6.2,2.45,3.01,3.93,-42.94,5.41,-10.83,-2.62,8.82,Upgrade
29,Net Income Growth,-,18.63%,15.07%,-,-,-,-,-,-85.66%,-,-,-,-54.69%,-,-,-,-51.24%,-,-,-68.25%,Upgrade
30,Shares Outstanding (Basic),144,144,157,167,161,157,160,155,156,156,155,133,155,121,123,120,126,125,126,138,Upgrade
31,Shares Outstanding (Diluted),144,144,157,167,161,160,163,155,156,156,155,133,155,121,123,120,126,125,126,138,Upgrade
