,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,216.95,212.02,238.36,180.18,176.1,201.74,229.51,183.39,167.49,167.56,212.72,256.97,321.4,516.66,103.5,112.23,120.17,128.69,103.36,124.1,Upgrade
1,Trading Asset Securities,26.14,49,70.02,78.49,32.14,93.87,98.99,97.39,142.75,153.8,164.9,188.76,132.05,0.35,0.35,0.35,0.35,0.39,43.11,20.74,Upgrade
2,Cash & Short-Term Investments,243.09,261.02,308.38,258.67,208.23,295.6,328.5,280.78,310.24,321.36,377.62,445.73,453.45,517.01,103.84,112.58,120.51,129.09,146.46,144.84,Upgrade
3,Cash Growth,16.74%,-11.70%,-6.12%,-7.87%,-32.88%,-8.02%,-13.01%,-37.01%,-31.58%,-37.84%,263.65%,295.93%,276.26%,300.51%,-29.10%,-22.28%,31.87%,54.19%,57.57%,-16.22%,Upgrade
4,Accounts Receivable,96.09,80.36,90.81,120.15,108.04,83.56,65.99,86.62,50.77,43.14,44.52,75.86,84.56,81.76,85.82,99.58,124.1,125.66,157.25,211.23,Upgrade
5,Other Receivables,17.47,16.5,14.39,13.66,14.62,15.52,13.7,11.91,18.83,19.56,22.99,17.07,19.36,17.81,18.1,19.27,17.27,19.58,12.48,22.27,Upgrade
6,Receivables,113.56,96.86,105.19,133.81,122.66,99.07,79.69,98.52,69.6,62.7,67.52,92.93,103.92,99.57,103.92,118.86,141.38,145.24,169.73,233.5,Upgrade
7,Inventory,56.69,54.18,48.94,49.48,77.8,79.19,64.35,61.87,76.09,67.94,53.59,51.17,64.28,57.37,41.74,47.06,48.46,47.02,41.9,38.96,Upgrade
8,Prepaid Expenses,-,2.81,-,2.81,-,0,-,-,-,0,-,-,-,0.18,-,-,-,1.75,-,4.62,Upgrade
