,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7095,6887,5724,7105,8014,5186,6328,5774,5958,5321,6407,4155,5693,3384,3315,3426,3599,3802,3342,2843,3380,Upgrade
1,Market Cap Growth,32.79%,32.79%,-9.54%,23.07%,34.50%,-2.53%,-1.23%,38.96%,4.66%,57.26%,93.29%,21.28%,58.21%,-11.00%,-0.80%,20.51%,6.47%,-2.84%,-11.88%,-29.61%,7.30%,Upgrade
2,Enterprise Value,6668,6374,5213,6505,7414,4550,5713,5095,5280,4643,5750,3408,5101,2814,2808,2836,3114,3289,2948,2643,3180,Upgrade
3,Last Close Price,18.29,17.80,14.80,18.26,20.60,13.38,16.33,14.90,15.38,13.79,16.60,10.77,14.75,8.77,8.59,8.88,9.33,9.85,8.66,7.37,8.76,Upgrade
4,PE Ratio,64.23,61.66,54.57,67.03,79.30,40.83,44.49,38.16,38.51,35.51,43.79,31.15,46.58,28.12,27.75,31.94,34.28,-8.62,-7.53,-6.62,-,Upgrade
5,Forward PE,55.42,36.70,30.52,30.96,37.78,26.04,30.69,28.62,31.57,31.89,42.82,26.74,37.10,24.50,25.04,27.06,30.26,36.70,34.50,19.00,23.81,Upgrade
6,PS Ratio,3.79,3.67,3.39,4.44,5.28,3.52,4.19,3.78,3.95,3.73,4.71,3.33,4.95,3.13,3.23,3.19,3.42,3.71,3.12,2.79,3.13,Upgrade
7,PB Ratio,2.96,2.82,2.38,2.95,3.39,2.18,2.69,2.50,2.62,2.35,2.88,1.90,2.65,1.60,1.59,1.67,1.77,1.90,1.70,1.46,1.76,Upgrade
8,P/TBV Ratio,3.04,3.04,2.56,3.18,3.66,2.35,2.85,2.65,2.78,2.50,3.06,2.02,2.82,1.70,1.69,1.78,1.89,2.03,1.82,1.58,1.90,Upgrade
9,P/FCF Ratio,-,-,-67.55,-,-88.73,-,-161.80,-,1645.39,-,244.61,-,133.70,34.18,75.43,-,54.84,-,-,-,-56.45,Upgrade
10,P/OCF Ratio,36.09,-,25.24,-,52.97,53.36,76.10,-,81.10,79.67,87.97,-,62.69,22.94,37.55,-,32.87,-,-,63.83,-247.11,Upgrade
11,PEG Ratio,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,Upgrade
12,EV/Sales Ratio,3.55,3.39,3.08,4.06,4.88,3.09,3.78,3.33,3.50,3.25,4.23,2.73,4.44,2.60,2.73,2.64,2.95,3.21,2.76,2.59,2.94,Upgrade
13,EV/EBITDA Ratio,40.30,38.23,37.01,44.24,54.08,31.09,34.63,28.90,29.57,25.19,32.05,20.85,31.98,18.66,18.01,18.42,20.51,-45.92,-36.25,-29.65,-,Upgrade
14,EV/EBIT Ratio,75.21,63.66,69.02,77.17,98.02,52.79,53.90,42.84,43.17,35.92,46.69,31.86,50.12,30.63,30.46,31.54,37.53,-22.64,-19.05,-15.65,-,Upgrade
15,EV/FCF Ratio,-71.17,-,-61.51,-,-82.08,-,-146.07,-,1457.95,-,219.55,-,119.78,28.43,63.89,-,47.45,-,-,-,-53.11,Upgrade
16,Debt / Equity Ratio,0.01,0.01,0.01,0.00,0.01,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.01,-,0.00,-,0.00,0.00,0.01,Upgrade
17,Debt / EBITDA Ratio,0.08,0.05,0.09,0.06,0.12,0.05,0.05,0.10,0.10,0.07,0.08,0.08,0.10,0.05,0.08,-,0.04,-,0.05,0.00,-,Upgrade
18,Debt / FCF Ratio,-,-,-0.16,-,-0.13,-,-0.24,-,3.67,-,0.72,-,0.35,0.10,0.25,-,0.05,-,-,-,-0.22,Upgrade
19,Asset Turnover,0.64,0.56,0.50,0.66,0.45,0.49,0.42,0.62,0.51,0.54,0.44,0.57,0.47,0.43,0.32,0.51,0.42,0.54,0.30,0.43,Upgrade,
20,Inventory Turnover,2.72,2.68,2.58,2.38,3.32,2.00,2.12,1.85,2.66,2.13,2.34,1.96,2.64,2.11,1.95,1.48,2.73,1.97,2.66,1.39,2.73,Upgrade
21,Quick Ratio,2.04,2.04,2.17,2.40,2.31,3.06,3.19,2.75,2.55,2.87,3.10,3.06,3.28,3.48,3.87,3.87,3.52,4.08,4.34,3.50,2.90,Upgrade
22,Current Ratio,2.74,2.74,2.89,3.16,2.90,3.93,4.01,3.56,3.25,3.74,3.94,4.04,4.11,4.38,4.88,4.90,4.29,5.07,5.41,4.54,3.66,Upgrade
23,Return on Equity (ROE),4.95%,5.02%,6.98%,1.47%,3.63%,5.65%,5.87%,5.98%,6.27%,7.88%,7.30%,5.43%,6.40%,5.76%,5.42%,6.20%,6.74%,3.84%,4.90%,-97.61%,Upgrade,
24,Return on Assets (ROA),3.60%,1.30%,2.80%,0.08%,1.89%,2.14%,2.23%,0.97%,3.68%,3.44%,2.80%,1.74%,3.50%,2.21%,2.53%,0.88%,3.88%,2.14%,1.92%,-20.81%,Upgrade,
25,Return on Capital (ROIC),4.80%,1.72%,3.72%,0.10%,2.35%,2.71%,2.92%,1.27%,4.65%,4.31%,3.48%,2.16%,4.27%,2.67%,3.08%,1.06%,4.57%,2.53%,2.35%,-24.99%,Upgrade,
