,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,528.24,667.16,766.54,519.67,536.99,875.58,1487,1472,1811,2138,3482,1458,469.63,349.27,267.3,280.66,204.85,134.76,234.89,330.73,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,20,-,30,-,203.6,-,200,Upgrade
2,Trading Asset Securities,305.87,325.79,185.38,358.77,254.66,208.07,200.38,87.84,151.38,4.13,4.08,4.52,5.47,5.77,3.39,3.2,3.2,3.22,3.39,4,Upgrade
3,Cash & Short-Term Investments,834.11,992.95,951.92,878.44,791.65,1084,1687,1560,1962,2142,3486,1463,475.1,375.04,270.69,313.86,208.05,341.58,238.28,534.72,Upgrade
4,Cash Growth,5.36%,-8.37%,-43.58%,-43.68%,-59.65%,-49.41%,-51.60%,6.64%,312.99%,471.19%,1187.95%,366.04%,128.36%,9.80%,13.60%,-41.30%,33.30%,114.31%,64.09%,845.66%,Upgrade
5,Accounts Receivable,2749,2408,2496,2416,2566,2830,2636,2355,2052,1820,1451,1494,1136,1037,840.57,748.29,657.76,595.36,620.08,632.22,Upgrade
6,Other Receivables,24.76,248.09,34.22,254.62,32.78,286.71,47.06,221.95,103.63,96.64,48.56,70,28.36,25.02,13.65,13.48,13.15,12.52,11.66,9.66,Upgrade
7,Receivables,2774,2656,2530,2671,2599,3117,2683,2577,2155,1917,1500,1564,1164,1062,854.22,761.76,670.91,607.89,631.74,641.88,Upgrade
8,Inventory,2356,2285,1887,1823,2115,2338,2689,2953,2812,2126,1265,854.91,752.57,537.96,453.31,386.38,351.16,355.92,359.65,382.68,Upgrade
9,Other Current Assets,312.58,110.86,347.43,59.01,370.45,159.35,457.6,362.87,829.64,724.12,583.14,304.91,237.21,156.3,130.66,11.52,147.09,9.21,221.36,16.29,Upgrade
10,Total Current Assets,6277,6045,5717,5432,5876,6698,7518,7452,7760,6909,6834,4186,2629,2131,1709,1474,1377,1315,1451,1576,Upgrade
11,"Property, Plant & Equipment",3841,3733,3718,3694,3515,3360,2949,2714,2109,1780,1331,1187,749.2,577.64,504.92,500.27,468.82,440.6,425.74,426.1,Upgrade
12,Long-Term Investments,183.53,171.06,170.79,171.11,172.1,167.64,167.08,189.97,177.68,153.53,138.44,117.68,112.94,106.5,79.91,75.38,69.98,67.05,66.01,65.6,Upgrade
13,Goodwill,472.88,472.88,472.88,472.88,472.88,472.88,472.88,472.88,472.88,472.88,472.88,472.88,472.88,472.88,472.88,472.88,472.88,472.88,472.88,472.88,Upgrade
14,Other Intangible Assets,301.65,302.5,303.17,306.46,306.68,306.98,302.59,302.47,304.67,283.86,278.85,199.52,201.58,161.15,163.48,111.19,112.7,114.57,116.38,118.48,Upgrade
15,Long-Term Deferred Tax Assets,166.62,161.74,140.74,159.02,95.93,96.43,103.52,88.28,39.37,45.85,50.66,50.79,36.66,34.95,35.17,35.61,26.02,24.34,24.58,25.21,Upgrade
16,Long-Term Deferred Charges,32.08,32.81,24.92,27.86,27.96,20.09,21.13,22.05,20.71,19.94,2.52,2.49,2.78,2.65,2.43,2.35,2.53,2.85,2.91,2.41,Upgrade
17,Other Long-Term Assets,198.28,206.41,177.29,110.04,151.1,88.38,212.8,223.38,414.27,228.05,211.81,106.6,208.54,169.1,139.58,114.99,97.4,112.99,102.75,80.12,Upgrade
18,Total Assets,11473,11125,10724,10373,10617,11210,11747,11466,11298,9893,9321,6323,4413,3656,3107,2786,2628,2550,2662,2766,Upgrade
19,Accounts Payable,1924,1740,1592,1329,1565,1472,1415,1543,1416,964.07,690.6,640.3,539.75,476.17,390.52,266.37,169.56,149.08,137.82,220.2,Upgrade
20,Accrued Expenses,69.27,76.6,49.67,110.23,55.18,66.22,42.38,94.16,83.23,78.34,34.07,56.29,20.44,26.85,13.25,29.08,10.65,19.72,10.63,27.99,Upgrade
21,Short-Term Debt,1444,1341,1057,954.73,910.81,1346,1832,1755,1888,1746,1993,1607,1136,651.64,214,179.17,179,159.04,203.47,254.59,Upgrade
22,Current Portion of Long-Term Debt,720.56,727.82,648.1,403.28,172.73,394.87,333.99,325.91,309.97,258.91,256.33,47.06,7.01,47,87.5,87.12,89.25,52.5,8.75,10,Upgrade
23,Current Portion of Leases,-,-,-,-,-,-,-,3.05,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,28.21,23.94,33.84,13.09,49.08,9.08,67.04,4.14,29.22,4.79,20.61,3.8,19.04,7.04,14.71,7.73,19.49,3.75,20.03,10.18,Upgrade
25,Current Unearned Revenue,98.06,79.42,84.86,187.98,275.03,249.82,243.95,250.17,491.26,421.75,253.97,232.88,51.74,44.85,31.49,24.18,41.67,37.83,41.14,39.09,Upgrade
26,Other Current Liabilities,44.3,33.9,39.7,36.42,62.31,54.8,49.04,50.09,77.03,67.15,64.71,56.66,31.61,30.62,30.82,48.17,43.35,41.95,87.57,93.02,Upgrade
