,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1703,1115,1066,1280,1327,1154,1041,1378,1763,1124,857.99,763.15,581.82,478.18,327.98,314.34,281.93,192,166.24,289.21,Upgrade
1,Other Revenue,-83.31,83.31,-,105.57,-39.27,39.27,-,133.65,-50.57,50.57,-,42.76,-16.56,16.56,-,19.11,-6.32,6.32,-,17.9,Upgrade
2,Revenue,1620,1198,1066,1385,1288,1193,1041,1512,1712,1175,857.99,805.9,565.26,494.74,327.98,333.45,275.62,198.32,166.24,307.1,Upgrade
3,Revenue Growth (YoY),25.79%,0.39%,2.38%,-8.37%,-24.79%,1.58%,21.33%,87.60%,202.91%,137.44%,161.60%,141.69%,105.09%,149.47%,97.29%,8.58%,24.75%,-6.89%,-11.59%,54.43%,Upgrade
4,Cost of Revenue,1272,977.82,880.31,1211,984.67,1126,959.3,1379,1396,932.67,624.89,629.69,401.58,328.85,209.37,218.53,173.64,120.78,104.38,212.86,Upgrade
5,Gross Profit,348.41,220.11,185.46,174.66,303.11,67.69,81.72,132.64,316.02,242.01,233.1,176.22,163.67,165.88,118.61,114.92,101.98,77.54,61.87,94.24,Upgrade
6,"Selling, General & Admin",69.51,57.04,56.12,82.16,58.24,49.97,46.75,69.33,45.82,41.46,26.08,11.24,37.56,35.64,28.64,38.56,28.49,25.21,19.89,32.25,Upgrade
7,Research & Development,55.08,51.4,36.6,55.3,61.67,64.66,71.8,95.4,60.48,30.67,27.83,37.6,18.44,20.87,21.1,16.68,15.63,17.96,11.77,15.79,Upgrade
8,Other Operating Expenses,26.88,-35.83,5.31,-21.65,1.93,0.88,-8.01,11.16,1.36,-1.23,-5.01,-1.57,-4.58,-3.84,-5.97,4.85,-2.47,-2.12,-1.53,2.65,Upgrade
9,Operating Expenses,155.23,74.99,94.3,125.52,129.32,120.29,108.08,181.15,114.9,75.25,49.77,49.74,50.75,61.45,43.51,66.28,43.61,38.21,29.75,62.38,Upgrade
10,Operating Income,193.18,145.11,91.15,49.14,173.79,-52.59,-26.36,-48.51,201.12,166.76,183.33,126.48,112.93,104.43,75.1,48.64,58.36,39.33,32.11,31.87,Upgrade
11,Interest Expense,-35.46,-37.39,-38.51,-32.83,-39.62,-45.06,-43.75,-43.77,-44.24,-40.26,-37.41,-15.3,-13.91,-5.96,-2.78,-3.18,-2.82,-2.54,-3.88,-6.17,Upgrade
12,Interest & Investment Income,4.98,-,7.71,6.92,1.87,8.04,9.32,24.84,25.33,22.01,3.96,9.14,4.21,6.43,2.23,1.37,4.98,2.07,2.2,-,Upgrade
13,Currency Exchange Gain (Loss),-1.04,1.04,-,6.23,-5.61,5.61,-,7.6,-4.21,4.21,-,-1.52,0.5,-0.5,-,-3.03,-0.42,0.42,-,-0.13,Upgrade
14,Other Non Operating Income (Expenses),-3.59,-2.99,0.42,-4.28,7.37,-5.41,0.84,-9.52,8.61,-1.98,-0.93,0.55,-0.26,-1.58,0.4,2.39,-0.38,-1.42,-0.8,3.03,Upgrade
15,EBT Excluding Unusual Items,158.07,105.77,60.78,25.19,137.79,-89.41,-59.96,-69.36,186.62,150.73,148.95,119.34,103.47,102.82,74.94,46.17,59.73,37.87,29.63,28.6,Upgrade
16,Gain (Loss) on Sale of Investments,-2.92,0.4,-13.38,-5.93,-3.07,-5.1,4.54,-63.54,-2.25,0.04,-0.43,-2.2,-0.3,2.38,0.19,-,-0.02,-0.17,-0.61,-4.07,Upgrade
17,Gain (Loss) on Sale of Assets,-0.02,0.02,0.05,-0.22,-1.64,0.3,0.07,0,0.03,-,-0.41,-0.44,-0.18,-0.31,0.01,-0,-0.04,-,-,0.02,Upgrade
18,Asset Writedown,-51.87,15.3,-15.83,59.4,-81.34,94.3,-96.16,-,0.39,-0.39,-,-1.49,0.01,-0.14,-,-1.3,-,-,-,-0.08,Upgrade
19,Other Unusual Items,48.21,-20.68,17.6,-4.58,0.13,-0.13,-,9.69,-0.13,0.13,-,10.74,0.5,-0.5,-,12.53,0.16,-0.16,-,7.31,Upgrade
20,Pretax Income,151.47,100.81,49.22,73.86,51.87,-0.04,-151.52,-123.2,184.65,150.52,148.12,125.95,103.5,104.25,75.14,57.4,59.82,37.54,29.02,31.78,Upgrade
21,Income Tax Expense,14.17,18.78,8.32,-29.1,-4.73,5.55,-7.98,-58.99,23.25,18.53,19.23,11.32,12.28,12.2,7.73,6.08,7.14,3.58,3.17,2.59,Upgrade
22,Earnings From Continuing Operations,137.3,82.04,40.9,102.96,56.6,-5.58,-143.54,-64.22,161.4,131.99,128.89,114.64,91.23,92.05,67.4,51.33,52.68,33.96,25.85,29.18,Upgrade
23,Minority Interest in Earnings,-22.99,-36.54,-17.13,-4.99,12.05,15.97,8.24,2.19,1.78,2.05,0.02,0.15,-0,-0,-0,-0,-0,-0,-0,-0,Upgrade
24,Net Income,114.31,45.49,23.77,97.97,68.66,10.38,-135.31,-62.03,163.18,134.04,128.91,114.78,91.22,92.05,67.4,51.33,52.67,33.95,25.85,29.18,Upgrade
25,Net Income to Common,114.31,45.49,23.77,97.97,68.66,10.38,-135.31,-62.03,163.18,134.04,128.91,114.78,91.22,92.05,67.4,51.33,52.67,33.95,25.85,29.18,Upgrade
26,Net Income Growth,66.49%,338.07%,-,-,-57.93%,-92.25%,-,-,78.88%,45.62%,91.25%,123.64%,73.18%,171.10%,160.73%,75.87%,34.95%,-7.12%,-44.31%,-49.56%,Upgrade
27,Shares Outstanding (Basic),645,720,709,722,723,724,723,723,723,721,636,615,636,638,631,641,628,627,624,513,Upgrade
28,Shares Outstanding (Diluted),645,720,709,722,723,724,723,723,723,722,636,648,642,638,641,642,637,634,631,532,Upgrade
29,Shares Change (YoY),-10.82%,-0.48%,-1.89%,-0.13%,-0.04%,0.27%,13.66%,11.48%,12.58%,13.02%,-0.79%,1.04%,0.90%,0.73%,1.71%,20.57%,18.75%,18.42%,18.98%,2.72%,Upgrade
30,EPS (Basic),0.18,0.06,0.03,0.14,0.09,0.01,-0.19,-0.09,0.23,0.19,0.20,0.19,0.14,0.14,0.11,0.08,0.08,0.05,0.04,0.06,Upgrade
31,EPS (Diluted),0.18,0.06,0.03,0.14,0.09,0.01,-0.19,-0.09,0.23,0.19,0.20,0.18,0.14,0.14,0.11,0.08,0.08,0.05,0.04,0.05,Upgrade
32,EPS Growth,86.70%,340.19%,-,-,-57.91%,-92.27%,-,-,58.89%,28.85%,92.77%,121.35%,71.64%,169.14%,156.34%,45.87%,13.64%,-21.57%,-53.20%,-50.89%,Upgrade
33,Free Cash Flow,-86.36,69.03,-265.43,462.13,473.96,87.38,-386.35,-570.85,-1135,-1310,-728.14,-466.88,-480.6,-294.53,-142.63,-45.52,23.81,36.35,-8.48,-31.71,Upgrade
34,Free Cash Flow Per Share,-0.13,0.10,-0.37,0.64,0.66,0.12,-0.53,-0.79,-1.57,-1.82,-1.14,-0.72,-0.75,-0.46,-0.22,-0.07,0.04,0.06,-0.01,-0.06,Upgrade
35,Dividend Per Share,-,-,-,0.150,-,-,-,0.150,-,-,-,0.150,-,-,-,0.100,-,-,-,0.060,Upgrade
36,Dividend Growth,-,-,-,0%,-,-,-,0%,-,-,-,50.00%,-,-,-,66.67%,-,-,-,100.00%,Upgrade
37,Gross Margin,21.51%,18.37%,17.40%,12.61%,23.54%,5.67%,7.85%,8.77%,18.46%,20.60%,27.17%,21.87%,28.96%,33.53%,36.16%,34.46%,37.00%,39.10%,37.21%,30.69%,Upgrade
