,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,84.6,100.36,107.45,122.67,128.02,205.52,327.73,429.86,393.44,381.38,537.73,487.57,633.93,750.08,673.32,636.97,632.82,427.1,423.62,514.25,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,35.5,-,40,-,323.68,-,309.58,-,30,-,30,Upgrade
2,Trading Asset Securities,148.9,156.83,162.92,160.6,186.05,191.66,206.19,177.39,131.7,124.64,108.45,99.55,107.65,112.18,13,1,24,12.07,24.91,47.01,Upgrade
3,Cash & Short-Term Investments,233.51,257.19,270.36,283.28,314.07,397.18,533.91,607.25,525.15,541.52,646.17,627.12,741.58,1186,686.32,947.55,656.82,469.18,448.53,591.26,Upgrade
4,Cash Growth,-25.65%,-35.25%,-49.36%,-53.35%,-40.19%,-26.65%,-17.37%,-3.17%,-29.19%,-54.34%,-5.85%,-33.82%,12.91%,152.77%,53.02%,60.26%,2.96%,-67.92%,-60.05%,-59.98%,Upgrade
5,Accounts Receivable,287.04,281.27,278.66,277.37,332.48,333.88,304.81,319.44,339.19,326.46,323.59,440.73,476.59,672.62,667.96,692.07,884.56,919.1,1056,1104,Upgrade
6,Other Receivables,354.03,380.58,386.07,394.02,360.62,322.99,326.15,498.52,521.69,602,685.45,789.66,724.7,327.64,415.49,404.84,447.88,731.21,744.73,929.26,Upgrade
7,Receivables,641.08,661.85,664.73,671.39,693.09,656.87,630.96,817.96,860.89,928.45,1009,1230,1201,1000,1083,1097,1332,1650,1801,2033,Upgrade
8,Inventory,0.51,0.45,0.45,0.49,12.58,12.36,13.42,12.98,118.39,117.24,118.55,119.3,222.76,250.14,263.89,156.84,223.47,217.89,213.13,194.72,Upgrade
9,Other Current Assets,60.04,65.19,69.5,65.43,158.94,170.26,170.4,156.91,194.76,179.51,243.58,226.28,387.77,593.55,928.11,756.02,944.2,835.74,743.03,600.51,Upgrade
10,Total Current Assets,935.13,984.68,1005,1021,1179,1237,1349,1595,1699,1767,2017,2203,2553,3030,2962,2957,3157,3173,3205,3420,Upgrade
11,"Property, Plant & Equipment",310.98,318.12,325.09,330.03,359.82,366.11,358.31,360.29,334.68,330.83,332.53,317.87,305.31,303.46,302.39,289.87,752.83,776.2,793.96,804.65,Upgrade
12,Long-Term Investments,565.39,574.58,609.7,616.26,1133,1682,1225,1695,1606,2293,1794,2070,1586,2413,3287,4154,4362,4564,4107,4422,Upgrade
13,Goodwill,21.34,21.34,21.34,21.34,117.16,117.16,117.16,117.16,238.51,238.51,238.51,238.51,259.59,259.59,259.47,259.39,1691,1691,1691,1691,Upgrade
14,Other Intangible Assets,160.21,161.69,163.44,164.96,169.83,171.61,174.45,176.13,113.79,115.08,116.31,117.92,119.44,121.08,122.42,123.97,197.55,200.19,203.39,206.16,Upgrade
15,Long-Term Deferred Tax Assets,51.96,51.18,52.19,51.64,62.4,61.8,64.19,62.69,56.87,55.17,65.06,65.43,62.6,78.52,76.86,76.74,48.25,47.79,47.65,48.52,Upgrade
16,Long-Term Deferred Charges,28.83,29.21,25.61,26.62,23.21,20.26,28.56,26.82,25.74,17.32,21.47,17.48,12.9,15.78,3.99,4.39,22.44,26.22,26.89,27.97,Upgrade
17,Other Long-Term Assets,1056,1065,1065,1065,1904,1437,1910,1409,1916,1449,1912,1448,1790,1315,1795,1315,2457,2175,2702,2254,Upgrade
