,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,16082,16336,16872,15992,19730,18737,17897,17648,17359,17972,17313,16586,21331,21542,16942,14288,14402,12725,11532,11095,Upgrade
1,Other Revenue,-469.99,469.99,-,185.59,-283.28,283.28,-,374.75,-309.41,309.41,-,152.85,-104.17,104.17,-,176.11,-101.07,101.07,-,144.24,Upgrade
2,Revenue,15612,16806,16872,16178,19447,19021,17897,18022,17050,18282,17313,16739,21227,21646,16942,14464,14301,12826,11532,11240,Upgrade
3,Revenue Growth (YoY),-19.72%,-11.64%,-5.73%,-10.23%,14.06%,4.04%,3.38%,7.67%,-19.68%,-15.54%,2.19%,15.73%,48.43%,68.77%,46.91%,28.69%,13.18%,4.45%,-2.40%,12.34%,Upgrade
4,Cost of Revenue,13415,14884,15135,14718,17123,17040,16213,16983,14877,16223,15211,15127,18298,18987,15144,13615,12508,11262,10192,10286,Upgrade
5,Gross Profit,2198,1922,1738,1459,2323,1981,1685,1039,2172,2059,2102,1612,2930,2659,1798,848.3,1793,1564,1341,953.2,Upgrade
6,"Selling, General & Admin",685.8,413.19,499.34,450.81,601.97,504.99,569.23,427.29,469.17,501.47,437.12,285.37,495.46,404.04,402.28,-10.75,436.96,463.55,381.24,347.95,Upgrade
7,Research & Development,627.59,677.48,598.53,697.08,517.08,603.41,584.9,569.81,785.35,498.7,457.37,627.2,555.82,771.6,184.57,353.92,119.47,216,159.53,158.51,Upgrade
8,Other Operating Expenses,-21.26,19.41,-59.78,-156.27,18.05,17.6,-6.5,45.11,18.44,-36.12,-4.33,40,-14.77,30.93,-20.56,10.86,-23.03,-44.62,-13.22,160.69,Upgrade
9,Operating Expenses,1296,1113,1031,1026,1147,1087,1185,1055,1230,1003,872.92,898.93,1059,1204,575.18,336.12,547.15,638.21,519.65,676.13,Upgrade
10,Operating Income,902.21,809.43,706.43,433.37,1177,894.21,499.75,-15.82,942.44,1056,1229,713.06,1871,1455,1222,512.18,1246,925.36,820.96,277.07,Upgrade
11,Interest Expense,-92.53,-199.47,-201.17,-172.67,-201.27,-198.1,-184.89,-197.81,-130.79,-228.43,-89.54,-160.46,-177.18,-159.06,-58.58,-150.73,-78.74,-128.06,-80.22,-25,Upgrade
12,Interest & Investment Income,-,124.95,52.43,42.74,163.01,102,66.95,74.52,123.44,70.15,56.55,-,224,157.38,122.54,362.15,174.03,92.34,155.16,91.63,Upgrade
13,Currency Exchange Gain (Loss),18.3,-55.58,-0.87,-129.79,-32.32,91.96,118.05,13.21,27.14,27.22,2.03,-19.88,11.33,13.91,11.37,100.22,15.49,-1.39,9.02,-14.22,Upgrade
14,Other Non Operating Income (Expenses),-38.11,-59.41,20.28,35.15,-86.02,-44.35,-22.18,66,-65.81,-67.26,-87.61,52.07,-37.95,-22.77,4.54,10.05,-30.72,25.44,-7.98,12.39,Upgrade
15,EBT Excluding Unusual Items,789.88,619.92,577.1,208.81,1020,845.72,477.68,-59.9,896.41,857.68,1110,584.79,1891,1444,1302,833.88,1326,913.68,896.95,341.87,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-111.21,9.01,-9.01,-,-54.44,-,-,-,-9.95,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-88.66,37.08,79.25,149.44,50.19,-67.6,-9.18,58.61,-95.33,118.14,-88.33,110.27,32.35,73.83,1.92,11.99,-9.57,4.03,-72.78,81.55,Upgrade
18,Gain (Loss) on Sale of Assets,-10.47,-0.63,-0.15,-41.26,19.18,-32.01,14.37,-45.31,-5.6,0.54,-0.31,-86.6,-15.37,-9.92,-1.69,-4.94,-10.81,2.02,-2.02,-153.1,Upgrade
19,Asset Writedown,-129.66,17.93,-17.93,196.3,-196.3,-8.94,8.94,233.13,-244.62,112.47,-112.47,117.78,-224.59,97.65,-97.65,192.44,-192.44,100.1,-100.1,177.09,Upgrade
20,Other Unusual Items,71.55,114.8,-,12.49,-5.01,5.01,-,8.43,-10.52,10.52,-,-15.5,-,-,-,0.44,-,-,-,107.84,Upgrade
21,Pretax Income,632.64,789.11,638.26,525.78,888.13,742.19,491.81,83.75,549.35,1090,909.21,656.29,1684,1606,1205,1024,1113,1020,722.05,555.25,Upgrade
22,Income Tax Expense,97.78,112.06,83.2,101.34,167.33,74.12,60.47,-55.53,23.58,175.77,165.31,91.33,275.99,319.93,226.42,204.57,214.61,140.98,131.29,29.27,Upgrade
23,Earnings From Continuing Operations,534.85,677.05,555.07,424.45,720.8,668.06,431.34,139.28,525.77,914.59,743.9,564.96,1408,1286,978.35,819.3,898.65,878.84,590.76,525.99,Upgrade
24,Minority Interest in Earnings,-14.65,2.33,-1.14,35.7,-44.71,-55.2,-55.14,-54.71,-13.92,-98.88,5.44,-5.81,-23.65,-4.57,1.33,19.96,-7.58,-224.54,-129.47,-294.98,Upgrade
25,Net Income,520.21,679.38,553.93,460.14,676.09,612.86,376.2,84.57,511.86,815.7,749.34,559.15,1384,1281,979.69,839.26,891.07,654.3,461.29,231.01,Upgrade
26,Net Income to Common,520.21,679.38,553.93,460.14,676.09,612.86,376.2,84.57,511.86,815.7,749.34,559.15,1384,1281,979.69,839.26,891.07,654.3,461.29,231.01,Upgrade
27,Net Income Growth,-23.06%,10.85%,47.24%,444.10%,32.09%,-24.87%,-49.80%,-84.88%,-63.02%,-36.33%,-23.51%,-33.38%,55.33%,95.79%,112.38%,263.30%,66.78%,-34.84%,-44.88%,-59.54%,Upgrade
28,Shares Outstanding (Basic),6164,6165,6169,5974,6162,6165,6167,6244,6075,6152,6147,6151,6148,6130,6127,5558,6088,4433,4431,4431,Upgrade
29,Shares Outstanding (Diluted),6164,6165,6169,5974,6162,6165,6167,6244,6081,6152,6152,6151,7086,6137,6127,5562,6088,4433,4431,4437,Upgrade
30,Shares Change (YoY),0.02%,-0.01%,0.02%,-4.32%,1.33%,0.22%,0.24%,1.51%,-14.18%,0.25%,0.41%,10.59%,16.39%,38.42%,38.27%,25.35%,75.72%,0.08%,0.13%,0.88%,Upgrade
31,EPS (Basic),0.08,0.11,0.09,0.08,0.11,0.10,0.06,0.01,0.08,0.13,0.12,0.09,0.23,0.21,0.16,0.15,0.15,0.15,0.10,0.05,Upgrade
32,EPS (Diluted),0.08,0.11,0.09,0.08,0.11,0.10,0.06,0.01,0.08,0.13,0.12,0.09,0.20,0.21,0.16,0.15,0.15,0.15,0.10,0.05,Upgrade
33,EPS Growth,-23.08%,10.86%,47.21%,468.69%,30.35%,-25.03%,-49.92%,-85.10%,-56.91%,-36.48%,-23.83%,-39.75%,33.45%,41.45%,53.60%,189.82%,-5.09%,-34.89%,-44.95%,-59.89%,Upgrade
34,Free Cash Flow,-191.8,-730.63,-703.59,33.82,-270.55,55.07,-1095,564.12,-145.22,-150.24,-970.53,-126.85,941.42,1351,134.66,-797.23,-41.09,929.35,-296.02,1417,Upgrade
35,Free Cash Flow Per Share,-0.03,-0.12,-0.11,0.01,-0.04,0.01,-0.18,0.09,-0.02,-0.02,-0.16,-0.02,0.13,0.22,0.02,-0.14,-0.01,0.21,-0.07,0.32,Upgrade
36,Dividend Per Share,-,0.100,-,0.250,-,-,-,0.250,-,-,-,0.300,-,-,-,0.250,-,-,-,0.300,Upgrade
37,Dividend Growth,-,-,-,0%,-,-,-,-16.67%,-,-,-,20.00%,-,-,-,-16.67%,-,-,-,0%,Upgrade
38,Gross Margin,14.08%,11.44%,10.30%,9.02%,11.95%,10.42%,9.41%,5.76%,12.74%,11.26%,12.14%,9.63%,13.80%,12.28%,10.61%,5.87%,12.54%,12.19%,11.62%,8.48%,Upgrade
39,Operating Margin,5.78%,4.82%,4.19%,2.68%,6.05%,4.70%,2.79%,-0.09%,5.53%,5.78%,7.10%,4.26%,8.81%,6.72%,7.21%,3.54%,8.71%,7.21%,7.12%,2.47%,Upgrade
40,Profit Margin,3.33%,4.04%,3.28%,2.84%,3.48%,3.22%,2.10%,0.47%,3.00%,4.46%,4.33%,3.34%,6.52%,5.92%,5.78%,5.80%,6.23%,5.10%,4.00%,2.06%,Upgrade
41,Free Cash Flow Margin,-1.23%,-4.35%,-4.17%,0.21%,-1.39%,0.29%,-6.12%,3.13%,-0.85%,-0.82%,-5.61%,-0.76%,4.43%,6.24%,0.79%,-5.51%,-0.29%,7.25%,-2.57%,12.61%,Upgrade
42,EBITDA,1526,1468,1330,1057,1738,1528,1061,545.48,1431,1596,1717,1202,2343,1869,1694,983.62,1703,1368,1278,734.38,Upgrade
43,EBITDA Margin,9.78%,8.73%,7.88%,6.54%,8.94%,8.03%,5.93%,3.03%,8.39%,8.73%,9.92%,7.18%,11.04%,8.64%,10.00%,6.80%,11.91%,10.66%,11.08%,6.53%,Upgrade
44,D&A For EBITDA,623.94,658.58,623.94,623.94,561.3,633.35,561.3,561.3,488.45,540.35,488.45,488.45,471.44,414.75,471.44,471.44,457.31,442.47,457.31,457.31,Upgrade
45,EBIT,902.21,809.43,706.43,433.37,1177,894.21,499.75,-15.82,942.44,1056,1229,713.06,1871,1455,1222,512.18,1246,925.36,820.96,277.07,Upgrade
46,EBIT Margin,5.78%,4.82%,4.19%,2.68%,6.05%,4.70%,2.79%,-0.09%,5.53%,5.78%,7.10%,4.26%,8.81%,6.72%,7.21%,3.54%,8.71%,7.21%,7.12%,2.47%,Upgrade
47,Effective Tax Rate,15.46%,14.20%,13.03%,19.27%,18.84%,9.99%,12.29%,-,4.29%,16.12%,18.18%,13.92%,16.39%,19.93%,18.79%,19.98%,19.28%,13.82%,18.18%,5.27%,Upgrade
48,Revenue as Reported,15612,16806,16872,16178,19447,19021,17897,18022,17050,18282,17313,16739,21227,21646,16942,14464,14301,12826,11532,11240,Upgrade
