,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2234,2146,1672,1803,2078,1376,1995,1318,2912,2330,2329,1299,1856,1472,1420,1174,1601,959.78,1209,1173,Upgrade
1,Other Revenue,-207.03,207.03,-,456.35,-284.83,284.83,-,1134,-702.67,702.67,-,603.57,-169.9,169.9,-,236.37,-281.85,281.85,-,165.86,Upgrade
2,Revenue,2027,2353,1672,2259,1793,1660,1995,2452,2209,3033,2329,1902,1686,1642,1420,1411,1319,1242,1209,1339,Upgrade
3,Revenue Growth (YoY),13.02%,41.74%,-16.22%,-7.87%,-18.83%,-45.25%,-14.34%,28.88%,31.01%,84.75%,64.06%,34.85%,27.87%,32.22%,17.48%,5.36%,576.04%,568.34%,541.45%,606.45%,Upgrade
4,Cost of Revenue,1633,2022,1442,2200,1473,1477,1670,2308,1579,2351,1815,1555,1261,1317,1168,1178,1068,1090,983.28,1088,Upgrade
5,Gross Profit,393.51,331.92,229.76,58.84,320.24,183.69,325.45,144.13,630.38,681.95,514.33,347.01,425.28,324.41,252.06,232.42,250.85,152.13,225.32,250.7,Upgrade
6,"Selling, General & Admin",151.96,70.21,98.33,64.81,135.73,67.89,95.7,76.37,185.59,104.99,91.17,76.3,138.57,62.32,74.8,73.4,79.38,0.57,117.65,116.16,Upgrade
7,Research & Development,47.45,31.24,38.27,-70.04,38.37,69.72,42.16,-78.83,95.3,41.96,41.49,12.36,48.02,23.92,15.91,28.44,14.81,8.88,4.7,5.76,Upgrade
8,Other Operating Expenses,12.09,29.67,10.2,32.43,7.47,16.7,10.47,27.08,16.77,10.87,8.81,17.42,13.09,7.31,0.85,10.65,-1.12,1.71,1.74,16.4,Upgrade
9,Operating Expenses,212.63,133.45,144.95,22.08,180.29,160.15,147.3,31.26,306.06,162.28,141.3,102.42,-66.63,364.81,95.39,110.24,97.39,10.9,124.81,138.96,Upgrade
10,Operating Income,180.88,198.47,84.8,36.76,139.95,23.53,178.15,112.87,324.32,519.66,373.03,244.59,491.91,-40.4,156.67,122.18,153.46,141.23,100.51,111.74,Upgrade
11,Interest Expense,-21.94,-43.3,-39.75,-27.64,-57.52,-37.95,-34.63,-47.46,-15.92,-28.71,-10.65,-15.19,-13.34,-13.1,-12.47,-42.39,-21.02,-29.83,-11.41,-12.49,Upgrade
12,Interest & Investment Income,36.83,63.99,72.95,35.54,88.71,50.99,54.98,32.11,22.47,10.31,1.9,-,7.47,3.9,2.23,-,371.66,4.54,4.12,7.04,Upgrade
13,Currency Exchange Gain (Loss),-3.05,3.05,-,3.47,-5.33,5.33,-,28.68,-14.95,14.95,-,-3.75,-0.54,0.54,-,-6.37,-1.18,1.18,-,-1.23,Upgrade
14,Other Non Operating Income (Expenses),2.16,-3.92,0.9,1.45,-6.05,6.82,-5.96,-18.33,2.87,6.08,-9.26,16.63,62.29,64.61,-0.56,29.41,-1.9,7.17,-11.89,198.22,Upgrade
15,EBT Excluding Unusual Items,194.87,218.28,118.91,49.57,159.76,48.72,192.54,107.86,318.8,522.29,355.02,242.28,547.8,15.54,145.88,102.83,501.01,124.29,81.33,303.29,Upgrade
16,Gain (Loss) on Sale of Investments,-22.25,5.82,2.3,-36.31,-16.17,63.4,-17.32,-94.59,75.96,71.49,-5.39,-53.38,-17.09,468.08,-6.89,-44.77,67.64,-13.6,-54.03,-116,Upgrade
17,Gain (Loss) on Sale of Assets,0.07,-0.1,-3.44,-0.04,-,1.26,-0.59,-0.27,-0.15,-0.23,0.04,-3.47,3.24,-0.17,-,-0.28,-0,3.96,-,0.42,Upgrade
18,Asset Writedown,-11.79,-1.02,0.71,36.4,-41.81,-6.24,-0.54,-44.49,4.28,1.64,-4.64,-52.15,-274.9,-15.05,-0.07,-2.16,-3.85,-1.77,-0.06,-2.58,Upgrade
19,Other Unusual Items,-7.66,7.66,-,25.54,-,-,-,23.83,-,-,-,11.11,-,-,-,14.12,-,-,-,3.1,Upgrade
20,Pretax Income,153.24,230.66,118.48,75.17,101.79,107.14,174.08,-7.65,398.89,595.18,345.03,144.4,259.05,468.41,138.92,69.74,564.79,112.88,27.24,188.24,Upgrade
21,Income Tax Expense,22.28,40.11,14.45,-14.7,8.14,24.31,23.79,40.96,72.91,93.67,58.3,34.15,49.4,108.72,28.01,29.59,29.06,29.07,18.75,11.24,Upgrade
22,Earnings From Continuing Operations,130.96,190.54,104.03,89.87,93.64,82.83,150.29,-48.61,325.98,501.51,286.73,110.25,209.65,359.69,110.91,40.15,535.73,83.81,8.48,177,Upgrade
23,Minority Interest in Earnings,0.29,-0.43,-0.52,-0.55,-0.43,-1.25,-0.08,0.06,-0.26,-0.03,-0.26,0.25,-0.84,0.08,0.26,0.22,0.24,0.03,0.07,0.55,Upgrade
24,Net Income,131.25,190.11,103.51,89.32,93.21,81.57,150.21,-48.55,325.72,501.48,286.46,110.51,208.81,359.77,111.16,40.37,535.97,83.85,8.55,177.55,Upgrade
25,Net Income to Common,131.25,190.11,103.51,89.32,93.21,81.57,150.21,-48.55,325.72,501.48,286.46,110.51,208.81,359.77,111.16,40.37,535.97,83.85,8.55,177.55,Upgrade
26,Net Income Growth,40.80%,133.05%,-31.09%,-,-71.38%,-83.73%,-47.56%,-,55.99%,39.39%,157.70%,173.76%,-61.04%,329.08%,1199.99%,-77.26%,-,-,-,-,Upgrade
27,Shares Outstanding (Basic),1879,1845,2070,1798,2169,1688,1878,1653,1903,1874,1790,1612,2030,1554,1390,1339,1371,1304,1336,1545,Upgrade
28,Shares Outstanding (Diluted),1879,1845,2070,1798,2169,1688,1878,1653,1917,2053,1790,1774,2155,1554,1390,1562,1371,1304,1336,1545,Upgrade
29,Shares Change (YoY),-13.40%,9.27%,10.25%,8.77%,13.18%,-17.78%,4.87%,-6.81%,-11.05%,32.14%,28.85%,13.56%,57.17%,19.17%,4.00%,1.13%,0.20%,-4.55%,-2.25%,11.03%,Upgrade
30,EPS (Basic),0.07,0.10,0.05,0.05,0.04,0.05,0.08,-0.03,0.17,0.27,0.16,0.07,0.10,0.23,0.08,0.03,0.39,0.06,0.01,0.11,Upgrade
31,EPS (Diluted),0.07,0.10,0.05,0.05,0.04,0.05,0.08,-0.03,0.17,0.24,0.16,0.06,0.10,0.23,0.08,0.03,0.39,0.06,0.01,0.11,Upgrade
32,EPS Growth,62.59%,113.29%,-37.50%,-,-74.72%,-80.22%,-50.00%,-,75.36%,5.48%,100.00%,141.09%,-75.21%,260.06%,1150.00%,-77.52%,-,-,-,-,Upgrade
33,Free Cash Flow,-67.94,232.96,-461.13,-0.91,382.41,488.64,-881.9,94.24,680.43,-99.54,42.61,-25.61,-118.29,180.58,-160.75,210.51,117.23,145.92,-6.21,125.34,Upgrade
34,Free Cash Flow Per Share,-0.04,0.13,-0.22,-0.00,0.18,0.29,-0.47,0.06,0.35,-0.05,0.02,-0.01,-0.05,0.12,-0.12,0.13,0.09,0.11,-0.00,0.08,Upgrade
35,Dividend Per Share,-,-,-,0.090,-,-,-,0.220,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-59.09%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,19.41%,14.10%,13.74%,2.60%,17.86%,11.06%,16.31%,5.88%,28.53%,22.49%,22.08%,18.24%,25.22%,19.76%,17.75%,16.47%,19.02%,12.25%,18.64%,18.72%,Upgrade
38,Operating Margin,8.92%,8.43%,5.07%,1.63%,7.80%,1.42%,8.93%,4.60%,14.68%,17.13%,16.01%,12.86%,29.17%,-2.46%,11.03%,8.66%,11.64%,11.37%,8.32%,8.34%,Upgrade
39,Profit Margin,6.48%,8.08%,6.19%,3.95%,5.20%,4.91%,7.53%,-1.98%,14.74%,16.53%,12.30%,5.81%,12.38%,21.92%,7.83%,2.86%,40.64%,6.75%,0.71%,13.26%,Upgrade
40,Free Cash Flow Margin,-3.35%,9.90%,-27.59%,-0.04%,21.32%,29.43%,-44.20%,3.84%,30.80%,-3.28%,1.83%,-1.35%,-7.01%,11.00%,-11.32%,14.92%,8.89%,11.75%,-0.51%,9.36%,Upgrade
41,EBITDA,297.73,322.24,201.66,153.61,250.73,142.85,288.92,223.64,408.3,626.83,457.01,328.57,555.5,32.74,220.27,185.78,172.74,206.26,119.78,131.02,Upgrade
42,EBITDA Margin,14.69%,13.69%,12.06%,6.80%,13.98%,8.60%,14.48%,9.12%,18.48%,20.67%,19.62%,17.27%,32.94%,1.99%,15.51%,13.17%,13.10%,16.61%,9.91%,9.78%,Upgrade
43,D&A For EBITDA,116.86,123.77,116.86,116.86,110.77,119.31,110.77,110.77,83.98,107.17,83.98,83.98,63.6,73.13,63.6,63.6,19.27,65.04,19.27,19.27,Upgrade
44,EBIT,180.88,198.47,84.8,36.76,139.95,23.53,178.15,112.87,324.32,519.66,373.03,244.59,491.91,-40.4,156.67,122.18,153.46,141.23,100.51,111.74,Upgrade
45,EBIT Margin,8.92%,8.43%,5.07%,1.63%,7.80%,1.42%,8.93%,4.60%,14.68%,17.13%,16.01%,12.86%,29.17%,-2.46%,11.03%,8.66%,11.64%,11.37%,8.32%,8.34%,Upgrade
46,Effective Tax Rate,14.54%,17.39%,12.19%,-,8.00%,22.69%,13.67%,-,18.28%,15.74%,16.90%,23.65%,19.07%,23.21%,20.16%,42.43%,5.15%,25.75%,68.85%,5.97%,Upgrade
47,Revenue as Reported,2027,2353,1672,2259,1793,1660,1995,2452,2209,3033,2329,1902,1686,1642,1420,1411,1319,1242,1209,1339,Upgrade
