,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3290,3621,3872,3568,3173,2834,3334,2037,3565,2527,1690,899.54,963.21,1017,1965,446.58,347.01,362.91,534.35,909.79,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,107.23,Upgrade
2,Trading Asset Securities,320.14,493.13,0.12,0.12,100,100,100,220.58,-,100.24,114,108.34,35,0.4,-,2.83,285.11,41.8,48.75,134.02,Upgrade
3,Cash & Short-Term Investments,3610,4114,3872,3568,3273,2934,3434,2257,3565,2627,1804,1008,998.21,1018,1965,449.42,632.12,404.71,583.1,1151,Upgrade
4,Cash Growth,10.27%,40.19%,12.75%,58.08%,-8.19%,11.69%,90.40%,123.96%,257.19%,158.15%,-8.23%,124.26%,57.91%,151.46%,237.04%,-60.96%,1.44%,-76.58%,-62.42%,-38.68%,Upgrade
5,Accounts Receivable,592.39,733.56,395.83,328.32,416.07,453.19,626.92,405.16,697.51,361.84,410.62,318.88,441.23,406.18,590.27,335.94,383.33,341.33,452.41,347.95,Upgrade
6,Other Receivables,116.87,82.63,32.38,66.91,163.43,99.02,95.72,38.28,305.44,56.51,33.86,32.92,35.91,229.99,170.07,974.59,1112,334.63,298.48,275.73,Upgrade
7,Receivables,709.27,816.19,428.2,395.23,579.5,552.22,722.64,443.44,1003,418.35,444.47,351.8,477.15,636.17,760.35,1311,1495,675.95,750.89,623.68,Upgrade
8,Inventory,1140,910.18,1007,1150,970.73,994.08,1170,1197,1467,1590,983.59,1110,674.64,483.31,510.49,520.62,600.37,619.27,574.1,686.26,Upgrade
9,Prepaid Expenses,-,7.88,-,17.14,-,21.78,-,6.04,-,-,-,0.17,-,1.79,-,0.12,-,-,-,-,Upgrade
10,Other Current Assets,758.78,783.34,564.31,491.44,773.18,745.49,923.03,745.07,934.62,816.19,890.85,457.17,667.63,432.17,1225,297.98,293.6,641.34,373,311.46,Upgrade
11,Total Current Assets,6218,6631,5871,5622,5597,5248,6250,4648,6970,5452,4122,2927,2818,2571,4461,2579,3021,2341,2281,2772,Upgrade
12,"Property, Plant & Equipment",5830,5610,5336,5212,4947,4743,4780,4630,4367,4329,3210,4069,2947,2767,2590,2525,2384,2268,2440,2409,Upgrade
13,Long-Term Investments,3289,3285,3245,3189,3254,3198,3116,3076,1467,1430,1359,1367,1403,1404,136.23,137.25,186.34,186.3,567.31,622.64,Upgrade
14,Goodwill,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,1235,Upgrade
15,Other Intangible Assets,1282,1297,1264,1275,1198,1202,1208,1220,1139,1106,478.82,1099,476.49,476.29,473.2,487.15,490.54,479.04,503.81,492.56,Upgrade
16,Long-Term Deferred Tax Assets,107.63,101.71,114.31,95.23,106.94,124.85,120.52,125.48,166.88,144.69,54.2,156.42,37.37,57.78,76.23,78.32,86.5,89.74,97.31,97.31,Upgrade
17,Long-Term Deferred Charges,21.82,25.88,25.57,24.55,35.57,42.67,35.87,37.7,48.83,32.81,13.32,28.09,13.63,14.81,12.79,14.76,11.27,11.47,13.24,9.09,Upgrade
18,Other Long-Term Assets,487.87,459.96,416.82,416.18,355.01,354.78,332.35,368.72,283.55,297.31,327.02,329.78,288.52,296.17,277.42,278.49,281.04,283.19,144.75,146.32,Upgrade
19,Total Assets,18471,18647,17508,17069,16728,16148,17077,15342,15678,14028,10800,11211,9219,8823,9263,7335,7696,6894,7283,7784,Upgrade
20,Accounts Payable,2852,3293,2111,2384,1461,1286,1412,1782,1329,1278,766.05,764.08,547.14,586.69,629.73,597.97,477.03,404.11,458.55,574.6,Upgrade
21,Accrued Expenses,229,202.07,144.95,262.42,200.41,174.84,150.3,303.86,211.46,231.06,153.09,341.85,93.74,94.22,74.47,132.59,143.93,160.45,132.86,177.44,Upgrade
22,Short-Term Debt,967.35,791.76,1597,1107,1502,1546,1173,684.16,918.54,605,135,175,85,210,996,835,1276,1119,1437,1306,Upgrade
23,Current Portion of Long-Term Debt,1589,1281,-,765.53,-,82.25,-,81.26,-,140,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,-,1.29,-,1.29,-,1.4,-,1.99,-,0.66,-,1.15,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,80.54,33.28,23.07,7.23,23.68,19.64,128.55,58,83.87,25.53,67.56,70.62,40.35,13.12,29.64,19.64,44.31,8.31,56.86,14.94,Upgrade
26,Current Unearned Revenue,323.83,451.03,282.26,352.54,430.52,167.8,385.79,354.07,609,438.74,585.06,433.18,510.59,262.61,273.45,215.61,251.2,243.44,224.01,143.26,Upgrade
27,Other Current Liabilities,103.12,144.14,879.72,163.35,448.14,317.91,372.65,656.96,1012,1632,939.81,710.85,893.18,839.66,707.9,1089,745.43,680.63,808.95,1409,Upgrade
28,Total Current Liabilities,6145,6198,5037,5044,4066,3596,3622,3923,4164,4351,2647,2497,2170,2006,2711,2890,2937,2616,3118,3625,Upgrade
29,Long-Term Debt,2642,2906,2918,2614,3202,3233,3848,2005,2055,1456,728,480,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Leases,3.53,2.47,6.28,2.96,6.26,5.58,8.94,5.64,3.82,3.91,3.85,4.01,7.83,-,-,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,5.96,6.21,5.4,6.61,13.16,15.72,2.99,6.11,6.46,6.65,4.7,7.02,5.44,5.74,5.69,5.82,5.62,5.75,7.02,5.99,Upgrade
32,Long-Term Deferred Tax Liabilities,240.38,248.22,267.6,248.68,291.96,273.98,266.55,270.82,360.67,315.82,251.97,241.71,262.31,257.3,115.29,103.7,100.77,98.46,95.38,93.47,Upgrade
33,Other Long-Term Liabilities,37.48,37.31,37.32,37.22,36.76,36.48,36.2,36.29,36.38,60,34.26,60,38.66,38.66,502.67,498.56,876.18,885.13,872.97,876.75,Upgrade
34,Total Liabilities,9075,9399,8271,7953,7616,7161,7785,6246,6626,6193,3669,3289,2484,2308,3335,3498,3920,3605,4093,4602,Upgrade
35,Common Stock,1889,1889,1891,1892,1892,1892,1892,1894,1894,1768,1763,1763,1763,1764,1764,1378,1378,1378,1378,1378,Upgrade
36,Additional Paid-In Capital,5573,5564,5583,5580,5655,5642,5662,5640,5538,4751,4373,5658,4365,4353,4344,2750,2736,2776,2848,2853,Upgrade
37,Retained Earnings,1913,1775,1755,1651,1560,1467,1802,1653,1721,1395,1086,587.55,691.34,486.33,-91.43,-202.59,-242.52,-778.49,-862.34,-871.33,Upgrade
38,Treasury Stock,-17.35,-17.35,-48.28,-49.52,-51.86,-50.71,-103.1,-109.82,-110.87,-101.16,-111.43,-111.43,-111.43,-113.05,-113.05,-113.05,-113.05,-113.05,-200.01,-200.01,Upgrade
39,Comprehensive Income & Other,25.84,25.2,37.89,20.41,39.13,15.32,28.27,8.05,5.04,10.66,14.6,19.38,21,20.35,19.55,18.92,12.58,20.31,20.84,18.29,Upgrade
40,Total Common Equity,9384,9235,9219,9094,9095,8966,9282,9086,9047,7824,7126,7917,6729,6510,5923,3832,3771,3283,3184,3178,Upgrade
41,Minority Interest,12.47,12.76,17.17,22.39,16.47,21.83,10.67,10.59,5.66,10.4,5.37,5.11,5.36,4.52,4.76,4.86,5.07,5.32,5.35,5.42,Upgrade
42,Shareholders' Equity,9396,9248,9236,9116,9111,8988,9292,9096,9052,7835,7131,7922,6734,6515,5928,3836,3776,3289,3189,3183,Upgrade
43,Total Liabilities & Equity,18471,18647,17508,17069,16728,16148,17077,15342,15678,14028,10800,11211,9219,8823,9263,7335,7696,6894,7283,7784,Upgrade
44,Total Debt,5202,4983,4520,4491,4711,4868,5030,2778,2977,2206,866.85,660.15,92.83,210,996,835,1276,1119,1437,1306,Upgrade
45,Net Cash (Debt),-1592,-869.63,-648.65,-922.69,-1437,-1934,-1596,-520.43,588.36,421.63,936.7,347.72,905.37,807.68,969.28,-385.58,-643.38,-714.29,-853.71,-155.42,Upgrade
46,Net Cash Growth,-,-,-,-,-,-,-,-,-35.01%,-47.80%,-3.36%,-,-,-,-,-,-,-,-,-,Upgrade
47,Net Cash Per Share,-0.85,-0.47,-0.31,-0.51,-0.66,-1.15,-0.85,-0.31,0.31,0.21,0.52,0.20,0.42,0.52,0.70,-0.25,-0.47,-0.55,-0.64,-0.10,Upgrade
48,Filing Date Shares Outstanding,1879,1845,2070,1798,2169,1688,1878,1653,1903,1874,1790,1612,2030,1713,1713,1327,1327,1327,1327,1327,Upgrade
49,Total Common Shares Outstanding,1879,1845,2070,1798,2169,1688,1878,1653,1903,1874,1790,1612,2030,1713,1713,1327,1327,1327,1327,1327,Upgrade
50,Working Capital,72.79,433.47,833.79,578.33,1530,1652,2627,725.87,2806,1101,1476,430.39,647.61,564.82,1750,-311.46,83.98,-274.66,-836.95,-852.86,Upgrade
51,Book Value Per Share,4.99,5.01,4.45,5.06,4.19,5.31,4.94,5.50,4.75,4.00,4.17,4.91,3.90,3.80,3.46,2.89,2.84,2.47,2.40,2.40,Upgrade
52,Tangible Book Value,6867,6703,6719,6583,6662,6528,6838,6630,6673,5483,5412,5582,5017,4799,4214,2109,2045,1569,1445,1450,Upgrade
53,Tangible Book Value Per Share,3.65,3.63,3.25,3.66,3.07,3.87,3.64,4.01,3.51,2.80,3.17,3.46,2.91,2.80,2.46,1.59,1.54,1.18,1.09,1.09,Upgrade
54,Buildings,-,2852,-,2677,-,2569,-,2556,-,2425,-,2324,-,1353,-,1246,-,1083,-,1280,Upgrade
55,Machinery,-,3281,-,2955,-,2691,-,2631,-,2354,-,2172,-,1421,-,1313,-,1190,-,1166,Upgrade
56,Construction In Progress,-,1001,-,924.47,-,651.87,-,405.57,-,345.17,-,193.8,-,359.79,-,238.67,-,162.78,-,98.73,Upgrade
