,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,66.69,48.87,39.71,231.85,67.03,59.29,49.2,206.91,97.07,90.09,45.15,231.97,111.21,90.7,32.86,146.54,146.54,36.8,36.8,110.37,Upgrade
1,Other Revenue,-0.63,0.63,-,2.64,-1.59,1.59,-,-,-,-,-,0.4,-,-,-,0.1,0.1,-,-,0.07,Upgrade
2,Revenue,66.06,49.51,39.71,234.49,65.44,60.88,49.2,206.91,97.07,90.09,45.15,232.37,111.21,90.7,32.86,146.64,146.64,36.8,36.8,110.45,Upgrade
3,Revenue Growth (YoY),0.95%,-18.68%,-19.30%,13.33%,-32.59%,-32.43%,8.98%,-10.96%,-12.71%,-0.67%,37.40%,58.46%,-24.17%,146.43%,-10.72%,32.78%,32.78%,34.01%,34.01%,56.18%,Upgrade
4,Cost of Revenue,57.87,39.46,32.94,180.69,56.97,46.86,42.86,143.52,80.69,78.91,36.99,166.5,83.46,74.82,25.3,101.67,100.64,27.27,27.27,69.58,Upgrade
5,Gross Profit,8.19,10.05,6.77,53.8,8.47,14.01,6.35,63.39,16.39,11.18,8.16,65.87,27.75,15.87,7.56,44.97,46.01,9.54,9.54,40.86,Upgrade
6,"Selling, General & Admin",16,14.5,15.08,17.25,10.12,9.21,7.77,11.06,8.1,8.04,8.94,12.96,8.12,6.74,7.02,8.6,8.79,6.41,6.41,8.98,Upgrade
7,Research & Development,3.45,3.41,5.14,4.72,5.81,2.82,4.53,3.86,5.09,4.04,4.83,4.18,7.62,2.58,3.12,5.63,5.44,2.61,2.61,5.11,Upgrade
8,Other Operating Expenses,0.26,0.38,0.01,0.28,0.02,0.19,0.02,1.23,-0.11,0,0.17,1.47,0.25,-0.1,-0.26,0.74,1.28,-0.18,-0.18,0.24,Upgrade
9,Operating Expenses,23.12,17.46,18.93,43.73,18.79,12.94,14.19,28.61,15.33,13.93,13.35,25.42,18.3,9.45,9.1,16.48,17.9,8.84,8.84,16.16,Upgrade
10,Operating Income,-14.93,-7.42,-12.16,10.07,-10.32,1.07,-7.84,34.78,1.05,-2.75,-5.19,40.45,9.44,6.42,-1.54,28.49,28.1,0.69,0.69,24.7,Upgrade
11,Interest Expense,-0.37,-0.55,-,-0.62,-0.64,-1.09,-,-0.03,-0.03,-0,-,-0.14,-0.09,-0.07,-0.05,-0.19,-0.3,-,-,-,Upgrade
12,Interest & Investment Income,2.01,4.12,-,2.43,3.64,5.67,0.24,10.41,1.63,1.1,1.62,0.86,0.4,0.35,0.4,0.29,0.94,-,-,0.41,Upgrade
