,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,2266,1755,1377,1557,2165,2299,2126,2364,1588,1657,2179,2544,3084,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-23.67%,-23.67%,-35.21%,-34.14%,36.33%,38.77%,-2.42%,-7.08%,-48.51%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1963,1351,963,1187,1796,1806,1567,1823,1047,1086,1587,2466,3006,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,34.28,26.50,20.54,23.21,32.28,34.70,32.00,35.58,23.91,24.94,32.79,37.96,46.03,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,-,-,-,-,338.89,-,56.58,-,40.14,35.28,41.98,44.29,55.42,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,5.67,4.50,3.54,3.89,5.28,6.01,5.13,5.33,3.62,3.57,4.55,5.31,6.60,-,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,2.84,2.18,1.70,1.92,2.59,2.81,2.59,2.83,1.89,2.06,2.72,3.10,3.77,-,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,2.21,2.21,1.73,1.94,2.62,2.83,2.60,2.84,1.90,2.07,2.73,3.13,3.79,-,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-30.85,-,-,-,-24.71,-,-,-,-91.13,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,672.01,-,16914.11,-,258.35,-,-,-,-24.76,-,-,-,-91.65,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,5.04,3.47,2.48,2.96,4.38,4.72,3.78,4.11,2.38,2.34,3.31,5.14,6.44,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,-,-,-,-,-326.99,-,50.60,-,35.46,30.86,-,-,52.86,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-,-,-,-255.62,-,53.92,-,37.54,32.37,-,-,54.88,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-35.73,-,-,-,-25.58,-,-,-,-16.29,-,-,-,-88.81,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.10,0.10,0.05,0.04,0.02,0.09,0.06,0.05,0.01,0.01,0.01,0.01,0.01,-,-,0.02,0.02,0.02,0.10,0.10,0.02,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,0.32,-,4.64,-,0.05,1.80,-,-,0.05,-,-,-,0.04,0.04,4.24,4.24,0.05,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-0.25,-,-,-,-0.13,-,-,-,-0.28,-,-,-,0.06,0.12,-,-,205.47,Upgrade
17,Asset Turnover,0.25,0.20,0.16,0.90,0.25,0.24,0.19,0.84,0.41,0.38,0.18,-,-,-,-,1.31,1.55,0.48,0.47,1.37,Upgrade,
18,Inventory Turnover,3.60,4.37,4.20,3.62,10.04,2.49,2.54,3.08,9.74,4.45,4.95,2.56,-,-,-,-,15.59,14.25,3.59,3.99,11.45,Upgrade
19,Quick Ratio,3.30,3.30,3.96,4.42,4.38,3.52,4.63,4.46,5.49,6.16,6.21,6.85,5.01,-,-,-,1.81,1.81,2.12,2.12,2.34,Upgrade
20,Current Ratio,3.79,3.79,4.33,4.95,4.65,4.38,5.25,5.15,5.92,6.93,6.91,7.51,5.45,-,-,-,2.02,2.02,2.60,2.60,2.66,Upgrade
21,Return on Equity (ROE),-5.27%,-2.00%,-4.90%,4.97%,-2.93%,1.68%,-1.60%,16.32%,1.86%,0.63%,0.48%,-,-,-,-1.32%,40.12%,44.63%,3.61%,3.51%,42.39%,Upgrade,
22,Return on Assets (ROA),-3.57%,-1.84%,-2.98%,2.41%,-2.51%,0.26%,-1.90%,8.85%,0.28%,-0.72%,-1.32%,-,-,-,-,15.96%,18.59%,0.56%,0.55%,19.17%,Upgrade,
23,Return on Capital (ROIC),-4.29%,-2.19%,-3.59%,2.89%,-2.93%,0.31%,-2.28%,10.45%,0.32%,-0.84%,-1.57%,-,-,-,-1.49%,27.64%,29.32%,0.78%,0.79%,28.45%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,-,-0.83%,-,3.50%,-,3.28%,4.11%,-,-,6.58%,-,-,-,21.97%,20.53%,24.73%,24.71%,23.47%,Upgrade
25,Earnings Yield,-0.45%,-0.58%,-0.41%,0.06%,0.30%,1.26%,1.77%,1.49%,2.49%,2.83%,2.38%,2.26%,1.80%,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-2.42%,-3.13%,-6.67%,-7.03%,-3.24%,-6.51%,-3.32%,-2.02%,-4.05%,-0.28%,0.24%,-0.63%,-1.10%,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.29%,-,-,-,0.31%,-,-,-,0.34%,-,-,-,0.62%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,6.06%,-,27.17%,-,0.13%,0.53%,1472.97%,-,0.40%,0.82%,1.03%,-,28.84%,-,6.38%,6.38%,62.72%,Upgrade
29,Buyback Yield / Dilution,1.83%,-1.01%,-0.88%,-1.68%,10.88%,0.07%,3.12%,-1.64%,-14.90%,-41.85%,-49.26%,-17.33%,-21.66%,1.39%,14.86%,-8.40%,-1.39%,-1.39%,1.30%,1.30%,4.36%,Upgrade
30,Total Shareholder Return,2.12%,-1.01%,-0.88%,-1.68%,11.19%,0.07%,3.12%,-1.64%,-14.57%,-41.85%,-49.26%,-17.33%,-21.04%,1.39%,14.86%,-8.40%,-1.39%,-1.39%,1.30%,1.30%,4.36%,Upgrade
