,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,510.1,500.37,504.2,551.27,353.99,428.42,465.02,364.8,481.36,408.15,314.31,162.49,239.95,103.88,39.04,97.21,50.51,70.85,178.85,173.76,Upgrade
1,Cash & Short-Term Investments,510.1,500.37,504.2,551.27,353.99,428.42,465.02,364.8,481.36,408.15,314.31,162.49,239.95,103.88,39.04,97.21,50.51,70.85,178.85,173.76,Upgrade
2,Cash Growth,44.10%,16.79%,8.42%,51.12%,-26.46%,4.97%,47.95%,124.51%,100.61%,292.91%,705.03%,67.15%,375.09%,46.62%,-78.17%,-44.05%,-59.56%,-17.88%,59.35%,-52.14%,Upgrade
3,Accounts Receivable,35.18,52.01,13.89,9.89,24.82,31.33,22.46,21.03,1,2.52,8.64,11.77,19.46,12.38,52.59,61.6,133.9,154.7,89.59,243.81,Upgrade
4,Other Receivables,69.05,59.11,100.45,70.26,63.97,103.23,46.71,24.58,60.51,89.02,121.3,132.9,140.23,156.11,174.34,151.74,271.26,334.79,788.84,651.68,Upgrade
5,Receivables,104.23,111.12,114.34,80.15,88.79,134.56,69.17,45.61,61.5,91.53,129.94,144.67,159.69,168.49,226.93,213.34,405.16,489.5,878.43,895.49,Upgrade
6,Inventory,38.55,57.02,27.73,44.05,92.7,64.45,34.62,37.79,28.49,38.95,42.68,36.75,61.79,49.21,34.33,29.67,43.73,36.17,54.19,62.68,Upgrade
7,Prepaid Expenses,-,3.7,-,4.54,-,25.98,-,-,-,14.95,-,12.33,-,10.64,-,8.96,-,7,-,11.52,Upgrade
8,Other Current Assets,122.6,111.34,148.32,156.13,168.33,48.74,101.38,109.8,91.94,39.75,104.69,32.61,177.04,61.89,64.14,90.32,131.66,30.03,43.41,67.05,Upgrade
9,Total Current Assets,775.47,783.55,794.59,836.13,703.81,702.16,670.19,557.99,663.29,593.33,591.61,388.84,638.47,394.11,364.45,439.51,631.05,633.55,1155,1211,Upgrade
10,"Property, Plant & Equipment",1137,1165,1174,1192,1324,1366,1373,1398,1406,1426,1412,1433,1483,1539,1590,1618,1587,1590,1618,1633,Upgrade
11,Long-Term Investments,354.24,357.4,454.73,457.24,462.06,555.83,470.89,474.23,482.28,484.92,495.04,498.01,504.34,508.08,511.85,516.6,538.74,540.06,119.56,122.89,Upgrade
12,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.11,0.11,0.11,0.11,Upgrade
13,Other Intangible Assets,341.02,309.51,311.14,312.78,327.57,345.92,347.5,350.24,357.03,358.43,352.7,361.82,187.86,207.07,212.49,214.4,289.29,276.29,279.38,281.94,Upgrade
14,Long-Term Deferred Tax Assets,25.95,25.96,26.26,26.27,19.93,19.94,19.95,21.62,15.54,15.55,15.56,15.57,22.12,22.13,22.14,22.15,48.83,48.88,48.89,48.04,Upgrade
15,Long-Term Deferred Charges,0.19,0.36,0.54,0.73,0.91,1.09,1.29,1.48,1.62,1.7,1.87,1.85,0.09,1.16,2.13,3.28,4.84,7.1,9.64,12.18,Upgrade
16,Other Long-Term Assets,48.29,49.71,52.72,54.43,154.4,88.09,170.92,172.81,187.61,181.42,107.52,104.25,84.16,111.83,115.75,116.98,122.76,141.87,142.73,143.59,Upgrade
17,Total Assets,2682,2692,2814,2879,2992,3079,3053,2976,3114,3061,2976,2803,2920,2784,2819,2931,3222,3238,3373,3453,Upgrade
18,Accounts Payable,110.43,114.05,84.9,112.53,156.32,182.41,179.24,194.5,162.45,200.31,215.4,203.18,210.74,156.69,223.55,215.04,211.62,205.95,237.62,274.3,Upgrade
19,Accrued Expenses,81.5,135.76,87.5,174.81,89.39,134.11,108.57,104.54,99.52,274.83,130.39,161.48,113.89,197.17,124.61,192.59,150.95,315.32,177.65,280.46,Upgrade
20,Short-Term Debt,80.12,297.49,84.14,383,566.6,499.61,547.78,85.17,85,217.97,80.15,330.49,85,246.02,80,325.08,100,787.54,83.34,359.18,Upgrade
21,Current Portion of Long-Term Debt,263.22,208.1,-,152.52,328.38,271.99,329.02,328.38,-,95.81,-,95.81,152.81,121.57,106.33,140,186.04,213.04,194.67,194.67,Upgrade
22,Current Portion of Leases,-,2.31,-,3.45,-,3.17,-,-,-,3.43,-,2.68,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,21.43,21.4,52.01,55.8,52.32,31.93,98.77,71.61,83.25,43.28,83.56,43.57,82.08,46.27,90.53,47.58,79.99,55.87,91.14,58.09,Upgrade
24,Current Unearned Revenue,158.64,127.11,118.71,108.47,190.54,185.78,218.62,215.66,304.68,292.81,296.06,237.41,363.57,272.8,210.26,223.11,166.44,181.32,243.46,-,Upgrade
25,Other Current Liabilities,484.12,236.38,846.37,219.97,139.97,286.84,132.47,563.04,899.01,302.25,633.21,299.83,508.13,264.22,472.43,231.52,639.01,122.41,655.15,523.85,Upgrade
26,Total Current Liabilities,1199,1143,1274,1211,1524,1596,1614,1563,1634,1431,1439,1374,1516,1305,1308,1375,1534,1881,1683,1691,Upgrade
27,Long-Term Debt,-,-,-,122.14,-,-,-,-,-,175.65,175.65,176.16,175.65,271.46,319.36,319.36,319.36,16.67,358.71,392.37,Upgrade
28,Long-Term Leases,-,-,-,-,1.82,2.06,1.89,2.75,4.38,4.59,6.16,6.65,1.88,-,-,-,-,-,-,-,Upgrade
