,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4542,2556,2572,2765,3223,3167,3111,2942,2894,2814,2805,2805,3288,3184,2593,2432,2662,2594,2405,2440,2720,Upgrade
1,Market Cap Growth,-19.29%,-19.29%,-17.31%,-6.01%,11.39%,12.57%,10.89%,4.87%,-11.98%,-11.63%,8.21%,15.35%,23.50%,22.73%,7.81%,-0.31%,-2.14%,7.25%,-10.21%,-11.68%,27.63%,Upgrade
2,Enterprise Value,5154,3122,3135,3295,3753,3553,3760,3526,3478,3296,3155,3176,3659,3598,3159,2967,3317,3273,2977,2837,3117,Upgrade
3,Last Close Price,5.65,3.18,3.20,3.39,3.95,3.88,3.81,3.60,3.54,3.45,3.44,3.39,3.97,3.82,3.61,3.34,3.66,3.54,3.28,3.28,3.66,Upgrade
4,PE Ratio,119.85,-,53.64,43.92,53.64,92.25,78.23,96.13,-,47.81,38.45,29.61,31.06,29.61,23.83,27.48,34.36,29.60,30.63,27.93,33.02,Upgrade
5,PS Ratio,1.25,0.79,0.74,0.72,0.82,0.86,0.87,0.86,0.86,0.79,0.78,0.75,0.87,0.86,0.70,0.74,0.89,0.91,0.90,0.94,1.03,Upgrade
6,PB Ratio,1.91,1.07,1.07,1.14,1.34,1.31,1.29,1.24,1.23,1.18,1.19,1.18,1.40,1.35,1.29,1.22,1.35,1.32,1.24,1.25,1.41,Upgrade
7,P/TBV Ratio,1.19,1.19,1.20,1.27,1.50,1.43,1.40,1.35,1.34,1.29,1.29,1.29,1.52,1.47,1.40,1.32,1.47,1.44,1.35,1.37,1.54,Upgrade
8,P/FCF Ratio,26.88,15.13,107.79,12.34,26.34,-,-207.39,-,-,-,-11.56,-,-15.90,-,12.08,-,32.20,-35.37,-15.13,-,-35.85,Upgrade
9,P/OCF Ratio,6.84,6.84,11.96,6.01,8.50,-,9.37,-,28.72,-,-20.63,-,-69.59,-,5.73,-,12.15,80.37,-41.00,-,66.82,Upgrade
10,EV/Sales Ratio,1.59,0.96,0.91,0.86,0.95,0.96,1.05,1.03,1.03,0.92,0.88,0.84,0.97,0.97,0.86,0.90,1.11,1.15,1.11,1.09,1.18,Upgrade
11,EV/EBITDA Ratio,22.92,13.58,16.46,15.17,17.23,24.51,22.90,22.38,-,16.81,14.40,12.62,14.11,12.70,10.84,11.44,13.49,12.81,13.02,12.33,13.70,Upgrade
12,EV/EBIT Ratio,64.80,34.15,55.56,36.48,39.37,132.05,85.60,88.26,-,44.43,31.20,23.54,-,20.61,17.14,19.43,23.57,21.54,23.08,21.52,23.39,Upgrade
13,EV/FCF Ratio,30.50,18.48,131.35,14.71,30.67,-,-250.66,-,-,-,-13.00,-,-17.70,-,14.71,-,40.13,-44.63,-18.73,-,-41.08,Upgrade
14,Debt / Equity Ratio,0.51,0.51,0.54,0.53,0.53,0.55,0.57,0.58,0.59,0.55,0.49,0.38,0.47,0.51,0.56,0.52,0.59,0.56,0.57,0.49,0.51,Upgrade
15,Debt / EBITDA Ratio,5.45,4.30,6.65,5.26,6.51,10.30,4.52,5.60,-,6.44,4.23,3.64,20.07,4.03,2.76,3.72,7.63,3.36,4.00,4.19,5.16,Upgrade
16,Debt / FCF Ratio,7.26,7.26,54.23,5.75,10.44,-,-90.76,-,-,-,-4.78,-,-5.35,-,5.21,-,13.96,-15.05,-6.95,-,-12.93,Upgrade
17,Asset Turnover,0.58,0.65,0.58,0.80,0.65,0.85,0.66,0.61,0.63,0.79,0.66,0.77,0.66,1.03,0.76,0.82,0.75,0.77,0.51,0.73,Upgrade,
18,Inventory Turnover,2.47,2.37,2.44,2.22,2.92,2.25,2.88,2.18,2.04,1.93,2.34,1.85,2.14,1.64,2.51,1.98,2.31,1.68,1.68,1.10,1.63,Upgrade
19,Quick Ratio,0.92,0.92,0.87,0.80,0.85,0.77,0.79,0.74,0.79,0.82,0.78,0.70,0.77,0.70,0.64,0.56,0.75,0.59,0.55,0.50,0.55,Upgrade
20,Current Ratio,1.53,1.53,1.42,1.41,1.41,1.35,1.34,1.36,1.41,1.49,1.45,1.50,1.51,1.50,1.35,1.42,1.43,1.40,1.36,1.39,1.40,Upgrade
21,Return on Equity (ROE),-0.88%,2.74%,3.14%,0.54%,1.50%,5.27%,2.70%,-4.01%,2.53%,3.87%,2.58%,1.36%,5.31%,8.89%,5.13%,1.57%,6.02%,4.88%,3.07%,3.62%,Upgrade,
22,Return on Assets (ROA),2.06%,0.46%,1.40%,0.76%,0.15%,1.96%,1.60%,-2.61%,1.01%,1.93%,1.59%,-0.85%,2.40%,3.97%,2.49%,0.65%,3.36%,2.47%,1.96%,1.41%,Upgrade,
23,Return on Capital (ROIC),2.63%,0.61%,1.90%,1.06%,0.23%,2.85%,2.21%,-3.53%,1.41%,2.86%,2.36%,-1.21%,3.55%,5.91%,3.52%,0.90%,4.67%,3.46%,2.71%,2.00%,Upgrade,
24,Return on Capital Employed (ROCE),2.98%,3.42%,2.17%,3.41%,3.59%,1.03%,1.66%,1.57%,-,2.85%,4.01%,5.28%,-,6.81%,8.41%,7.02%,6.57%,7.39%,6.45%,6.61%,6.74%,Upgrade
25,Earnings Yield,0.75%,1.33%,1.86%,2.28%,1.86%,1.08%,1.28%,1.04%,1.00%,2.09%,2.60%,3.38%,3.22%,3.38%,4.20%,3.64%,2.91%,3.38%,3.26%,3.58%,3.03%,Upgrade
26,FCF Yield,3.72%,6.61%,0.93%,8.10%,3.80%,0.20%,-0.48%,-4.50%,-5.78%,-3.82%,-8.65%,-3.97%,-6.29%,-1.17%,8.28%,-0.43%,3.11%,-2.83%,-6.61%,-3.76%,-2.79%,Upgrade
27,Dividend Yield,0.85%,-,-,-,1.27%,-,-,-,-,-,-,-,1.26%,-,-,-,1.37%,-,-,-,1.37%,Upgrade
28,Payout Ratio,218.12%,-,292.63%,48.86%,270.99%,118.62%,30.33%,66.93%,-,72.30%,214.82%,61.15%,126.10%,35.60%,102.50%,37.10%,132.82%,33.82%,187.03%,69.18%,83.87%,Upgrade
29,Buyback Yield / Dilution,-4.57%,37.57%,-6.50%,-17.70%,-80.61%,22.90%,-3.81%,-11.25%,62.98%,-53.83%,-0.18%,-13.64%,-9.95%,6.88%,-35.16%,12.44%,-10.66%,-10.83%,-23.41%,24.34%,25.53%,Upgrade
30,Total Shareholder Return,-3.72%,37.57%,-6.50%,-17.70%,-79.34%,22.90%,-3.81%,-11.25%,62.98%,-53.83%,-0.18%,-13.64%,-8.69%,6.88%,-35.16%,12.44%,-9.29%,-10.83%,-23.41%,24.34%,26.89%,Upgrade
