,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,822.89,650.66,734.49,724.28,1043,1009,862.39,529,928.33,861.61,817.13,573.35,1034,954.45,830.98,619.61,912.98,685.81,510.15,531.68,Upgrade
1,Other Revenue,-146.4,146.4,-,312.45,-154.76,154.76,-,241.95,-136.94,136.94,-,386.18,-220.46,220.46,-,259.21,-113.27,113.27,-,197.21,Upgrade
2,Revenue,676.49,797.06,734.49,1037,888.14,1164,862.39,770.95,791.39,998.55,817.13,959.53,813.06,1175,830.98,878.82,799.71,799.08,510.15,728.89,Upgrade
3,Revenue Growth (YoY),-23.83%,-31.50%,-14.83%,34.47%,12.23%,16.53%,5.54%,-19.65%,-2.67%,-15.01%,-1.67%,9.18%,1.67%,47.03%,62.89%,20.57%,25.02%,10.43%,-6.25%,7.24%,Upgrade
4,Cost of Revenue,618.67,719.21,673.07,953.36,809.08,1047,783.44,738.39,717.37,932.49,743.02,896.12,717.38,1055,745.47,845.05,687.41,706.29,445.4,637.96,Upgrade
5,Gross Profit,57.82,77.85,61.42,83.36,79.06,116.82,78.96,32.57,74.02,66.06,74.11,63.42,95.68,120.09,85.51,33.77,112.3,92.8,64.75,90.93,Upgrade
6,"Selling, General & Admin",39.36,35.63,38.58,47.7,49.25,46.82,34.15,54.78,34.14,30.72,32,41.98,36.36,32.04,29.21,-2.21,47.91,37.7,29.05,49.37,Upgrade
7,Research & Development,9.68,15.6,6.64,-4.51,11.97,12.45,7.15,-16,19.93,6.55,7.06,5.13,5.03,4.68,6.21,4.2,4.69,4.73,5.59,5.04,Upgrade
8,Other Operating Expenses,6.28,7.62,7.68,9.45,3.22,1.37,2.2,42.27,-5.45,-14.91,3.7,13.69,4.85,1.14,1.44,19.32,1.65,2.3,-2.94,16.19,Upgrade
9,Operating Expenses,19.43,68.81,33.22,67.59,75.67,73.87,45.73,85.22,53.61,27.09,42.3,80.4,48.36,47.3,42.12,22.67,55.26,51.66,33.25,68.59,Upgrade
10,Operating Income,38.38,9.04,28.21,15.78,3.39,42.94,33.22,-52.65,20.41,38.97,31.8,-16.99,47.32,72.79,43.38,11.1,57.03,41.13,31.49,22.34,Upgrade
11,Interest Expense,-9.37,-10.78,-8.68,-12.31,-10.92,-11.41,-9.38,-13.61,-11.75,-11.4,-8.35,-16.1,-12.82,-13.78,-9.58,-16.27,-13.41,-13.82,-10.66,-12,Upgrade
12,Interest & Investment Income,2.76,3.03,3.4,2.71,2.98,1.55,2.84,1.92,1.55,-,3.92,3.76,2.17,1.82,1.88,1.08,1.02,0.7,1.39,7.43,Upgrade
13,Currency Exchange Gain (Loss),-8.55,8.55,-,12.21,-8.04,8.04,-,14.36,-6.06,6.06,-,-7.39,3.47,-3.47,-,-16.67,-2.7,2.7,-,1.1,Upgrade
14,Other Non Operating Income (Expenses),1.17,-4.88,2.48,-13.66,11.74,-1.62,-6.97,-17.46,11.77,-0.39,-5.97,2.29,-9.51,-3.89,-2.28,1.68,-6.72,-4.37,-0.15,-10.02,Upgrade
15,EBT Excluding Unusual Items,24.4,4.96,25.41,4.73,-0.85,39.5,19.71,-67.44,15.91,33.24,21.41,-34.42,30.64,53.48,33.41,-19.09,35.21,26.34,22.08,8.85,Upgrade
16,Gain (Loss) on Sale of Investments,0.04,-0.41,0.37,0.4,1.14,-1.74,-0.74,0.98,-2.01,-4.74,0.24,0.57,-,-,-0.39,0.39,-,-,-0.05,-1.78,Upgrade
17,Gain (Loss) on Sale of Assets,0,0.54,-0.05,0.9,0.02,-0.87,0.94,-0.02,-,0.28,-0.28,-0,0.11,0.38,0.01,-0.94,-0.18,0.32,-0,0.19,Upgrade
18,Asset Writedown,-30.91,9.71,-9.66,-9.56,8.45,1.04,-1.23,-1.96,0.04,0,-0,-0.17,0.17,-,-,-0.07,-0.03,-,-,-0.23,Upgrade
19,Other Unusual Items,1.53,4.47,10.38,2.91,0.17,-0.17,-,41.77,2.49,-2.49,-,20.32,-1.1,1.1,-,25.25,-0.94,0.94,-,10.38,Upgrade
20,Pretax Income,-4.95,19.27,26.44,-0.62,8.92,37.76,18.68,-26.67,16.43,26.29,21.37,-13.7,29.82,54.96,33.03,5.53,34.06,27.6,22.03,17.41,Upgrade
21,Income Tax Expense,0.32,2.74,7.45,-3.89,-0.11,6.31,2.73,-2.9,1.42,3.33,6.1,-21.69,0.87,10.5,7.59,-2.21,4.73,3.91,7.13,-0,Upgrade
22,Earnings From Continuing Operations,-5.27,16.54,18.99,3.27,9.04,31.45,15.95,-23.77,15.01,22.96,15.27,7.99,28.94,44.46,25.44,7.74,29.33,23.69,14.9,17.41,Upgrade
23,Minority Interest in Earnings,0.3,0.33,0.14,-0.33,-0.03,0.43,0.3,0.96,-0.56,-0.24,-0.66,-0.92,-0.39,0.05,0.27,1,0.49,0.55,-0.23,1.49,Upgrade
24,Net Income,-4.97,16.87,19.13,2.94,9.01,31.88,16.25,-22.81,14.44,22.72,14.61,7.07,28.56,44.5,25.7,8.75,29.82,24.24,14.68,18.89,Upgrade
25,Net Income to Common,-4.97,16.87,19.13,2.94,9.01,31.88,16.25,-22.81,14.44,22.72,14.61,7.07,28.56,44.5,25.7,8.75,29.82,24.24,14.68,18.89,Upgrade
26,Net Income Growth,-,-47.09%,17.70%,-,-37.61%,40.31%,11.25%,-,-49.41%,-48.94%,-43.18%,-19.12%,-4.23%,83.58%,75.13%,-53.70%,44.04%,-26.76%,51.31%,-5.92%,Upgrade
27,Shares Outstanding (Basic),527,843,956,555,845,792,812,308,1096,763,730,831,712,762,643,756,765,563,734,683,Upgrade
28,Shares Outstanding (Diluted),527,843,956,555,845,792,812,308,1096,763,730,831,712,762,643,756,765,563,734,683,Upgrade
29,Shares Change (YoY),-37.57%,6.50%,17.70%,80.61%,-22.90%,3.81%,11.25%,-62.98%,53.83%,0.18%,13.64%,9.95%,-6.88%,35.16%,-12.44%,10.66%,10.83%,23.41%,-24.34%,-25.53%,Upgrade
30,EPS (Basic),-0.01,0.02,0.02,0.01,0.01,0.04,0.02,-0.07,0.01,0.03,0.02,0.01,0.04,0.06,0.04,0.01,0.04,0.04,0.02,0.03,Upgrade
31,EPS (Diluted),-0.01,0.02,0.02,0.01,0.01,0.04,0.02,-0.07,0.01,0.03,0.02,0.01,0.04,0.06,0.04,0.01,0.04,0.04,0.02,0.02,Upgrade
32,EPS Growth,-,-50.32%,0%,-,-19.08%,35.16%,0%,-,-67.11%,-49.03%,-50.00%,-54.43%,2.84%,35.82%,100.00%,-41.37%,29.96%,-40.65%,100.00%,-9.85%,Upgrade
33,Free Cash Flow,72.4,21.21,17.63,57.71,-72.69,221.37,-84.01,-58.38,-93.98,103.95,-118.72,1.17,-229.13,235.38,-214.14,170.57,22.88,10.3,-121.08,14.55,Upgrade
34,Free Cash Flow Per Share,0.14,0.03,0.02,0.10,-0.09,0.28,-0.10,-0.19,-0.09,0.14,-0.16,0.00,-0.32,0.31,-0.33,0.23,0.03,0.02,-0.16,0.02,Upgrade
35,Dividend Per Share,-,-,-,0.050,-,-,-,-,-,-,-,0.050,-,-,-,0.050,-,-,-,0.050,Upgrade
36,Gross Margin,8.55%,9.77%,8.36%,8.04%,8.90%,10.04%,9.16%,4.22%,9.35%,6.62%,9.07%,6.61%,11.77%,10.22%,10.29%,3.84%,14.04%,11.61%,12.69%,12.48%,Upgrade
37,Operating Margin,5.67%,1.13%,3.84%,1.52%,0.38%,3.69%,3.85%,-6.83%,2.58%,3.90%,3.89%,-1.77%,5.82%,6.20%,5.22%,1.26%,7.13%,5.15%,6.17%,3.07%,Upgrade
38,Profit Margin,-0.73%,2.12%,2.60%,0.28%,1.01%,2.74%,1.88%,-2.96%,1.83%,2.28%,1.79%,0.74%,3.51%,3.79%,3.09%,1.00%,3.73%,3.03%,2.88%,2.59%,Upgrade
39,Free Cash Flow Margin,10.70%,2.66%,2.40%,5.57%,-8.18%,19.02%,-9.74%,-7.57%,-11.88%,10.41%,-14.53%,0.12%,-28.18%,20.03%,-25.77%,19.41%,2.86%,1.29%,-23.73%,2.00%,Upgrade
40,EBITDA,71.35,48.59,61.17,48.74,31.97,75.27,61.81,-24.07,51.17,68.63,62.57,13.78,74.05,101.32,70.11,37.83,82.23,69.08,56.69,47.54,Upgrade
41,EBITDA Margin,10.55%,6.10%,8.33%,4.70%,3.60%,6.47%,7.17%,-3.12%,6.47%,6.87%,7.66%,1.44%,9.11%,8.62%,8.44%,4.30%,10.28%,8.65%,11.11%,6.52%,Upgrade
42,D&A For EBITDA,32.97,39.55,32.97,32.97,28.58,32.33,28.58,28.58,30.76,29.66,30.76,30.76,26.73,28.52,26.73,26.73,25.2,27.95,25.2,25.2,Upgrade
43,EBIT,38.38,9.04,28.21,15.78,3.39,42.94,33.22,-52.65,20.41,38.97,31.8,-16.99,47.32,72.79,43.38,11.1,57.03,41.13,31.49,22.34,Upgrade
44,EBIT Margin,5.67%,1.13%,3.84%,1.52%,0.38%,3.69%,3.85%,-6.83%,2.58%,3.90%,3.89%,-1.77%,5.82%,6.20%,5.22%,1.26%,7.13%,5.15%,6.17%,3.07%,Upgrade
45,Effective Tax Rate,-,14.21%,28.17%,-,-,16.71%,14.62%,-,8.66%,12.68%,28.54%,-,2.92%,19.10%,22.98%,-,13.90%,14.18%,32.34%,-,Upgrade
46,Revenue as Reported,676.49,797.06,734.49,1037,888.14,1164,862.39,770.95,791.39,998.55,817.13,959.53,813.06,1175,830.98,878.82,799.71,799.08,510.15,728.89,Upgrade
