,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,628.38,743.23,739.45,747.27,802.43,991.02,750.37,756.16,751.15,655.81,578.05,665.43,743.55,719.6,492.8,635.43,465.58,443.1,395.4,446.43,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,40,-,40.08,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,0.24,0.65,0.28,0.74,-,-,0.58,-,0.03,0.81,0.58,95,-,-,0.39,-,-,-,0.05,Upgrade
3,Cash & Short-Term Investments,628.38,743.48,740.1,747.55,803.17,991.02,750.37,756.74,751.15,695.84,578.86,706.09,838.55,719.6,492.8,635.82,465.58,443.1,395.4,446.49,Upgrade
4,Cash Growth,-21.76%,-24.98%,-1.37%,-1.21%,6.93%,42.42%,29.63%,7.17%,-10.42%,-3.30%,17.46%,11.05%,80.11%,62.40%,24.63%,42.40%,25.15%,-17.81%,-10.22%,-33.29%,Upgrade
5,Accounts Receivable,1043,1133,1145,1265,1289,1332,1309,1171,1260,1265,1146,1103,898.15,905.26,720.47,979.28,794.05,777.75,605.06,633.55,Upgrade
6,Other Receivables,19.7,15.9,20.36,24.9,20.14,18.03,38.65,29.45,18.47,17.13,15.43,22.5,21.26,19.43,28.73,13.42,19.84,18.1,26.79,18.28,Upgrade
7,Receivables,1063,1149,1165,1290,1309,1350,1347,1201,1279,1282,1162,1126,919.41,924.69,749.2,992.7,813.89,795.85,631.85,651.83,Upgrade
8,Inventory,972.52,1118,1239,1188,1424,1453,1450,1422,1468,1509,1674,1537,1815,1675,1687,1332,1600,1668,1691,1534,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,5.71,-,-,-,2.85,-,3.19,Upgrade
10,Other Current Assets,167.01,70.72,184.13,146.83,182.45,191.48,275.75,115.5,164.93,190.77,307.07,238.4,217.12,148.22,231.67,129.42,147.92,182.32,169.28,135.08,Upgrade
11,Total Current Assets,2831,3081,3329,3372,3719,3985,3823,3495,3663,3678,3722,3608,3790,3473,3160,3089,3027,3092,2888,2771,Upgrade
12,"Property, Plant & Equipment",1296,1315,1298,1316,1260,1250,1190,1201,1082,1056,1003,1011,1010,1016,1017,1012,954.2,955.41,967.98,966.01,Upgrade
13,Other Intangible Assets,234.07,234.06,236.46,239.08,174.18,174.13,175.15,176.37,177.12,178.28,176.15,176.95,178.36,138.4,139.39,140.34,141.73,142.74,143.42,144.02,Upgrade
14,Long-Term Deferred Tax Assets,92.93,93.36,90.77,93.61,86.09,84.7,81.42,79.77,72.52,72.68,68.44,68.14,42.55,41.1,36.86,36.59,36.07,32.96,29.78,30.66,Upgrade
15,Long-Term Deferred Charges,5.4,3.74,3.89,4.04,0.28,0.34,0.4,0.33,0.37,0.42,0.46,0.5,0.25,0.27,0.3,0.33,0.35,0.39,0.42,0.44,Upgrade
16,Other Long-Term Assets,57.86,49.77,62.2,23.51,128.05,121.44,89.17,68.64,74.9,65.71,69.93,64.68,67.31,96.23,41.47,28.52,57.63,43.43,37.77,48.57,Upgrade
17,Total Assets,4517,4777,5020,5048,5368,5616,5360,5022,5070,5051,5040,4929,5089,4765,4395,4307,4217,4267,4067,3960,Upgrade
18,Accounts Payable,730.21,944.3,1077,1118,1387,1560,1398,1077,1107,1280,1536,1291,1432,1512,1255,1003,1008,1113,1067,932.2,Upgrade
19,Accrued Expenses,1.99,50.07,46.7,77.84,1.98,11.49,1.89,65.86,2.64,17.8,2.5,23.03,2.82,21.96,2.94,20.1,2.31,9.82,1.44,20.42,Upgrade
20,Short-Term Debt,686.58,953.16,958.49,938.8,924.99,966.99,994.43,1052,1030,928.25,674.25,852.37,955.34,903.24,837.04,972.4,1010,1041,899.3,931.31,Upgrade
21,Current Portion of Long-Term Debt,260.5,135.34,103.6,95.25,191.01,162.43,221.46,157.03,64.39,79.34,58.61,73.98,30.1,29.95,29.21,13.42,2.33,2.33,4.4,4.48,Upgrade
22,Current Portion of Leases,-,0.13,-,0.23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
