,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,47905,58011,44903,35620,48281,55123,40299,32102,45698,44061,41735,34831,44375,34867,27928,25026,32226,32809,30739,29750,Upgrade
1,Short-Term Investments,-,1953,-,1813,-,5618,-,3148,-,-,-,918,-,573.01,-,600,-,-,-,-,Upgrade
2,Trading Asset Securities,7380,3016,8872,5366,11468,4090,12797,3250,10680,6534,7382,3214,6320,2715,5527,1334,15184,7942,11362,5690,Upgrade
3,Cash & Short-Term Investments,55286,62979,53775,42799,59750,64832,53096,38501,56378,50595,49117,38963,50696,38154,33454,26960,47410,40751,42101,35440,Upgrade
4,Cash Growth,-7.47%,-2.86%,1.28%,11.17%,5.98%,28.14%,8.10%,-1.19%,11.21%,32.61%,46.82%,44.52%,6.93%,-6.37%,-20.54%,-23.93%,10.29%,-13.87%,24.98%,5.64%,Upgrade
5,Accounts Receivable,7890,8198,7024,6451,7363,7086,7815,6896,7830,8941,9965,8257,8559,9156,8666,7718,8599,9164,9321,8669,Upgrade
6,Other Receivables,5963,1088,6597,938.72,4159,5183,4997,830.88,4560,4352,4994,3677,3964,3158,3754,3060,4128,4523,2956,1401,Upgrade
7,Receivables,13854,17703,13621,9419,11523,14860,12811,9704,12390,14988,14960,13529,12522,13827,12420,12481,12727,15611,12277,11526,Upgrade
8,Inventory,44936,51217,44676,40538,41337,38932,41129,38062,33502,36353,41798,36977,34757,40180,37397,32688,28055,26714,26036,26923,Upgrade
9,Other Current Assets,16064,23162,12902,9259,11993,17177,9340,10422,10872,16568,8004,3773,6271,8314,6499,5977,5119,17798,7740,10156,Upgrade
10,Total Current Assets,130140,155061,124974,102016,124603,135801,116377,96688,113141,118504,113878,93242,104246,100475,89770,78106,93311,100874,88153,84045,Upgrade
11,"Property, Plant & Equipment",35735,35470,34754,34019,32571,30886,28563,27934,26622,26366,25551,26356,26055,25986,26747,26800,27636,27769,28019,28231,Upgrade
12,Long-Term Investments,20471,22391,17822,15329,28853,31735,26940,26114,21350,26407,34336,25889,21952,25301,22046,24223,14078,13481,10798,15139,Upgrade
13,Goodwill,1310,1310,1327,1327,1296,1324,1296,1296,1296,1296,1296,1296,1266,1351,1266,1266,1266,1266,1266,1266,Upgrade
14,Other Intangible Assets,7133,7241,7312,7409,7323,7437,7337,7441,7469,7604,7221,7668,7193,7589,7972,8027,5679,5458,3935,4153,Upgrade
15,Long-Term Deferred Tax Assets,799.18,714.65,565.1,724.71,729.31,661.09,706.51,695.21,1058,833.35,716.05,707.39,770.83,650.43,531.84,485.71,595.03,475.46,490.99,490.12,Upgrade
16,Long-Term Deferred Charges,593.98,-,-,-,-,-,593.05,-,-,-,868.33,-,-,-,-,-,-,-,-,-,Upgrade
17,Other Long-Term Assets,6731,3643,8080,7005,6825,5144,8332,6606,5214,2424,5514,5736,4656,5891,4684,1974,3303,2921,1509,1589,Upgrade
18,Total Assets,202913,226359,194835,168151,202199,213236,190145,167331,176150,183963,189380,161035,166140,167244,153017,140882,145868,152244,134170,134914,Upgrade
19,Accounts Payable,15420,17660,15966,14973,16856,12834,14863,13825,15752,15198,14786,11168,12922,11477,11532,10115,13951,13562,12562,12540,Upgrade
20,Accrued Expenses,2188,3078,1507,3306,1918,2770,1381,3203,1663,3038,1199,3287,1269,2134,873.35,1932,953.63,1450,609.77,1540,Upgrade
21,Short-Term Debt,55685,73866,57684,36062,48544,63412,47565,35671,41362,47838,44410,33476,44129,43694,36092,33772,45332,54047,44807,42119,Upgrade
22,Current Portion of Long-Term Debt,4290,2348,-,1388,2211,2183,3223,6683,7298,3739,4073,5518,596.24,1584,588.11,262.4,317.62,46.68,1469,3113,Upgrade
23,Current Portion of Leases,-,247.94,-,263.03,-,231.18,-,273.55,-,176.08,-,342.08,-,367.02,-,361.05,-,329.66,-,435.86,Upgrade
24,Current Income Taxes Payable,1689,755.17,1045,1055,1245,501.09,1309,1091,2208,1553,2540,1251,1915,1325,1550,825.07,1021,468.69,551.26,606.64,Upgrade
25,Current Unearned Revenue,5395,4191,2247,1461,3036,2670,2107,1181,4213,2710,3208,2253,3833,2798,3544,1541,1846,1351,3492,2417,Upgrade
26,Other Current Liabilities,11580,18418,13037,11787,16059,19079,13086,11281,9306,12687,9847,9933,7667,8726,9876,7465,6847,10517,5341,5611,Upgrade
27,Total Current Liabilities,96246,120564,91484,70296,89869,103680,83535,73207,81801,86939,80062,67229,72331,72105,64056,56273,70269,81772,68833,68383,Upgrade
28,Long-Term Debt,18749,19225,19557,18642,21123,20208,19802,9762,15257,18446,19860,14553,20860,19472,19039,15911,13888,10995,8850,5766,Upgrade
29,Long-Term Leases,258.08,490.39,323.08,591.77,22.71,59.15,26.5,140.48,64.15,112.18,148.74,199.15,262.37,385.74,304.45,565.7,1183,280.55,157.97,554.34,Upgrade
30,Long-Term Unearned Revenue,485.11,473.44,478.21,445.47,462.77,453.01,448.11,476.54,442.67,438.86,456.93,458.65,505.76,508.56,537.59,525.44,544.38,546.94,574.92,577.63,Upgrade
31,Long-Term Deferred Tax Liabilities,153.44,273.36,209.48,263.11,459.03,353.61,354.84,330.29,384.1,361.81,308.92,340.07,272.66,325.95,411.36,372.28,308.98,402.66,350.83,328.39,Upgrade
32,Other Long-Term Liabilities,1164,1144,1380,1164,304.31,351.9,381.96,1464,377.26,472.21,397.79,444.75,358.93,422.56,353.07,374.95,345.64,365.82,271.91,271.99,Upgrade
33,Total Liabilities,117055,142171,113432,91402,112256,125120,104564,85380,98342,106770,101235,83225,94609,93221,84719,74022,86559,94363,79038,75881,Upgrade
34,Common Stock,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,Upgrade
35,Additional Paid-In Capital,11149,11149,11149,11149,11158,11158,11158,11158,-,11158,11242,11242,-,11149,-,11126,-,11664,11664,11664,Upgrade
36,Retained Earnings,55122,53754,53924,52209,50647,49063,49112,47435,46075,44908,44646,43173,42061,40580,38309,37883,37095,36308,36069,35909,Upgrade
37,Treasury Stock,-258.75,-258.75,-51.32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,6421,6137,3485,601.03,15340,15158,13214,11462,19689,9139,20630,11922,18840,11598,19622,7439,12242,108.96,-2437,1710,Upgrade
39,Total Common Equity,75896,74245,71970,67422,80608,78843,76947,73519,69226,68668,79981,69799,64364,66789,61394,59910,52800,51544,48759,52746,Upgrade
40,Minority Interest,9962,9943,9434,9327,9335,9274,8634,8432,8581,8526,8164,8011,7167,7234,6903,6949,6509,6338,6373,6287,Upgrade
41,Shareholders' Equity,85858,84188,81404,76749,89943,88116,85580,81950,77808,77193,88145,77810,71531,74023,68297,66859,59309,57881,55132,59033,Upgrade
42,Total Liabilities & Equity,202913,226359,194835,168151,202199,213236,190145,167331,176150,183963,189380,161035,166140,167244,153017,140882,145868,152244,134170,134914,Upgrade
43,Total Debt,78982,96178,77563,56947,71901,86092,70616,52529,63981,70311,68492,54089,65847,65503,56024,50871,60721,65699,55284,51989,Upgrade
44,Net Cash (Debt),-23697,-33198,-23788,-14148,-12152,-21261,-17521,-14029,-7603,-19716,-19375,-15126,-15152,-27349,-22570,-23911,-13311,-24948,-13183,-16548,Upgrade
45,Net Cash Per Share,-6.83,-9.52,-6.94,-4.06,-3.53,-6.10,-5.09,-4.01,-2.22,-5.64,-5.65,-4.38,-4.36,-7.84,-6.57,-7.03,-3.78,-6.71,-4.11,-4.70,Upgrade
46,Filing Date Shares Outstanding,3452,3452,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,Upgrade
47,Total Common Shares Outstanding,3452,3452,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,3463,Upgrade
48,Working Capital,33894,34497,33490,31720,34734,32121,32841,23481,31340,31565,33816,26013,31915,28369,25715,21833,23042,19102,19321,15662,Upgrade
49,Book Value Per Share,21.98,21.51,20.78,19.47,23.28,22.77,22.22,21.23,19.99,19.83,23.10,20.16,18.59,19.29,17.73,17.30,15.25,14.89,14.08,15.23,Upgrade
50,Tangible Book Value,67454,65693,63331,58685,71990,70082,68314,64782,60461,59769,71465,60835,55905,57848,52156,50617,45855,44819,43558,47327,Upgrade
51,Tangible Book Value Per Share,19.54,19.03,18.29,16.95,20.79,20.24,19.73,18.71,17.46,17.26,20.64,17.57,16.14,16.71,15.06,14.62,13.24,12.94,12.58,13.67,Upgrade
52,Buildings,-,25513,-,25062,-,22287,-,21805,-,20970,-,20923,-,19786,-,20128,-,18418,-,18458,Upgrade
53,Machinery,-,25676,-,25344,-,24251,-,23517,-,23224,-,23199,-,22286,-,22650,-,22752,-,22447,Upgrade
54,Construction In Progress,-,8871,8147,7043,7685,7522,-,4659,4512,3764,-,2863,4026,4003,3705,3412,6040,5724,5150,4970,Upgrade
