,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,62834,70219,69013,65345,50968,55845,54848,57217,50310,43044,49723,54769,60447,66909,64787,63281,55631,39922,37810,35287,48430,Upgrade
1,Market Cap Growth,25.74%,25.74%,25.83%,14.20%,1.31%,29.74%,10.31%,4.47%,-16.77%,-35.67%,-23.25%,-13.45%,8.66%,67.60%,71.35%,79.33%,14.87%,-3.35%,-16.63%,-21.12%,25.68%,Upgrade
2,Enterprise Value,97584,112070,102524,89205,71899,86588,82509,80652,66107,73026,78767,77759,82412,101339,93865,90189,74678,69998,57319,58576,62101,Upgrade
3,Last Close Price,22.00,24.41,23.02,22.63,17.36,18.72,17.98,18.74,16.51,14.44,16.40,17.74,20.54,22.50,20.50,20.27,18.28,12.98,12.25,11.50,15.41,Upgrade
4,PE Ratio,9.60,10.73,10.21,10.11,7.84,9.00,9.32,9.12,8.39,7.35,8.21,8.76,10.73,12.64,14.03,20.96,23.97,20.65,19.78,18.73,19.64,Upgrade
5,PS Ratio,0.14,0.14,0.13,0.13,0.10,0.11,0.11,0.12,0.10,0.09,0.11,0.12,0.14,0.16,0.16,0.17,0.17,0.13,0.13,0.14,0.20,Upgrade
6,PB Ratio,0.82,0.82,0.82,0.80,0.66,0.62,0.62,0.67,0.61,0.55,0.64,0.62,0.78,0.94,0.88,0.93,0.83,0.67,0.65,0.64,0.82,Upgrade
7,P/TBV Ratio,1.04,1.04,1.05,1.03,0.87,0.78,0.78,0.84,0.78,0.71,0.83,0.77,0.99,1.20,1.12,1.21,1.10,0.87,0.84,0.81,1.02,Upgrade
8,P/FCF Ratio,-,-18.31,-,-,-,27.99,17.11,-,-,5.95,4.58,-,-,221.19,-16.17,-,-,15.68,11.99,-,-,Upgrade
9,P/OCF Ratio,21.96,21.96,-206.93,-,4.66,6.75,5.62,-,4.73,3.72,3.40,-,6.69,24.63,-68.91,-,-,6.44,5.54,4.43,-,Upgrade
10,EV/Sales Ratio,0.18,0.22,0.19,0.17,0.14,0.17,0.17,0.17,0.14,0.15,0.17,0.17,0.19,0.24,0.24,0.25,0.23,0.24,0.20,0.24,0.26,Upgrade
11,EV/EBITDA Ratio,6.66,8.03,7.35,8.11,6.87,8.39,7.88,8.18,6.34,6.75,7.41,5.32,5.68,6.70,6.12,8.17,8.61,8.84,8.85,9.47,8.87,Upgrade
12,EV/EBIT Ratio,8.36,9.91,9.06,10.60,9.10,11.14,10.43,11.04,8.41,8.86,9.76,6.50,6.94,8.09,7.32,10.43,11.71,12.26,13.26,14.01,12.30,Upgrade
