,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q4 2016,Q3 2016,Q2 2016,+5 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016","Jun '16 Jun 30, 2016",+5 Quarters
0,Cash & Equivalents,-,210.36,172.34,124.09,150.92,122,103.88,129.95,515.73,112.89,455.42,184.62,115.88,93.66,57.01,-,-,100.28,100.28,6.31,Upgrade
1,Short-Term Investments,-,-,7.89,-,-,-,-,-,-,-,-,-,-,-,-,-,118.24,-,-,-,Upgrade
2,Trading Asset Securities,-,641.5,651.97,722.26,722.59,743.12,728.84,784.26,417.62,817.24,440.59,770.23,65.15,80.23,62.16,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,851.87,851.87,832.2,846.35,873.51,865.12,832.72,914.21,933.35,930.13,896.01,954.85,181.03,173.89,119.17,118.24,118.24,100.28,100.28,6.31,Upgrade
4,Cash Growth,-2.48%,-1.53%,-0.06%,-7.42%,-6.41%,-6.99%,-7.06%,-4.26%,415.59%,434.90%,651.86%,707.55%,53.10%,73.40%,18.84%,1773.44%,1773.44%,796.17%,796.17%,57.07%,Upgrade
5,Accounts Receivable,-,57.99,59.48,38.5,22.63,42.95,52.08,17.97,7.68,21.96,29.32,24.78,9.59,19.1,42.77,-,3.62,25.77,25.77,16.9,Upgrade
6,Other Receivables,-,1.77,0.52,1.11,0.71,1.07,1,1.02,0.98,1.27,1.05,2.08,6.25,6.74,5.26,-,4.06,5.33,5.33,0.48,Upgrade
7,Receivables,-,59.76,60,39.61,23.35,44.01,53.08,18.99,8.66,23.24,30.36,26.86,15.84,25.85,48.03,-,7.68,31.09,31.09,17.38,Upgrade
8,Inventory,-,36.75,42.85,47.44,44.75,44.04,49.2,55.91,54.53,51.11,52.92,49.49,49.18,49.41,51.27,-,49.72,55.11,55.11,49.66,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,0.74,-,-,-,-,-,-,1.09,1.09,2.22,Upgrade
10,Other Current Assets,-,19.76,3.2,6.95,7.32,3.28,1.09,0.91,0.51,1.51,0,1.89,1.89,5.87,1.14,-,4.12,-,-,-,Upgrade
11,Total Current Assets,-,968.14,938.25,940.36,948.93,956.46,936.09,990.01,997.05,1006,980.03,1033,247.93,255.01,219.62,-,179.76,187.58,187.58,75.58,Upgrade
12,"Property, Plant & Equipment",-,129.23,130.45,132.61,127.82,126.16,119.27,118.03,117.42,108.7,102.2,103.25,103.67,98.26,93.78,-,68.55,60.26,60.26,61.57,Upgrade
13,Long-Term Investments,-,14.29,14.9,15.6,16.59,11.99,15.41,16.76,17.35,18.31,19.42,19.41,19.81,20.84,21.42,-,22.51,-,-,-,Upgrade
14,Other Intangible Assets,-,23.22,23.41,23.6,23.79,23.79,23.97,24.06,24.24,23.49,23.65,23.81,23.97,24.24,24.51,-,25.15,21.51,21.51,22.4,Upgrade
15,Long-Term Deferred Tax Assets,-,9.89,9.67,9.96,9.91,9.79,10.06,6.09,9.29,5.01,5.61,4.04,5.09,5.13,5.64,-,5.31,0.78,0.78,0.06,Upgrade
16,Long-Term Deferred Charges,-,0.69,0.75,0.81,0.87,0.93,0.99,1.05,1.11,1.17,1.23,1.29,1.35,1.41,1.47,-,1.59,0.1,0.1,-,Upgrade
17,Other Long-Term Assets,-,0.02,14.2,0.02,0.55,0.02,0.66,0.02,0.02,-,0.12,1.06,1.06,0.19,-,-,9.26,2.88,2.88,2.54,Upgrade
