,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q4 2016,Q3 2016,Q2 2016,+5 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016","Jun '16 Jun 30, 2016",+5 Quarters
0,Operating Revenue,21.62,75.23,71.76,26.3,23.99,72.39,69.79,23.96,24.78,71.22,53.31,24.9,39.53,73.15,72.6,22.23,26.4,31.52,31.52,16.49,Upgrade
1,Other Revenue,-,-,-,-,0.02,-0.02,0.02,-,0.01,-,-,-,1.19,-1.09,1.09,-,-,-,-,-,Upgrade
2,Revenue,21.62,75.23,71.76,26.3,24.01,72.37,69.8,23.96,24.79,71.22,53.31,24.9,40.72,72.05,73.69,22.23,26.4,31.52,31.52,16.49,Upgrade
3,Revenue Growth (YoY),-9.94%,3.95%,2.80%,9.79%,-3.13%,1.61%,30.95%,-3.80%,-39.13%,-1.15%,-27.66%,12.04%,54.27%,128.60%,133.81%,34.83%,60.13%,12.70%,12.70%,63.25%,Upgrade
4,Cost of Revenue,-36.68,12.79,16.38,7.51,11.5,12.81,18.24,7.3,10.08,9.7,9.53,4.2,9.82,9.8,12.83,3.87,10.92,6.35,6.35,3.3,Upgrade
5,Gross Profit,58.3,62.44,55.37,18.8,12.51,59.57,51.56,16.66,14.71,61.53,43.78,20.71,30.9,62.25,60.86,18.35,15.48,25.17,25.17,13.18,Upgrade
6,"Selling, General & Admin",-55.16,22.38,17.95,14.82,22.35,16.8,21.19,14.01,17.76,22.68,19.31,13.95,19.5,18.92,13.71,10.68,14.63,11.67,11.67,8.06,Upgrade
7,Research & Development,-16.17,3.77,6.2,6.2,8.3,13.11,5.73,3.28,5.92,3.75,2.36,3.44,10.8,4.42,6.09,4.46,8.12,-,-,-,Upgrade
8,Other Operating Expenses,144.96,-2.92,0.35,0.33,0.32,0.44,0.4,0.13,3.14,0.27,-2.64,0.44,4.89,-0.6,-2.69,-0.14,-0.81,0.31,0.31,0.06,Upgrade
9,Operating Expenses,72.02,22.91,25.8,21.99,29.78,29.99,30.01,17.05,26.63,25.75,19.34,18.56,34.76,21.41,18.97,15.2,20.97,11.98,11.98,8.12,Upgrade
10,Operating Income,-13.72,39.53,29.57,-3.19,-17.27,29.57,21.56,-0.39,-11.92,35.78,24.44,2.14,-3.86,40.84,41.9,3.15,-5.49,13.19,13.19,5.06,Upgrade
11,Interest Expense,-9.76,-0.04,-0.16,-0.16,-0.16,-0.16,-0.16,-0.16,-0.17,-0.17,-0.17,-0.17,-0.18,-0.18,-0.18,-0.18,-,-,-,-,Upgrade
12,Interest & Investment Income,0.35,4.18,4.27,1.3,2.43,2.47,2.07,3.65,5.51,4.74,5.01,1.03,0.44,0.32,0.29,0.44,0.57,-,-,-,Upgrade
13,Currency Exchange Gain (Loss),-,-0.02,0.02,-,0.12,-0.26,0.26,-,0.49,-0.28,0.28,-,-0.12,0.05,-0.05,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-0.73,-0.94,0.27,-0.01,-0.42,0.33,-0.25,-0.05,0.15,-0.07,0.32,0.01,0.07,-0.27,-0.15,0.06,-0.65,-0.14,-0.14,-0.54,Upgrade
15,EBT Excluding Unusual Items,-23.85,42.7,33.98,-2.06,-15.31,31.96,23.47,3.04,-5.93,40.01,29.88,3,-3.65,40.76,41.8,3.47,-5.57,13.05,13.05,4.52,Upgrade
16,Gain (Loss) on Sale of Investments,-1.5,-0.47,-0.28,2.26,-0.53,-0.72,2.2,1.64,-0.63,0.8,2.29,0.15,-0.26,0.01,-0.15,-0.39,-1.32,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-1.44,1.45,-0.01,-,-0,-0.01,0.01,-,-0.07,-,-,-,-0.25,0.2,-0.2,-,-,-,-,-,Upgrade
18,Asset Writedown,3.94,-3.94,0.37,-0.37,2.86,-2.86,1.08,-1.08,2.98,-2.98,-1.27,1.27,2.07,-2.07,-0.85,0.85,4.16,-0.4,-0.4,0,Upgrade
19,Other Unusual Items,-,-3.16,1.09,2.08,-0.33,-,-,-,4.53,-,-,-,6.54,-,-,-,-,-,-,-,Upgrade
20,Pretax Income,-22.85,36.58,35.14,1.92,-13.32,28.37,26.76,3.6,0.87,37.84,30.9,4.42,4.44,38.9,40.6,3.93,-2.73,12.65,12.65,4.52,Upgrade
21,Income Tax Expense,-5.3,5.94,4.31,0.44,-1.3,4.48,2.86,0.59,-0.55,5.53,4.4,0.46,0.12,5.78,4.98,0.51,-0.2,2.26,2.26,0.41,Upgrade
22,Earnings From Continuing Operations,-17.55,30.64,30.83,1.47,-12.02,23.89,23.89,3.02,1.43,32.31,26.5,3.96,4.32,33.12,35.62,3.42,-2.53,10.39,10.39,4.12,Upgrade
23,Net Income,-17.55,30.64,30.83,1.47,-12.02,23.89,23.89,3.02,1.43,32.31,26.5,3.96,4.32,33.12,35.62,3.42,-2.53,10.39,10.39,4.12,Upgrade
24,Net Income to Common,-17.55,30.64,30.83,1.47,-12.02,23.89,23.89,3.02,1.43,32.31,26.5,3.96,4.32,33.12,35.62,3.42,-2.53,10.39,10.39,4.12,Upgrade
25,Net Income Growth,-,28.26%,29.04%,-51.09%,-,-26.06%,-9.84%,-23.86%,-67.00%,-2.46%,-25.59%,15.87%,-,218.73%,242.72%,-16.98%,-,0.40%,0.40%,-,Upgrade
26,Shares Outstanding (Basic),107,110,68,147,107,109,115,101,109,109,91,99,82,81,77,85,81,76,76,69,Upgrade
27,Shares Outstanding (Diluted),107,110,68,147,107,109,115,101,109,109,91,99,82,81,77,85,81,76,76,69,Upgrade
28,Shares Change (YoY),0.15%,1.14%,-40.83%,46.74%,-1.94%,0.42%,25.58%,1.52%,32.19%,34.66%,18.38%,15.87%,2.01%,5.37%,0.95%,24.52%,17.48%,-19.82%,-19.82%,136.15%,Upgrade
29,EPS (Basic),-0.16,0.28,0.45,0.01,-0.11,0.22,0.21,0.03,0.01,0.30,0.29,0.04,0.05,0.41,0.46,0.04,-0.03,0.14,0.14,0.06,Upgrade
30,EPS (Diluted),-0.16,0.28,0.45,0.01,-0.11,0.22,0.21,0.03,0.01,0.30,0.29,0.04,0.05,0.41,0.46,0.04,-0.03,0.14,0.14,0.06,Upgrade
31,EPS Growth,-,26.82%,118.09%,-66.67%,-,-26.37%,-28.21%,-25.00%,-75.04%,-27.57%,-37.14%,0%,-,202.49%,239.50%,-33.33%,-,25.22%,25.22%,-,Upgrade
32,Free Cash Flow,-,36.83,3.27,-31.07,5.92,27.83,-5.62,-23.98,-6.26,31.55,27.68,-11.51,8.3,55.1,17.04,-15.76,-3.14,5.1,5.1,-1.89,Upgrade
33,Free Cash Flow Per Share,-,0.33,0.05,-0.21,0.06,0.26,-0.05,-0.24,-0.06,0.29,0.30,-0.12,0.10,0.68,0.22,-0.18,-0.04,0.07,0.07,-0.03,Upgrade
34,Dividend Per Share,-,-,0.120,-,0.200,-,-,-,0.750,-,-,-,0.900,-,-,-,-,-,-,-,Upgrade
35,Dividend Growth,-,-,-,-,-73.33%,-,-,-,-16.67%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Gross Margin,269.63%,83.00%,77.17%,71.46%,52.11%,82.31%,73.87%,69.54%,59.34%,86.39%,82.13%,83.15%,75.87%,86.40%,82.59%,82.57%,58.63%,79.86%,79.86%,79.98%,Upgrade
37,Operating Margin,-63.44%,52.54%,41.21%,-12.14%,-71.92%,40.86%,30.88%,-1.64%,-48.09%,50.24%,45.85%,8.60%,-9.49%,56.68%,56.85%,14.19%,-20.80%,41.86%,41.86%,30.72%,Upgrade
38,Profit Margin,-81.17%,40.73%,42.97%,5.61%,-50.08%,33.01%,34.23%,12.59%,5.76%,45.36%,49.72%,15.90%,10.62%,45.97%,48.33%,15.38%,-9.60%,32.97%,32.97%,24.97%,Upgrade
39,Free Cash Flow Margin,-,48.96%,4.55%,-118.13%,24.66%,38.45%,-8.05%,-100.11%,-25.24%,44.29%,51.92%,-46.23%,20.38%,76.48%,23.13%,-70.93%,-11.88%,16.17%,16.17%,-11.49%,Upgrade
40,EBITDA,-9.69,43.56,34.17,0.84,-13.24,33.07,25.23,3.1,-8.42,39.31,27.86,5.67,-0.33,-,45.36,-,-,15.73,15.73,7.54,Upgrade
41,EBITDA Margin,-44.79%,57.90%,47.63%,3.19%,-55.13%,45.69%,36.15%,12.95%,-33.98%,55.19%,52.26%,22.78%,-0.82%,-,61.55%,-,-,49.90%,49.90%,45.73%,Upgrade
42,D&A For EBITDA,4.03,4.03,4.6,4.03,4.03,3.5,3.68,3.5,3.5,3.53,3.41,3.53,3.53,-,3.46,-,-,2.53,2.53,2.48,Upgrade
43,EBIT,-13.72,39.53,29.57,-3.19,-17.27,29.57,21.56,-0.39,-11.92,35.78,24.44,2.14,-3.86,40.84,41.9,3.15,-5.49,13.19,13.19,5.06,Upgrade
44,EBIT Margin,-63.44%,52.54%,41.21%,-12.14%,-71.92%,40.86%,30.88%,-1.64%,-48.09%,50.24%,45.85%,8.60%,-9.49%,56.68%,56.85%,14.19%,-20.80%,41.86%,41.86%,30.72%,Upgrade
45,Effective Tax Rate,-,16.23%,12.25%,23.04%,-,15.80%,10.70%,16.36%,-,14.62%,14.24%,10.47%,2.63%,14.86%,12.27%,13.09%,-,17.84%,17.84%,9.02%,Upgrade
46,Revenue as Reported,-,75.23,71.76,26.3,24.01,72.37,69.8,23.96,24.79,71.22,53.31,24.9,40.72,72.05,73.69,22.23,26.5,31.52,31.52,16.49,Upgrade
