,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4521,3292,2786,3361,4164,4501,4809,4253,3956,3500,3827,3847,3431,2727,2647,2786,2885,2965,2786,2647,2965,Upgrade
1,Market Cap Growth,-26.87%,-26.87%,-42.06%,-20.98%,5.26%,28.61%,25.65%,10.57%,15.32%,28.36%,44.57%,38.08%,18.90%,-8.03%,-4.98%,5.24%,-2.68%,3.46%,-11.64%,-25.42%,1.70%,Upgrade
2,Enterprise Value,9075,7564,6976,7099,7902,8206,8214,7570,7272,6596,6783,5830,5413,4709,4464,3325,3424,3301,2862,2183,2500,Upgrade
3,Last Close Price,4.56,3.32,2.78,3.36,4.16,4.50,4.80,4.23,3.94,3.48,3.81,3.80,3.39,2.69,2.61,2.72,2.82,2.89,2.72,2.58,2.89,Upgrade
4,PE Ratio,56.31,40.95,32.96,41.67,53.08,100.08,97.65,70.10,-,27.19,30.08,28.35,25.30,19.47,18.96,20.74,21.63,23.39,23.32,24.66,28.60,Upgrade
5,PS Ratio,1.30,0.94,0.82,0.89,1.14,1.45,1.60,1.61,1.39,1.08,1.19,1.25,1.12,0.88,0.84,0.85,0.93,1.05,1.03,0.97,1.04,Upgrade
6,PB Ratio,1.66,1.07,0.91,1.11,1.39,1.53,1.65,1.47,1.38,1.25,1.38,1.39,1.26,1.04,1.02,1.07,1.12,1.18,1.13,1.08,1.22,Upgrade
7,P/TBV Ratio,1.58,1.58,1.35,1.62,2.03,2.25,2.43,2.15,2.01,1.77,1.97,1.97,1.79,1.61,1.59,1.68,1.79,1.58,1.50,1.45,1.62,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,-,-,13.05,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-,-15.28,-,-16.90,-,-,-,7.20,-7.84,-7.16,-,-,-,-,-,9.79,-,7.63,7.95,-,Upgrade
