,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,832.23,674.52,580,1306,778.37,1012,460.31,789.9,644.52,683.95,667.44,1184,628.99,558.28,641.18,1178,701.17,669.99,485.28,896.14,Upgrade
1,Other Revenue,-39.37,39.37,-,92.06,-55.53,55.53,-,66.71,-24.13,24.13,-,48.13,-23.23,23.23,-,82.02,-41.13,41.13,-,68.95,Upgrade
2,Revenue,792.86,713.89,580,1398,722.85,1068,460.31,856.61,620.39,708.09,667.44,1232,605.77,581.51,641.18,1260,660.04,711.12,485.28,965.09,Upgrade
3,Revenue Growth (YoY),9.69%,-33.13%,26.00%,63.25%,16.52%,50.77%,-31.03%,-30.50%,2.41%,21.77%,4.09%,-2.16%,-8.22%,-18.23%,32.13%,30.53%,19.64%,-0.52%,-20.72%,-24.45%,Upgrade
4,Cost of Revenue,668.98,610.67,486.97,1170,615.38,902.33,370.13,731.44,511.68,580.24,512.19,1068,489.5,473.97,493.76,1070,549.34,575.08,407.76,737.47,Upgrade
5,Gross Profit,123.88,103.22,93.03,228.74,107.47,165.28,90.18,125.16,108.71,127.85,155.24,164.31,116.26,107.54,147.42,189.99,110.7,136.04,77.52,227.62,Upgrade
6,"Selling, General & Admin",75.93,64.42,62.76,112.27,72.84,64.94,64.71,93.04,74.23,60.28,66.19,122.02,68.16,67.12,61.37,89.46,67.3,75.84,57.26,98.54,Upgrade
7,Other Operating Expenses,4.21,1.62,2,10.4,0.68,48.25,0.31,38.99,2.93,12.8,13.99,22.84,4.78,1.9,20.07,5.11,-2.01,5.44,2.28,32.59,Upgrade
8,Operating Expenses,124.46,83.38,80.93,285.24,90.71,141.1,68.95,210.42,79.33,91.07,93.42,140.38,76.87,74.1,101.92,98.07,79.09,68.49,75.55,130.08,Upgrade
9,Operating Income,-0.57,19.84,12.11,-56.49,16.76,24.18,21.22,-85.26,29.38,36.78,61.82,23.92,39.39,33.44,45.5,91.92,31.61,67.55,1.97,97.54,Upgrade
10,Interest Expense,-38.2,-38.23,-38.25,-37.82,-35.33,-32.9,-36.98,-41.98,-27.49,-35.89,-28.79,-48.99,-15.92,-17.28,-14.68,-13.95,-16.93,-17.12,-15.9,-9.08,Upgrade
11,Interest & Investment Income,74.91,69.43,73.84,130.81,60.99,72.77,57.24,157.27,28.6,37.65,34.06,138.55,4.65,39.1,13.13,-,9.13,8.82,51.08,-,Upgrade
12,Other Non Operating Income (Expenses),19.08,-18.35,-0.24,-5.61,5.6,-8.23,-0.43,-19.16,9.02,-10.39,-1.2,-13.9,1.32,-9.24,0.34,-12.14,12.8,-13.9,-0.39,-4.56,Upgrade
13,EBT Excluding Unusual Items,55.22,32.69,47.45,30.88,48.03,55.82,41.06,10.87,39.5,28.15,65.89,99.58,29.44,46.02,44.28,65.84,36.61,45.35,36.76,83.9,Upgrade
14,Gain (Loss) on Sale of Investments,0.36,-14.36,-7.07,-38.74,0,-0,0,-14.58,-1.97,3.38,-3.39,-0,-0,0,-,0,-,-,-,-8.17,Upgrade
15,Gain (Loss) on Sale of Assets,0,21.08,0.85,0.14,0.54,0.44,0.35,0.37,0.22,2.63,0.76,-3.77,0.5,0.59,0.29,0.32,0.39,0.95,0.59,37.2,Upgrade
16,Asset Writedown,-19.59,-1.98,1.9,7.51,-7.62,0.52,-0.54,17.14,-9.53,7.13,-7.17,3.7,-3.83,2.47,-2.48,0.87,-1,-0.01,-,-1.63,Upgrade
