,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1782,1621,2403,3101,1915,2233,2388,3083,2041,1679,2174,2208,1733,1760,1916,1837,1369,936.74,2008,1536,Upgrade
1,Other Revenue,-10.8,10.8,-,16.51,-7.33,7.33,-,19.87,-10.63,10.63,-,13,-6.33,6.33,-,14.25,-6.81,6.81,-,18.32,Upgrade
2,Revenue,1771,1632,2403,3118,1908,2241,2388,3103,2031,1689,2174,2221,1727,1766,1916,1851,1363,943.55,2008,1554,Upgrade
3,Revenue Growth (YoY),-7.18%,-27.17%,0.60%,0.49%,-6.05%,32.63%,9.87%,39.67%,17.58%,-4.33%,13.43%,20.01%,26.73%,87.15%,-4.55%,19.12%,-7.87%,-48.37%,-3.45%,-6.62%,Upgrade
4,Cost of Revenue,380.14,370.28,453.7,587.35,346.56,420.72,429.36,520.1,369.72,304.08,343.51,357.46,296.6,301.16,321.34,335.22,271.19,176.09,347.76,272.85,Upgrade
5,Gross Profit,1391,1262,1949,2530,1561,1820,1959,2583,1661,1385,1830,1864,1430,1465,1595,1516,1091,767.47,1660,1281,Upgrade
6,"Selling, General & Admin",691.86,718.34,1081,1381,815.55,1009,1173,1566,924.95,851.44,1134,1169,900.39,922.83,1039,1062,716.03,467.02,1055,835.88,Upgrade
7,Research & Development,88.66,93.98,114.22,129.8,119.54,108.44,106.63,300.77,79.29,78.81,94.43,302.98,74.45,67.49,78.53,60.85,60.24,67.84,54.83,54.84,Upgrade
8,Other Operating Expenses,19,9.69,38.74,58.16,25.03,31.57,31.47,62.62,27.55,17.7,30.94,41.98,24.3,27.42,27.2,38.25,19.68,11.93,30.04,29.94,Upgrade
9,Operating Expenses,797.51,813.75,1193,1609,954.08,1138,1286,1973,1039,942.72,1251,1528,993.67,1018,1144,1169,809,519.5,1152,916.82,Upgrade
10,Operating Income,593.09,447.82,755.99,921.53,607.15,682.3,672.65,609.96,621.82,442.67,579.4,336.24,436.65,446.53,451.16,346.49,282.46,247.97,508.27,364.34,Upgrade
11,Interest Expense,-6.87,-8.33,-7.55,-7.6,-3.43,-3.63,-2.93,-4.57,-8.52,-8.7,-8.62,-9.09,-8.88,-8.76,-8.18,-8.39,-8.14,-8.23,-8.28,-7.89,Upgrade
12,Interest & Investment Income,49.3,94.12,116.34,100.2,94.34,93.5,69.76,57.35,49.11,52.77,23.98,54.95,39.69,40.27,36.51,15.45,23.6,19.32,24.67,16.53,Upgrade
13,Other Non Operating Income (Expenses),113.48,-0.25,-0.28,-35.05,4.18,1.09,28.95,-85.56,5.03,6.65,72.69,-12.87,-0.09,2.37,10.19,-16.87,4.27,0.3,11.72,-40.56,Upgrade
14,EBT Excluding Unusual Items,748.99,533.36,864.5,979.09,702.23,773.27,768.44,577.17,667.44,493.39,667.45,369.24,467.37,480.41,489.67,336.68,302.19,259.36,536.39,332.41,Upgrade
15,Gain (Loss) on Sale of Investments,34.46,35.77,16.23,-0.93,-5.37,-0.07,20.98,-29.75,3.36,3.14,15.94,79.56,14.75,4.75,15.49,6.85,6.45,0.71,6.93,-11.38,Upgrade
16,Gain (Loss) on Sale of Assets,0.29,-0.04,-0.06,0.03,0.24,-0.24,0.09,-1.6,0.04,6.78,-0.01,0.05,0.57,-,0.04,3.3,-,0.04,-,-,Upgrade
17,Asset Writedown,-,-,-,-1.09,-,-,-,-0.53,0.47,-0.47,-,-0.42,0.23,-0.23,-,-0.77,0.52,-0.52,-,-1.96,Upgrade
18,Other Unusual Items,-117.91,8.78,109.12,60.42,-,-,-,105.09,-,-,-,28.96,-,-,-,25.37,-,-,-,48.24,Upgrade
19,Pretax Income,665.84,577.87,989.79,1038,697.11,772.96,789.51,650.38,671.31,502.85,683.38,477.39,482.91,484.93,505.2,371.43,309.16,259.59,543.32,367.3,Upgrade
20,Income Tax Expense,99.79,83.36,143,157.83,91.79,109.06,111.35,71.99,93.98,68.32,101.92,31.66,65.27,70.18,66.11,53.77,34.36,39.02,79.14,49.89,Upgrade
21,Earnings From Continuing Operations,566.05,494.51,846.79,879.68,605.32,663.9,678.16,578.39,577.33,434.53,581.46,445.73,417.64,414.75,439.1,317.67,274.8,220.57,464.17,317.41,Upgrade
22,Minority Interest in Earnings,-1.53,-1.47,-1.52,-1.06,-1.01,-0.81,-1.4,0.25,-0.79,-0.15,-0.28,1.47,0.49,-,-,-,-,-,-,-,Upgrade
23,Net Income,564.52,493.04,845.27,878.62,604.31,663.09,676.76,578.64,576.54,434.38,581.19,447.2,418.13,414.75,439.1,317.67,274.8,220.57,464.17,317.41,Upgrade
24,Net Income to Common,564.52,493.04,845.27,878.62,604.31,663.09,676.76,578.64,576.54,434.38,581.19,447.2,418.13,414.75,439.1,317.67,274.8,220.57,464.17,317.41,Upgrade
25,Net Income Growth,-6.58%,-25.64%,24.90%,51.84%,4.82%,52.65%,16.44%,29.39%,37.89%,4.73%,32.36%,40.78%,52.16%,88.04%,-5.40%,0.08%,-19.63%,-51.36%,-9.02%,-16.27%,Upgrade
26,Shares Outstanding (Basic),916,925,916,919,916,916,916,893,888,888,889,880,888,888,889,893,815,816,814,817,Upgrade
27,Shares Outstanding (Diluted),916,925,917,919,918,918,916,930,902,895,905,909,895,898,898,893,815,816,817,817,Upgrade
28,Shares Change (YoY),-0.30%,0.73%,0.11%,-1.22%,1.76%,2.57%,1.16%,2.27%,0.79%,-0.26%,0.82%,1.78%,9.81%,10.02%,9.88%,9.30%,-0.08%,-0.28%,-0.21%,-0.30%,Upgrade
29,EPS (Basic),0.62,0.53,0.92,0.96,0.66,0.72,0.74,0.65,0.65,0.49,0.65,0.51,0.47,0.47,0.49,0.36,0.34,0.27,0.57,0.39,Upgrade
30,EPS (Diluted),0.62,0.53,0.92,0.96,0.66,0.72,0.74,0.62,0.64,0.49,0.64,0.49,0.47,0.46,0.49,0.36,0.34,0.27,0.57,0.39,Upgrade
31,EPS Growth,-6.30%,-26.18%,24.76%,53.71%,3.00%,48.83%,15.11%,26.52%,36.81%,5.01%,31.29%,38.31%,38.56%,70.92%,-13.91%,-8.43%,-19.57%,-51.22%,-8.83%,-16.02%,Upgrade
32,Free Cash Flow,135.65,207.19,1252,540.84,551.6,823.34,1247,534.86,499.03,452.48,890.8,237.85,318.01,441.63,648.52,263.44,131.64,359.97,597.01,215.53,Upgrade
