,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,26047,28868,29230,34503,28972,25207,26787,26253,25092,20490,24126,23388,25173,14843,15900,17738,17969,18051,20748,17861,19705,Upgrade
1,Market Cap Growth,14.52%,14.52%,9.12%,31.42%,15.46%,23.02%,11.03%,12.25%,-0.32%,38.05%,51.74%,31.85%,40.09%,-17.77%,-23.37%,-0.68%,-8.81%,-21.79%,-15.44%,-36.50%,-27.88%,Upgrade
2,Enterprise Value,15597,18601,18112,25242,19711,15957,18054,20027,18865,14887,18394,18771,20556,10559,11654,14402,14633,16218,18268,15962,18236,Upgrade
3,Last Close Price,28.26,31.32,31.71,36.10,30.31,26.37,27.16,26.63,25.46,21.42,25.40,23.92,25.74,15.18,16.26,17.71,17.94,19.65,22.58,18.38,20.28,Upgrade
4,PE Ratio,9.33,10.38,10.36,11.53,10.26,9.99,10.74,11.58,11.56,10.05,12.83,12.57,14.64,9.34,10.99,14.17,14.07,14.14,15.44,11.33,12.14,Upgrade
5,Forward PE,9.06,9.47,9.59,12.78,11.02,9.85,10.68,11.39,11.16,9.84,11.98,11.97,7.47,6.18,6.84,11.23,11.87,12.29,11.37,9.79,8.60,Upgrade
6,PS Ratio,2.91,3.24,3.23,3.57,3.00,2.62,2.74,2.85,2.79,2.52,3.09,2.97,3.30,2.04,2.31,2.92,2.91,3.08,3.47,2.60,2.84,Upgrade
7,PB Ratio,1.84,2.05,2.16,2.43,2.17,2.02,2.25,2.18,2.21,2.02,2.53,2.41,2.76,1.71,1.93,2.16,2.31,2.42,3.59,2.72,3.23,Upgrade
8,P/TBV Ratio,2.12,2.12,2.24,2.51,2.25,2.10,2.35,2.28,2.31,2.13,2.66,2.53,2.90,1.81,2.05,2.29,2.46,2.60,3.92,2.94,3.52,Upgrade
9,P/FCF Ratio,12.19,13.51,11.45,10.89,9.16,7.99,8.63,9.61,10.56,9.85,12.70,12.39,15.29,8.88,10.71,12.64,13.29,13.84,12.03,10.36,12.31,Upgrade
10,P/OCF Ratio,12.32,12.32,10.32,9.85,8.36,7.29,7.99,9.00,9.57,8.83,11.30,10.77,13.29,7.61,8.70,9.83,10.09,10.07,9.31,8.01,9.17,Upgrade
11,PEG Ratio,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,Upgrade
12,EV/Sales Ratio,1.75,2.08,2.00,2.61,2.04,1.66,1.85,2.17,2.10,1.83,2.35,2.38,2.69,1.45,1.69,2.37,2.37,2.76,3.05,2.32,2.63,Upgrade
13,EV/EBITDA Ratio,5.18,6.17,5.97,7.72,6.18,5.54,6.25,7.56,7.39,6.54,8.81,8.98,10.49,5.37,6.47,9.03,8.93,9.86,10.58,8.08,9.09,Upgrade
14,EV/EBIT Ratio,5.74,6.84,6.63,8.51,6.84,6.20,6.98,8.53,8.37,7.52,10.25,10.44,12.30,6.28,7.63,10.84,10.56,11.56,12.19,9.07,10.12,Upgrade
15,EV/FCF Ratio,7.30,8.71,7.10,7.97,6.23,5.06,5.82,7.33,7.94,7.16,9.69,9.94,12.49,6.32,7.85,10.26,10.82,12.44,10.60,9.26,11.39,Upgrade
16,Debt / Equity Ratio,0.09,0.09,0.10,0.12,0.08,0.07,0.05,0.03,0.04,0.06,0.07,0.07,0.07,0.07,0.08,0.07,0.08,0.08,0.10,0.09,0.09,Upgrade
17,Debt / EBITDA Ratio,0.41,0.46,0.65,0.51,0.27,0.31,0.19,0.13,0.15,0.24,0.31,0.24,0.38,0.31,0.30,0.29,0.36,0.44,0.47,0.26,0.34,Upgrade
18,Debt / FCF Ratio,0.57,0.57,0.53,0.54,0.34,0.27,0.18,0.15,0.17,0.31,0.34,0.34,0.38,0.37,0.42,0.43,0.45,0.46,0.34,0.34,0.36,Upgrade
19,Asset Turnover,0.39,0.35,0.51,0.72,0.46,0.56,0.62,0.88,0.63,0.53,0.70,0.75,0.61,0.64,0.71,0.72,0.59,0.42,0.89,0.73,Upgrade,
20,Inventory Turnover,2.86,2.23,2.33,3.42,4.35,2.47,3.27,3.86,5.01,3.33,2.84,3.51,4.19,4.33,4.59,4.57,5.12,3.83,2.33,4.46,3.42,Upgrade
21,Quick Ratio,3.54,3.54,3.12,3.00,2.99,3.11,2.81,3.24,3.13,3.03,2.92,2.86,2.75,3.66,3.30,3.22,3.18,3.24,2.23,2.47,2.47,Upgrade
22,Current Ratio,3.72,3.72,3.29,3.12,3.10,3.27,2.94,3.40,3.26,3.19,3.10,3.01,2.90,3.84,3.43,3.37,3.34,3.39,2.43,2.63,2.67,Upgrade
23,Return on Equity (ROE),16.39%,14.26%,24.56%,27.22%,19.86%,22.19%,23.20%,21.55%,23.49%,18.05%,24.69%,20.01%,19.77%,20.21%,22.00%,16.71%,16.61%,14.28%,29.30%,21.33%,Upgrade,
