,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Other Revenue,-0.05,0.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Revenue,1926,1672,1035,2854,1874,1721,1213,2665,1933,1671,1144,2429,1790,1494,1092,2214,1500,1135,608.8,1798,Upgrade
2,Revenue Growth (YoY),2.77%,-2.84%,-14.66%,7.08%,-3.02%,3.00%,6.02%,9.74%,7.96%,11.85%,4.76%,9.70%,19.32%,31.58%,79.37%,23.11%,21.68%,23.82%,-5.12%,54.80%,Upgrade
3,Cost of Revenue,777.72,614.81,432.89,1003,629.79,588.01,459.52,899.45,697.42,620.92,470.59,846.87,660.34,490.27,366.17,637.92,457.47,339.51,205.24,491.19,Upgrade
4,Gross Profit,1149,1057,602.19,1851,1244,1133,753.31,1766,1235,1050,673.41,1582,1130,1004,725.83,1576,1043,795.86,403.57,1307,Upgrade
5,"Selling, General & Admin",734.54,727.5,726.89,688.54,789.7,833.5,761.78,554.44,769.95,734.13,742.36,699.53,743.79,665.19,599.57,637.73,542.26,475.68,427.21,584.19,Upgrade
6,Research & Development,551.45,546.27,531.68,536.8,591.25,559.16,578.99,438.8,590.4,608.92,609.66,538,557.14,511.54,481.22,474,396.99,329.74,308.52,356.44,Upgrade
7,Other Operating Expenses,-87.06,-27.83,-99.78,-23.2,-82.8,-58.45,-89.87,-35.16,-67.62,-52.93,-101.84,-49.91,-79.82,-60.33,-90.54,-73.45,-59.9,-38.09,-94.21,-13.5,Upgrade
8,Operating Expenses,1182,1259,1150,1216,1303,1340,1243,965.72,1306,1301,1249,1193,1227,1124,986.49,1035,883.46,771.72,642.09,931.02,Upgrade
9,Operating Income,-33.13,-201.18,-548.08,634.86,-58.99,-207.24,-489.55,800.14,-70.61,-251.25,-575.12,389.15,-97.29,-120.37,-260.66,540.63,159.33,24.14,-238.53,376.18,Upgrade
10,Interest Expense,-19.11,-21.25,-18.45,-18.45,-15.04,-5.77,-5.16,-4.77,-5.93,-4.28,-2.47,-2.65,-3.3,-2.01,-3.52,-2.14,-2.04,-1.31,-,-,Upgrade
11,Interest & Investment Income,92.46,118.19,81.84,102.35,88.67,67.91,72.64,19.9,71.25,71.74,75.25,61.69,70.62,74.68,63.96,51.93,45.78,41.32,48.93,41.58,Upgrade
12,Currency Exchange Gain (Loss),9.16,-9.16,-,-0.67,-4.69,4.69,-,3.19,-3.47,3.47,-,9.3,-8.92,8.92,-,-19.46,10.71,-10.71,-,1.1,Upgrade
13,Other Non Operating Income (Expenses),-20.04,1.87,-2.96,-7.51,3.56,-0.19,-0.32,-18.75,10.45,1.41,2.12,-15.75,12.92,-15.19,15.19,8.13,-12.08,-3.96,0.86,-5.43,Upgrade
14,EBT Excluding Unusual Items,29.34,-111.53,-487.65,710.59,13.52,-140.61,-422.4,799.72,1.7,-178.91,-500.23,441.74,-25.97,-53.98,-185.02,579.1,201.69,49.48,-188.74,413.43,Upgrade
15,Gain (Loss) on Sale of Investments,-0,-3.26,-2.69,4.1,2.64,-3.67,-1.64,5.24,0.78,1.1,8.87,2.58,-6,-35.78,34.47,61.13,4.68,21.19,-6.6,8.08,Upgrade
16,Gain (Loss) on Sale of Assets,-0.35,0.12,-0.08,0.12,0.2,0.04,0,1.16,-0.56,0.66,0.02,0.87,0.02,-0.07,0.01,1.89,-1.2,1.2,-,1.29,Upgrade
17,Asset Writedown,-6.39,0.71,-0.89,2.42,-6.22,2.24,-2.24,5.23,-6.52,9.07,-9.43,7.73,-8.61,1.32,-1.32,-0.13,-1.35,-0.05,-0.56,-2.03,Upgrade
18,Other Unusual Items,-15.8,14.9,0.9,44.61,-,-,-,80.78,-,-,-,84.42,-1.41,1.41,-,43.78,-,-,-,50.39,Upgrade
19,Pretax Income,6.8,-99.06,-490.4,761.84,10.14,-142,-426.28,892.12,-4.6,-168.08,-500.77,537.34,-41.97,-87.1,-151.87,685.77,203.82,71.81,-195.9,471.16,Upgrade
20,Income Tax Expense,-5.49,4.12,-1.47,17.45,2.24,-0.35,-14.3,1.24,2.55,3.74,16.98,131.98,-42.42,-50.22,-55.79,-54.36,8.92,3.77,-2.2,24.98,Upgrade
21,Earnings From Continuing Operations,12.28,-103.18,-488.94,744.39,7.9,-141.64,-411.97,890.89,-7.15,-171.82,-517.75,405.36,0.45,-36.88,-96.08,740.13,194.91,68.04,-193.69,446.17,Upgrade
22,Minority Interest in Earnings,-,-0,0.17,-0.98,0.03,0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
