,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Market Capitalization,48050,29158,21092,25953,30256,38782,47070,61496,46637,41558,43129,46370,79401,97085,107392,102211,102631,86613,84252,64635,46779,Upgrade
1,Market Cap Growth,-24.81%,-24.81%,-55.19%,-57.80%,-35.13%,-6.68%,9.14%,32.62%,-41.26%,-57.19%,-59.84%,-54.63%,-22.63%,12.09%,27.46%,58.14%,119.39%,97.48%,138.75%,54.07%,30.52%,Upgrade
2,Enterprise Value,48383,27252,22013,25552,29855,36564,46017,60413,45554,38405,42071,45355,78386,93189,105851,101238,101658,85578,83574,63653,45797,Upgrade
3,Last Close Price,115.20,70.25,50.53,61.94,72.22,93.22,113.15,147.82,112.45,99.91,103.69,111.38,190.69,234.22,259.06,246.42,247.42,211.26,205.47,157.52,114.00,Upgrade
4,PE Ratio,298.01,178.07,-,-,152.94,112.31,-,-,240.19,-,-,-,291.00,159.78,-,-,126.80,168.04,148.75,-,61.64,Upgrade
5,Forward PE,109.46,54.81,52.54,107.64,51.48,73.75,73.35,88.49,50.77,50.98,77.44,35.81,61.31,58.76,74.14,92.49,122.78,92.07,94.48,65.61,58.75,Upgrade
6,PS Ratio,6.52,3.89,2.84,3.47,3.95,5.19,6.25,8.22,6.29,5.79,6.13,6.76,11.67,14.73,17.05,17.20,18.80,17.18,17.64,14.18,10.19,Upgrade
7,PB Ratio,5.76,3.51,2.58,3.13,3.44,4.92,6.15,7.92,6.04,6.21,6.56,6.86,10.87,14.71,16.40,15.65,15.76,19.24,19.81,15.41,10.83,Upgrade
8,P/TBV Ratio,3.63,3.63,2.66,3.23,3.55,5.09,6.37,8.20,6.26,6.48,6.84,7.16,11.31,15.38,17.16,16.38,16.51,20.48,21.13,16.46,11.55,Upgrade
9,P/FCF Ratio,-,-332.81,-145.18,-,48.92,48.86,72.42,-,164.26,-,-328.00,-,123.79,-,82.97,-,94.23,97.87,116.73,-,56.86,Upgrade
10,P/OCF Ratio,94.93,94.93,82.00,-,31.96,35.66,47.28,-,62.55,64.90,130.40,-,80.09,-,68.68,-,77.88,79.84,81.30,-,40.86,Upgrade
11,EV/Sales Ratio,6.46,3.64,2.96,3.41,3.90,4.89,6.11,8.07,6.15,5.35,5.98,6.61,11.52,14.14,16.80,17.04,18.62,16.97,17.50,13.97,9.98,Upgrade
12,EV/EBITDA Ratio,1105.41,908.97,-,-,452.13,-,-,-,654.72,-,-,-,1529.48,-,-,-,167.82,196.76,176.23,-,68.37,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-246.88,-,-,-,-470.38,-,-,-,-878.98,-,-,-,209.36,266.50,226.49,-,78.74,Upgrade
14,EV/FCF Ratio,-552.24,-311.05,-151.52,-,48.27,46.06,70.80,-,160.45,-,-319.96,-,122.21,-,81.78,-,93.34,96.70,115.79,-,55.67,Upgrade
