,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Cash & Equivalents,-,385.22,345.48,348.82,446.79,299.91,337.22,393.75,478.35,409.18,410.33,401.53,469.48,432.77,460.36,430.3,544.18,444.41,426.47,506.06,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,95,Upgrade
2,Cash & Short-Term Investments,385.22,385.22,345.48,348.82,446.79,299.91,337.22,393.75,478.35,409.18,410.33,401.53,469.48,432.77,460.36,430.3,544.18,444.41,426.47,601.06,Upgrade
3,Cash Growth,-13.78%,28.44%,2.45%,-11.41%,-6.60%,-26.70%,-17.82%,-1.94%,1.89%,-5.45%,-10.87%,-6.69%,-13.73%,-2.62%,7.95%,-28.41%,95.57%,-,288.03%,149.13%,Upgrade
4,Accounts Receivable,-,518.54,518.98,515.89,496.98,489.84,492.2,533.06,534.92,700.32,636.39,594.98,509.35,581.46,554.95,534.45,481.92,559.15,560.18,236.79,Upgrade
5,Other Receivables,-,15.53,7.71,10.1,3.94,8.52,6.33,8.25,5.92,6.76,6.99,15.91,10.48,15.84,13.42,11.88,13.84,16.56,17.79,13.65,Upgrade
6,Receivables,-,534.06,526.69,525.99,500.92,498.36,498.53,541.31,540.84,707.08,643.38,610.89,519.83,597.3,568.37,546.34,495.76,575.71,577.96,250.44,Upgrade
7,Inventory,-,220.37,209.46,254.22,273.06,294.55,279.75,243.46,258.15,227.26,181.89,162.25,208.51,199.63,188.18,193.25,158.1,122.48,88.7,351.98,Upgrade
8,Prepaid Expenses,-,-,0.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,-,24.67,38.9,19.91,15.48,25.84,27.29,55.19,44.48,39.73,47.96,38.93,38.34,37,54.14,47.33,16.89,64.27,96.45,103.24,Upgrade
10,Total Current Assets,-,1164,1121,1149,1236,1119,1143,1234,1322,1383,1284,1214,1236,1267,1271,1217,1215,1207,1190,1307,Upgrade
11,"Property, Plant & Equipment",-,316.85,320.15,317.28,321.55,326.13,331.18,334.32,337.71,338.79,342.59,343.68,347.85,345.31,347.09,342.81,346.31,343.96,344.47,337.74,Upgrade
12,Long-Term Investments,-,48.26,48.78,48.72,49.29,50.44,39.69,16.99,39.98,39.93,5.93,4.95,4.99,4.98,4.95,4.82,4.93,5.17,5.25,5.37,Upgrade
13,Other Intangible Assets,-,55.65,57.92,56.68,58.68,59.14,60.71,61.64,63.04,60.31,61.38,59.93,61.64,61.06,61.87,62.45,64.45,65.2,66.85,66.88,Upgrade
14,Long-Term Accounts Receivable,-,-,8.34,-,8.52,-,5.04,-,-,-,24.23,-,10.57,-,3.46,-,6.85,-,34.82,-,Upgrade
15,Long-Term Deferred Tax Assets,-,16.81,17.79,16.19,14.74,16.59,17.17,13.09,12.25,15.9,14.38,13.48,11.25,10.42,10.44,10.31,8.3,4.03,3.89,3.69,Upgrade
16,Long-Term Deferred Charges,-,0.56,0.49,0.29,0.29,0.28,0.29,0.34,0.2,0.17,0.23,0.29,0.35,0.39,0.34,0.56,0.81,1.06,1.21,1.38,Upgrade
17,Other Long-Term Assets,-,10.06,1.8,1.63,0.46,7.6,1.04,25.45,0.98,2.4,1.32,11.55,2.56,4.27,1.56,5.06,1.02,31.86,0.6,5.12,Upgrade
18,Total Assets,-,1613,1576,1590,1690,1579,1598,1686,1776,1841,1734,1647,1675,1693,1701,1643,1648,1658,1647,1727,Upgrade
19,Accounts Payable,-,311.22,257.05,276.77,351.45,272.38,335.55,386.22,439.2,460.89,371.83,292.05,295.01,342.4,379.14,292.34,285.41,357.01,393.6,334.78,Upgrade
20,Accrued Expenses,-,15.57,20.16,11.67,38.64,15.39,20.98,12.96,29.28,14.94,19.73,10.64,23.48,10.78,15.04,8.53,22.77,14.58,15.82,10.94,Upgrade
21,Short-Term Debt,-,93.01,107.33,90.92,106.08,98.27,104.51,146.65,143.22,149.41,137.92,123.06,128.67,121.74,86.4,110.19,116.75,106.05,75.8,89.93,Upgrade
22,Current Portion of Long-Term Debt,-,19.02,16.05,5.52,4.03,6.98,4.02,-,4.25,6.46,4.25,6.35,4.26,6.29,4.26,-,4.26,-,0.04,-,Upgrade
23,Current Portion of Leases,-,-,2.96,-,2.3,-,2.93,-,2.98,-,2.12,-,2.06,-,2.01,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,-,7.78,0.08,4.25,0.96,7.7,0.39,10.74,3.12,6.4,2.56,7.49,1.99,5.5,0.28,5.12,2.99,3.89,1.15,5.39,Upgrade
25,Current Unearned Revenue,-,145.82,157.11,178.15,165.45,185.93,150.15,139.38,111.34,107.99,105.55,110.67,130.51,120.03,124.84,146.72,137.45,77.61,70.62,-,Upgrade
26,Other Current Liabilities,-,36.95,33.1,37.59,36.38,37.05,35.27,46.85,97.47,36.72,35.46,38.72,38.85,35.25,47.9,37.18,33.31,42.47,43.05,80.68,Upgrade
27,Total Current Liabilities,-,629.37,593.85,604.86,705.29,623.71,653.8,742.79,830.88,782.81,679.42,588.99,624.83,642,659.88,600.09,602.94,601.61,600.08,521.71,Upgrade
28,Long-Term Debt,-,30,30,24,24,26.01,20.5,5.18,14.78,16.89,16.89,19,19,21.11,21.11,23.22,23.22,25.33,29.55,149.55,Upgrade
29,Long-Term Leases,-,6.4,7.18,4.83,5.21,5.58,5.95,6.59,7.37,2.11,2.71,3.13,3.68,4.2,4.72,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,25.12,26.15,27.47,28.67,30.59,31.81,33.36,34.44,34.51,33.51,34.71,36.74,37.54,38.51,38.25,41.14,42.52,43.78,44.47,Upgrade
31,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,-,6.69,6.86,7.23,7.42,7.22,7.21,5.93,6.09,5.99,6,5.21,Upgrade
32,Other Long-Term Liabilities,-,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,-,-,-,-,-,-,-,-,-,-,39,Upgrade
33,Total Liabilities,-,690.9,657.19,661.17,763.18,685.89,712.08,787.93,887.48,843.01,739.38,653.05,691.66,712.08,731.43,667.49,673.4,675.44,679.41,759.94,Upgrade
34,Common Stock,-,94.19,94.19,67.36,67.36,67.36,67.36,67.36,67.36,67.36,67.36,67.36,67.36,67.36,67.36,67.36,67.36,67.36,67.36,67.36,Upgrade
35,Additional Paid-In Capital,-,635.19,635.03,663.92,663.71,663.38,662.77,664.75,664.14,665.73,664.43,663.13,661.83,661.83,661.83,661.83,661.83,661.83,661.83,669.46,Upgrade
36,Retained Earnings,-,172.07,170.7,183.62,182.57,152.76,144.41,152.37,142.04,223.19,222.73,224.51,214.87,210.81,199.97,206.91,204.45,208.54,193.39,192.9,Upgrade
37,Treasury Stock,-,-7.61,-7.61,-12.3,-12.3,-12.3,-10,-6.52,-3.98,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Total Common Equity,893.84,893.84,892.31,902.6,901.33,871.2,864.55,877.96,869.56,956.28,954.52,955,944.06,940,929.16,936.1,933.65,937.74,922.58,929.72,Upgrade
39,Minority Interest,-,27.79,26.36,25.95,25.26,21.75,21.29,19.65,18.93,41.45,39.72,39.43,39.65,41.06,40.17,39.64,40.55,44.97,44.69,37.24,Upgrade
40,Shareholders' Equity,921.63,921.63,918.67,928.55,926.59,892.96,885.83,897.61,888.49,997.73,994.24,994.43,983.72,981.05,969.33,975.74,974.2,982.71,967.27,966.96,Upgrade
41,Total Liabilities & Equity,-,1613,1576,1590,1690,1579,1598,1686,1776,1841,1734,1647,1675,1693,1701,1643,1648,1658,1647,1727,Upgrade
42,Total Debt,148.43,148.43,163.51,125.27,141.62,136.85,137.92,158.42,172.6,174.87,163.89,151.54,157.66,153.35,118.5,133.41,144.23,131.38,105.39,239.49,Upgrade
43,Net Cash (Debt),236.79,236.79,181.97,223.56,305.17,163.07,199.3,235.33,305.75,234.31,246.44,249.98,311.82,279.43,341.86,296.89,399.95,313.03,321.07,361.57,Upgrade
44,Net Cash Growth,-22.41%,45.21%,-8.70%,-5.00%,-0.19%,-30.41%,-19.13%,-5.86%,-1.94%,-16.14%,-27.91%,-15.80%,-22.04%,-10.73%,6.47%,-17.89%,1237.52%,-,-,-,Upgrade
45,Net Cash Per Share,1.88,3.77,1.53,3.02,3.35,1.68,2.26,2.44,3.12,2.50,2.59,2.75,4.66,2.93,3.38,3.46,4.18,3.24,3.52,4.53,Upgrade
46,Filing Date Shares Outstanding,125.97,62.73,118.73,74.01,93.68,96.88,93.78,94.3,93.96,94.3,94.3,94.3,94.3,94.3,94.3,94.3,94.3,94.3,94.3,94.3,Upgrade
47,Total Common Shares Outstanding,125.97,62.73,118.73,74.01,93.68,96.88,93.78,94.3,94.09,94.3,94.3,94.3,94.3,94.3,94.3,94.3,94.3,94.3,94.3,94.3,Upgrade
48,Working Capital,-,534.95,526.76,544.08,530.96,494.96,488.99,490.92,490.93,600.44,604.14,624.61,611.33,624.71,611.17,617.13,611.98,605.26,589.5,785.01,Upgrade
49,Book Value Per Share,14.25,14.25,7.52,12.20,9.62,8.80,9.22,9.31,9.24,10.14,10.12,10.13,10.01,9.97,9.85,9.93,9.90,9.94,9.78,9.86,Upgrade
50,Tangible Book Value,838.19,838.19,834.39,845.92,842.66,812.07,803.83,816.32,806.52,895.98,893.14,895.06,882.42,878.94,867.29,873.65,869.19,872.53,855.73,862.84,Upgrade
51,Tangible Book Value Per Share,13.36,13.36,7.03,11.43,9.00,8.20,8.57,8.66,8.57,9.50,9.47,9.49,9.36,9.32,9.20,9.26,9.22,9.25,9.07,9.15,Upgrade
52,Buildings,-,-,298.44,-,298.44,-,298.44,-,298.44,-,298.44,-,298.44,-,298.44,-,297.9,-,297.9,-,Upgrade
53,Machinery,-,-,108.74,-,110.53,-,107.69,-,105.43,-,101.99,-,101.39,-,91.77,-,81.94,-,75.38,-,Upgrade
54,Construction In Progress,-,-,3.39,-,0.43,-,1.84,-,0.09,-,5.6,-,2.4,-,2.2,-,11.65,-,10.1,-,Upgrade
