,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Operating Revenue,224.66,258.85,237.67,165.6,360.52,197.68,201.27,254.59,181.04,243.31,296.55,283.34,219.84,249.77,268.67,191.86,150.94,224.74,230.78,192.37,Upgrade
1,Other Revenue,-,-0.73,0.73,-,1.63,-0.69,0.69,-,1.7,-0.72,0.72,-,0.99,-0.52,0.52,-,0.07,-0.01,0.01,-,Upgrade
2,Revenue,224.66,258.13,238.39,165.6,362.15,196.99,201.95,254.59,182.74,242.59,297.27,283.34,220.83,249.25,269.2,191.86,151.01,224.73,230.8,192.37,Upgrade
3,Revenue Growth (YoY),-37.96%,31.04%,18.04%,-34.95%,98.18%,-18.80%,-32.06%,-10.15%,-17.25%,-2.67%,10.43%,47.68%,46.23%,10.91%,16.64%,-0.27%,-38.02%,33.97%,54.32%,13.30%,Upgrade
4,Cost of Revenue,-535.62,217.66,187.15,130.81,296.35,160.16,170.82,210.61,153.37,203.51,246.02,242.06,181.24,206.89,230.42,167.24,124.74,191.27,194.64,159.81,Upgrade
5,Gross Profit,760.28,40.47,51.24,34.8,65.8,36.83,31.14,43.98,29.37,39.07,51.24,41.28,39.58,42.35,38.78,24.61,26.27,33.46,36.15,32.56,Upgrade
6,"Selling, General & Admin",-80.34,28.93,28.1,23.31,35.99,27.03,24.19,21.47,30.28,27.14,24.01,21.4,22.99,19.16,17.91,17.01,16.66,16.89,18.82,13.23,Upgrade
7,Research & Development,-32.61,9.8,11.29,11.52,14.22,13.56,14.16,13.28,20.53,17.86,15.54,13.51,12.42,10.82,11.21,9.97,9.28,11.43,8.68,9.25,Upgrade
8,Other Operating Expenses,877.93,-8.35,3.89,-3.65,9.49,-1.02,-1.7,-3.54,12.77,-1.44,-1.33,-4.85,8.9,-2.41,-0.36,-2.31,26.24,-11.13,-4.15,-8.23,Upgrade
9,Operating Expenses,754.56,25.32,56.69,33.25,49.22,44.17,33.71,34.16,155.31,38.07,43.97,31.86,50.3,29.58,31.09,25.53,52.89,16.62,25.64,15.53,Upgrade
10,Operating Income,5.72,15.15,-5.45,1.54,16.58,-7.35,-2.57,9.83,-125.94,1,7.27,9.42,-10.72,12.78,7.69,-0.92,-26.62,16.84,10.52,17.03,Upgrade
11,Interest Expense,-4.6,-1,-0.92,-0.95,-2.73,-0.97,-1.7,-1.25,-0.39,-0.89,-1.37,-1.35,-0.78,-1.3,-0.43,-1.69,-0.93,-1.09,-1.04,-1.79,Upgrade
12,Interest & Investment Income,2.87,1.17,1.37,2.05,2.62,1.4,1.4,2.32,2.19,2.12,2.08,2.67,2.53,2.75,2.41,2.79,2.45,2.58,3.4,1.3,Upgrade
13,Earnings From Equity Investments,-,0.53,0.05,-0.58,-,0.3,-0.31,0.01,-,-,0.04,-0.04,-,-,0.12,-0.12,-,-,0.08,-0.08,Upgrade
14,Currency Exchange Gain (Loss),-,-,-,-,-0,-0,0,-,-0,-0,0,-,-0,-,-,-,-0,-0,0,-,Upgrade
15,Other Non Operating Income (Expenses),0.4,-0.68,0.65,-0.79,-0,-0.09,0.29,-0.22,0.56,-0.22,-0.21,-0.47,1.24,-0.94,-0.12,-0.08,2.28,-0.9,-0.32,-0.14,Upgrade
16,EBT Excluding Unusual Items,4.39,15.18,-4.3,1.27,16.46,-6.71,-2.89,10.68,-123.59,2.02,7.81,10.22,-7.73,13.3,9.66,-0.01,-22.82,17.43,12.63,16.32,Upgrade
17,Gain (Loss) on Sale of Investments,1.05,-1.05,-,-,-0.85,10.45,-,-,-,-,-,-,-,-,-,-,-0.13,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.38,-0.28,-0.08,-0.02,-0,-,0.02,0.08,0.01,-,0.03,-0,0.01,-,0.02,-0.01,0.13,0.05,0.16,-0.23,Upgrade
19,Asset Writedown,5.49,-5.49,0.93,-0.93,-5.08,5.08,-0.74,0.7,3.75,-6.4,3.55,-3.58,0.08,-0.1,-0.12,0.08,0.8,-0.8,-,-,Upgrade
20,Other Unusual Items,-,-4.07,4.07,-,26.76,-,-,-,18.11,-,-,-,10.45,-,-,-,28.24,-,-,-,Upgrade
21,Pretax Income,11.31,4.29,0.62,0.32,37.28,8.83,-3.61,11.47,-101.72,-4.38,11.39,6.64,2.8,13.19,9.55,0.06,6.24,16.68,12.79,16.08,Upgrade
22,Income Tax Expense,6.62,1.52,-1.63,-1.41,4.03,0.07,-3.62,0.48,-0.77,-1.66,0.46,-0.11,0.14,1.47,0.76,-1.49,-0.44,1.24,0.36,0.97,Upgrade
23,Earnings From Continuing Operations,4.69,2.77,2.25,1.73,33.26,8.76,0.02,10.99,-100.94,-2.72,10.93,6.75,2.66,11.72,8.8,1.55,6.67,15.44,12.44,15.12,Upgrade
24,Minority Interest in Earnings,2.49,-1.41,-0.41,-0.67,-3.45,-0.41,0.74,-0.66,22.22,0.75,-0.11,0.39,1.4,-0.88,-0.57,0.91,1.23,-0.28,0.18,-0.86,Upgrade
25,Net Income,7.19,1.37,1.83,1.06,29.8,8.36,0.75,10.33,-78.72,-1.97,10.82,7.14,4.06,10.84,8.22,2.45,7.91,15.16,12.62,14.26,Upgrade
26,Net Income to Common,7.19,1.37,1.83,1.06,29.8,8.36,0.75,10.33,-78.72,-1.97,10.82,7.14,4.06,10.84,8.22,2.45,7.91,15.16,12.62,14.26,Upgrade
27,Net Income Growth,-75.89%,-83.64%,143.95%,-89.75%,-,-,-93.05%,44.59%,-,-,31.54%,191.10%,-48.59%,-28.49%,-34.82%,-82.79%,-58.03%,-41.63%,20.96%,143.29%,Upgrade
28,Shares Outstanding (Basic),126,63,119,74,91,97,88,96,98,94,95,91,67,96,101,86,96,96,91,80,Upgrade
