,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,8575,7752,6702,7094,7630,7021,6891,6713,7049,6886,6648,6786,7218,6536,6107,6169,6522,5613,4489,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,301.37,-,-,-,605,-,Upgrade
2,Trading Asset Securities,-,80.61,80.17,40.3,157.29,499.89,329.32,405.71,293.29,411.4,166.29,160.11,50.06,73.09,84.17,296.64,258.54,88.2,45.18,19.11,Upgrade
3,Cash & Short-Term Investments,8656,8656,7832,6742,7251,8129,7350,7297,7007,7461,7053,6808,6836,7292,6921,6404,6427,6611,6263,4508,Upgrade
4,Cash Growth,19.38%,6.48%,6.56%,-7.61%,3.49%,8.96%,4.21%,7.19%,2.49%,2.32%,1.90%,6.30%,6.36%,10.30%,10.51%,42.06%,21.58%,102.06%,-12.66%,116.69%,Upgrade
5,Accounts Receivable,-,31.14,27.54,23.45,22.43,31.94,24.39,29.03,18.56,29.49,34.88,26.4,18.25,23.87,24.64,21.46,25.53,26.68,24.7,23.37,Upgrade
6,Other Receivables,-,3.89,3.73,3.58,3.16,4.22,4.08,5.1,4.98,5.17,4.33,4.47,3.77,4.09,4.25,4.89,3.24,111.87,103.59,69.08,Upgrade
7,Receivables,-,35.03,31.27,27.03,25.6,36.16,28.47,34.13,23.55,34.66,39.21,30.87,22.02,27.96,28.88,26.35,28.77,138.56,128.3,92.46,Upgrade
8,Inventory,-,1888,1854,1839,1804,1791,1822,1790,1803,1702,1762,1662,1659,2182,2188,2109,2089,503.84,499.68,498.7,Upgrade
9,Prepaid Expenses,-,-,3.68,-,12.35,-,2.59,-,39.84,-,11.14,-,21.04,-,0.04,-,14.92,-,-,-,Upgrade
10,Other Current Assets,-,38.91,28.13,57.62,38.27,34.62,44.14,62.65,37.07,38.68,29.19,57.8,21.47,14.21,17.32,44.01,13.9,40.17,15.16,669.14,Upgrade
11,Total Current Assets,-,10618,9748,8665,9131,9991,9247,9184,8910,9236,8894,8558,8560,9516,9155,8583,8574,7293,6906,5768,Upgrade
12,"Property, Plant & Equipment",-,3494,3484,3475,3468,3387,3324,3164,3104,3054,2994,3014,3024,2907,2925,2958,3002,3188,3218,3221,Upgrade
13,Long-Term Investments,-,154.27,154.27,154.27,154.27,154.11,154.11,154.11,154.11,150,150,150,150,100,100,100,100,100,100,100,Upgrade
14,Other Intangible Assets,-,1305,1309,1315,1322,1336,1356,1363,1371,1372,1378,1385,1392,932.57,939.79,944.24,948.72,2352,2385,2355,Upgrade
15,Long-Term Deferred Tax Assets,-,356.88,369.33,399.38,386.67,342.21,344.16,356.62,359.35,354.78,368.23,377.04,378.44,370.61,374.18,377.84,372.49,366.26,373.22,382.93,Upgrade
16,Other Long-Term Assets,-,96.03,62.29,53.93,54.95,34.31,29.38,40.47,49.48,17.89,13.58,13.76,13.7,12.38,13.19,13.39,10.24,3.34,3.38,3.42,Upgrade
17,Total Assets,-,16025,15127,14063,14518,15245,14454,14262,13948,14184,13797,13498,13518,13839,13507,12976,13008,13303,12985,11830,Upgrade
