,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,22222,21890,21248,16423,17264,17485,19256,19499,20960,17729,16755,18769,17020,20141,19787,24214,22908,23660,21956,22178,15360,Upgrade
1,Market Cap Growth,25.19%,25.19%,10.34%,-15.78%,-17.63%,-1.37%,14.93%,3.89%,23.15%,-11.98%,-15.32%,-22.49%,-25.70%,-14.87%,-9.88%,9.18%,49.14%,49.72%,49.17%,57.80%,8.44%,Upgrade
2,Enterprise Value,15914,15582,15371,10847,11692,11616,13668,14062,15505,11813,11148,13411,11644,14383,14395,19132,17803,18360,16999,18213,10628,Upgrade
3,Last Close Price,10.04,9.89,9.60,7.42,7.68,7.78,8.56,8.67,9.20,7.78,7.35,8.23,7.35,8.70,8.55,10.46,9.80,10.12,9.39,9.49,6.49,Upgrade
4,PE Ratio,27.14,26.94,27.01,21.69,26.25,-,28.69,29.97,34.14,29.63,28.54,30.54,27.80,32.95,30.04,38.20,37.01,41.56,40.04,41.73,31.46,Upgrade
5,PS Ratio,3.85,3.82,3.72,2.94,3.17,3.25,3.59,3.70,4.12,3.60,3.40,3.95,3.67,4.44,4.44,5.43,5.13,5.57,5.15,5.35,3.80,Upgrade
6,PB Ratio,2.12,2.07,2.01,1.60,1.70,1.74,1.91,1.99,2.15,1.83,1.74,2.00,1.81,2.16,2.12,2.68,2.53,2.63,2.46,2.56,1.78,Upgrade
7,P/TBV Ratio,2.38,2.38,2.31,1.85,1.97,2.02,2.22,2.33,2.51,2.15,2.04,2.36,2.14,2.55,2.37,3.01,2.85,2.97,3.37,3.57,2.46,Upgrade
8,P/FCF Ratio,-,-,35.71,34.31,-,-,185.90,195.08,-,-,58.78,63.75,-,-,59.83,57.77,-,-,32.96,-17.88,-,Upgrade
9,P/OCF Ratio,-,-,21.05,18.95,21.17,-,28.16,26.78,31.57,-,26.31,32.39,26.83,-,31.92,35.53,-,-,24.74,25.17,-,Upgrade
10,EV/Sales Ratio,2.78,2.72,2.69,1.94,2.14,2.16,2.55,2.67,3.05,2.40,2.26,2.82,2.51,3.17,3.23,4.29,3.98,4.32,3.99,4.40,2.63,Upgrade
11,EV/EBITDA Ratio,12.82,12.54,15.14,11.26,14.44,-,16.76,18.51,22.42,-,16.82,20.52,17.83,-,19.43,24.37,22.30,-,23.84,28.06,18.88,Upgrade
12,EV/EBIT Ratio,16.72,16.37,21.22,16.09,22.40,-,25.73,29.47,37.70,-,28.87,35.96,30.94,-,31.54,37.90,34.92,-,39.24,49.05,-,Upgrade
13,EV/FCF Ratio,-,-,25.83,22.66,-,-,131.96,140.69,-,-,39.11,45.55,-,-,43.53,45.65,-,-,25.52,-14.69,-,Upgrade
14,Debt / Equity Ratio,0.22,0.22,0.22,0.18,0.11,0.16,0.22,0.17,0.18,0.16,0.15,0.15,0.15,0.15,0.16,0.16,0.14,0.14,0.14,0.15,0.06,Upgrade
15,Debt / EBITDA Ratio,1.84,4.29,1.25,0.91,2.07,-,1.36,1.15,3.44,-,1.07,1.15,3.08,-,1.09,1.23,3.00,-,0.82,1.01,2.38,Upgrade
16,Debt / FCF Ratio,-,-,3.84,3.96,-,-,21.23,17.04,-,-,5.23,4.72,-,-,4.46,3.52,-,-,1.89,-1.02,-,Upgrade
17,Asset Turnover,-,0.49,0.51,0.31,0.22,0.48,0.48,0.29,0.23,0.48,0.46,0.26,0.24,0.44,0.44,0.24,0.23,0.46,0.47,0.19,Upgrade,
18,Inventory Turnover,-,-,2.03,1.92,1.41,1.35,2.08,2.05,1.37,1.24,2.09,2.06,1.25,1.36,1.31,1.36,0.85,1.40,5.14,5.70,2.65,Upgrade
19,Quick Ratio,-,-,1.90,1.98,2.27,2.06,1.92,1.97,2.07,2.12,2.44,2.43,2.65,2.59,2.45,2.38,2.74,2.64,2.41,1.98,2.22,Upgrade
20,Current Ratio,-,-,2.32,2.46,2.91,2.58,2.35,2.47,2.59,2.69,3.01,3.05,3.31,3.23,3.19,3.13,3.65,3.50,2.60,2.14,2.79,Upgrade
21,Return on Equity (ROE),-0.43%,12.03%,15.07%,4.99%,-0.70%,11.40%,11.73%,3.78%,1.04%,10.82%,10.51%,3.25%,0.88%,12.53%,10.80%,3.34%,3.19%,12.05%,10.56%,1.00%,Upgrade,
22,Return on Assets (ROA),-,6.16%,7.67%,1.04%,-2.80%,5.62%,5.15%,1.07%,-2.81%,5.00%,4.21%,0.83%,-3.07%,4.87%,4.40%,0.64%,-1.45%,5.99%,4.80%,-0.33%,Upgrade,
23,Return on Capital (ROIC),1.18%,7.67%,9.56%,1.30%,-3.49%,7.03%,6.41%,1.33%,-3.55%,6.38%,5.32%,1.04%,-3.90%,6.25%,5.59%,0.80%,-1.86%,7.84%,6.25%,-0.44%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,6.33%,6.04%,4.71%,-,4.83%,4.45%,3.84%,-,3.47%,3.43%,3.45%,-,4.21%,4.77%,4.80%,-,4.13%,3.81%,-,Upgrade
25,Earnings Yield,3.66%,3.71%,3.70%,4.61%,3.81%,3.57%,3.49%,3.34%,2.93%,3.37%,3.50%,3.27%,3.60%,3.03%,3.33%,2.62%,2.70%,2.41%,2.50%,2.40%,3.18%,Upgrade
26,FCF Yield,-,2.80%,2.91%,1.74%,1.61%,0.54%,0.51%,0.85%,0.92%,1.70%,1.57%,2.14%,1.75%,1.67%,1.73%,2.00%,1.67%,3.03%,-5.59%,-8.98%,Upgrade,
27,Dividend Yield,1.25%,-,-,-,-,1.61%,-,-,-,1.54%,-,-,-,1.38%,-,-,-,1.14%,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,1.30%,73.48%,2.71%,-,2.18%,97.58%,4.47%,14.14%,1.55%,106.13%,30.94%,5.12%,3.65%,113.33%,6.18%,7.10%,1.81%,100.32%,23.20%,Upgrade
29,Buyback Yield / Dilution,1.38%,4.73%,0.01%,0.06%,-0.06%,1.28%,-2.62%,-0.01%,-0.03%,-7.33%,1.07%,-0.11%,0.13%,2.02%,-2.87%,1.85%,0.10%,15.10%,3.85%,-11.01%,-0.42%,Upgrade
30,Total Shareholder Return,2.63%,4.73%,0.01%,0.06%,-0.06%,2.89%,-2.62%,-0.01%,-0.03%,-5.79%,1.07%,-0.11%,0.13%,3.40%,-2.87%,1.85%,0.10%,16.24%,3.85%,-11.01%,-0.42%,Upgrade
