,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5836,5597,5369,5768,4799,4991,5054,5468,5313,4196,5001,5055,6527,7432,6899,6916,5724,5896,5345,5405,5866,Upgrade
1,Market Cap Growth,12.14%,12.14%,6.22%,5.49%,-9.69%,18.94%,1.06%,8.16%,-18.60%,-43.54%,-27.51%,-26.90%,14.04%,26.05%,29.09%,27.97%,-2.43%,-1.16%,12.94%,7.26%,57.73%,Upgrade
2,Enterprise Value,6831,6619,6177,6812,5843,5875,5659,5833,5953,4375,4837,5561,7033,7551,6584,7257,6065,6138,5553,6205,6667,Upgrade
3,Last Close Price,11.31,10.86,10.27,10.73,8.93,9.28,9.22,9.92,9.64,7.61,8.78,8.88,11.46,13.06,11.86,12.07,9.99,10.29,9.33,9.25,10.04,Upgrade
4,PE Ratio,33.42,30.02,30.67,39.92,38.18,22.31,25.13,26.32,22.13,-,-105.82,97.46,-,16.16,14.92,17.09,14.95,19.56,15.40,16.56,17.68,Upgrade
5,Forward PE,19.84,17.92,17.92,17.92,17.92,17.92,17.92,17.92,17.92,17.92,17.92,17.92,17.92,17.92,17.10,14.63,17.34,18.94,12.27,13.10,15.11,Upgrade
6,PS Ratio,2.04,1.95,2.05,2.31,2.00,2.09,2.21,2.41,2.26,1.71,1.70,1.59,2.01,2.09,2.07,2.21,1.93,2.28,2.02,2.05,2.30,Upgrade
7,PB Ratio,1.84,1.76,1.68,1.80,1.49,1.64,1.67,1.77,1.73,1.42,1.59,1.54,1.99,2.16,2.06,2.06,1.75,1.90,1.78,1.79,1.98,Upgrade
8,P/TBV Ratio,1.96,1.96,1.90,2.05,1.69,1.86,1.89,1.97,1.93,1.62,1.78,1.72,2.25,2.65,2.56,2.56,2.18,2.40,2.28,2.29,2.55,Upgrade
9,P/FCF Ratio,-,-,-,-,-36.51,-,-,-,-221.23,-,-,-45.22,-11.12,-,-,-,7.78,-,8.27,-,10.74,Upgrade
10,P/OCF Ratio,-,-,-,-,149.06,-,-,-,32.16,-,-,73.60,-16.12,-,-,-,7.12,-,7.73,-,9.62,Upgrade
11,PEG Ratio,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,Upgrade
12,EV/Sales Ratio,2.38,2.31,2.36,2.73,2.43,2.47,2.48,2.57,2.54,1.78,1.64,1.75,2.17,2.12,1.98,2.32,2.05,2.37,2.10,2.35,2.61,Upgrade
13,EV/EBITDA Ratio,25.49,24.73,24.67,30.01,27.53,18.97,20.64,20.62,19.03,17.33,12.54,11.16,14.01,13.14,11.33,14.22,12.23,16.24,13.83,15.97,17.05,Upgrade
14,EV/EBIT Ratio,33.99,32.93,33.83,42.88,40.86,24.54,27.72,27.40,24.49,-,15.28,12.91,16.18,14.87,12.79,16.42,14.18,19.81,16.66,19.32,20.59,Upgrade
15,EV/FCF Ratio,-23.84,-,-,-,-44.45,-,-,-,-247.84,-,-,-49.74,-11.98,-,-,-,8.24,-,8.59,-,12.21,Upgrade
16,Debt / Equity Ratio,0.52,0.52,0.46,0.46,0.42,0.43,0.47,0.37,0.29,0.32,0.20,0.15,0.19,0.21,0.18,0.08,0.14,0.17,0.15,0.15,0.19,Upgrade
17,Debt / EBITDA Ratio,6.15,7.03,4.91,4.73,5.57,7.91,6.69,4.47,1.43,41.96,2.64,1.36,1.67,1.33,0.86,0.70,0.71,0.93,1.11,1.37,2.98,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-10.21,-,-,-,-37.48,-,-,-4.54,-1.06,-,-,-,0.64,-,0.70,-,1.05,Upgrade
19,Asset Turnover,0.51,0.47,0.38,0.55,0.37,0.41,0.34,0.58,0.34,0.46,0.41,0.65,0.69,0.63,0.45,0.90,0.57,0.54,0.37,0.67,Upgrade,
20,Inventory Turnover,1.21,1.33,1.19,0.93,1.43,0.99,1.21,0.98,1.45,1.05,1.36,1.17,1.84,1.90,1.54,1.23,2.53,1.29,1.28,0.93,2.00,Upgrade
