,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+1 Quarters
0,Cash & Equivalents,40.14,103.23,180.01,175.62,250.89,297.47,339.95,525.72,254.01,255.89,268.19,909.09,509.35,635.68,465.53,464.83,58.57,67.86,-,92.62,Upgrade
1,Short-Term Investments,-,136.23,-,-,12.48,12.39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,174.61,122.69,65.35,98.96,145.14,276.17,216.94,69.19,268.61,377.51,511.27,4.16,479.98,217.64,184.81,214.42,4.84,5.6,-,3.64,Upgrade
3,Cash & Short-Term Investments,214.75,362.15,245.36,274.58,408.51,586.03,556.89,594.92,522.61,633.4,779.46,913.26,989.33,853.33,650.34,679.24,63.41,73.46,96.26,96.26,Upgrade
4,Cash Growth,-47.43%,-38.20%,-55.94%,-53.85%,-21.83%,-7.48%,-28.55%,-34.86%,-47.17%,-25.77%,19.85%,34.45%,1460.27%,1061.60%,575.62%,605.64%,-,-,-,-,Upgrade
5,Accounts Receivable,264.97,248.76,247.97,270.01,317.01,273.85,269.13,219.9,218.81,171.66,297.38,154.4,137.02,238.24,307.4,245.78,162.17,136.67,-,160.06,Upgrade
6,Other Receivables,5.55,0.07,2.39,0.19,9.01,0.16,78.75,3.42,117.8,0.33,156.5,0.2,148.75,150.7,1.72,0.25,0.02,0.06,-,0.12,Upgrade
7,Receivables,270.52,248.83,250.36,270.2,326.02,274,347.88,223.31,336.61,171.98,453.88,154.59,285.77,388.93,309.12,246.03,162.2,136.72,-,160.18,Upgrade
8,Inventory,263.92,247.72,204.58,188.05,197.55,216.85,326.04,370.56,429.36,446.75,299.84,271.86,194.74,96.25,100.47,88.92,111.87,114.45,-,82.17,Upgrade
9,Other Current Assets,172.9,28.2,414.76,343.81,24.9,57.14,61.12,132.69,46.68,178.33,57.38,194.25,33.52,18.18,16.03,12.59,11.02,11.27,-,24.32,Upgrade
10,Total Current Assets,922.1,886.89,1115,1077,956.97,1134,1292,1321,1335,1430,1591,1534,1503,1357,1076,1027,348.5,335.9,-,362.93,Upgrade
11,"Property, Plant & Equipment",253.35,279.51,290.3,284.62,300.51,310.39,327.37,347.09,372.2,365.9,326.92,318.11,239.73,204.51,172.32,164.06,144.76,121.46,-,76.56,Upgrade
12,Long-Term Investments,236.92,235.32,84.01,154.81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,3.16,1.19,1.63,2.03,2.34,2.78,2.53,2.92,3.24,3.29,3.7,4.08,4.44,0.4,0.43,0.48,0.48,0.55,-,0.68,Upgrade
14,Long-Term Deferred Tax Assets,36.42,34.99,34.95,34.37,37.97,36.96,23.64,18.65,12.48,6.04,2.95,5.76,5.63,2.77,4.32,5.29,4.66,4.77,-,4.98,Upgrade
15,Long-Term Deferred Charges,33.18,21.22,23.17,24.25,25.82,26.07,28.02,28.83,27.31,21.97,9.89,10.13,4.69,5.01,4.9,2.17,3.97,3.12,-,1.24,Upgrade
16,Other Long-Term Assets,0.49,2.28,0.19,0.06,214.14,20.13,1.06,0.98,1.61,6.63,36.59,14.68,57.72,17.53,9.9,3.5,4.24,1.17,-,1.05,Upgrade
17,Total Assets,1486,1461,1549,1577,1538,1530,1675,1720,1752,1834,1971,1887,1816,1587,1268,1202,506.6,466.97,-,447.44,Upgrade
18,Accounts Payable,129.84,95.3,144.67,101.91,148.84,62.85,86.88,42.59,124.14,58.74,146.81,48.04,105.49,31.14,76.12,30.1,97.44,87.57,-,95.28,Upgrade
19,Accrued Expenses,9.15,30.57,11.28,31.06,8.57,44.8,9.43,46.79,7.41,81.24,10.22,73.97,7.49,68.14,6.06,49.26,6.78,6,-,7.55,Upgrade
20,Short-Term Debt,44.11,-,6.17,35.81,4.51,-,4.06,13.73,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,9.82,9.49,9.45,6.34,4.76,5.08,5.71,7.66,6.88,6.75,6.5,6.36,-,3.59,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,0.99,-,1.59,-,1.35,-,7.28,-,7.79,-,14.85,-,27.13,21.51,13.24,2.27,1.12,-,-,0.71,Upgrade
23,Current Unearned Revenue,1.63,5.05,2.13,5.99,1.9,4.81,3.01,5.56,3.28,4,13.84,8.86,9.19,73.92,8.63,11.51,3.51,4.38,-,-,Upgrade
24,Other Current Liabilities,4.69,29.21,5.34,36.01,1.96,41.35,3.19,51.78,0.66,51.54,0.65,40.87,6.59,39.26,1.48,19.61,0.75,0.21,-,3.15,Upgrade
25,Total Current Liabilities,200.24,169.61,180.63,217.12,171.89,158.88,119.55,168.11,150.14,202.25,192.85,178.1,155.89,237.56,105.53,112.75,109.61,98.16,-,106.69,Upgrade
26,Long-Term Leases,23.55,25.36,28.6,6.13,5.83,6.23,8.09,8.55,10.28,8.66,10.55,11.73,8.74,3.02,7.63,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,24.14,27.25,20.24,22.29,24.45,24.98,21.22,15.15,16.41,15.23,8.09,8.93,9.87,2.8,3.24,3.71,3.57,4.15,-,5.43,Upgrade
28,Long-Term Deferred Tax Liabilities,0.88,0.68,1.19,0.76,2.52,2.98,4.15,1.35,1.05,0.75,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Other Long-Term Liabilities,0.71,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0,-,-,Upgrade
30,Total Liabilities,249.52,222.91,230.66,246.3,204.69,193.07,153.02,193.16,177.89,226.9,211.49,198.77,174.51,243.37,116.4,116.46,113.17,102.31,-,112.12,Upgrade
31,Common Stock,110.06,110.06,110.06,110.06,110.06,110.06,110.06,110.06,110.06,74.37,74.37,74.37,74.37,74.37,74.37,74.37,55.78,55.78,-,55.78,Upgrade
32,Additional Paid-In Capital,590.76,590.76,590.76,590.76,590.76,590.76,590.76,590.76,590.76,626.45,626.45,626.45,626.45,626.45,626.45,626.45,2.68,2.68,-,2.68,Upgrade
33,Retained Earnings,633.84,635.13,629.44,628.28,630.51,634.67,820.11,824.91,872.32,906.45,1059,987.78,940.58,643.09,450.7,385.16,334.36,304.85,-,275.89,Upgrade
34,Treasury Stock,-99.82,-98.99,-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Comprehensive Income & Other,1.27,1.54,1.4,1.38,1.73,1.79,0.6,1.05,1.07,0.12,-0.79,-0.66,-0.34,-0.37,-0.08,-0.16,0.61,1.36,-,0.97,Upgrade
