,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5722,3749,3075,3853,4413,4540,4467,4613,5270,4722,5324,6327,6364,5895,5951,5581,5452,5932,5747,5784,5655,Upgrade
1,Market Cap Growth,-17.42%,-17.42%,-31.17%,-16.49%,-16.25%,-3.87%,-16.10%,-27.09%,-17.20%,-19.89%,-10.53%,13.37%,16.74%,-0.62%,3.54%,-3.51%,-3.59%,4.90%,-9.59%,-19.74%,5.52%,Upgrade
2,Enterprise Value,5037,2882,2032,2742,3303,3642,3407,3884,4540,4259,4676,5326,5363,5033,4875,4565,4436,5196,5034,4925,4795,Upgrade
3,Last Close Price,3.19,2.09,1.66,2.02,2.32,2.38,2.33,2.40,2.74,2.46,2.77,3.14,3.16,2.90,2.93,2.63,2.57,2.80,2.71,2.65,2.59,Upgrade
4,PE Ratio,52.24,-,25.46,28.05,25.87,26.31,23.71,-89.12,-32.54,-27.84,-,-,26.90,-,15.40,16.90,20.32,24.09,22.19,21.94,16.91,Upgrade
5,Forward PE,-,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,9.22,Upgrade
6,PS Ratio,3.12,1.94,1.53,1.84,2.04,2.07,1.93,1.98,2.20,1.93,2.23,2.63,2.57,2.30,2.30,2.13,2.32,1.89,1.52,1.25,0.94,Upgrade
7,PB Ratio,1.32,0.86,0.70,0.86,1.00,1.03,1.01,1.04,1.21,1.10,1.24,1.34,1.33,1.24,1.23,1.13,1.12,1.25,1.22,1.21,1.19,Upgrade
8,P/TBV Ratio,0.98,0.98,0.79,0.97,1.13,1.17,1.15,1.19,1.39,1.26,1.43,1.53,1.52,1.42,1.41,1.29,1.28,1.43,1.41,1.39,1.37,Upgrade
9,P/FCF Ratio,39.69,26.00,-,-,9.16,12.69,-,9.47,21.04,15.57,-,-,27.19,19.03,-,8.40,15.23,21.19,20.01,-,10.32,Upgrade
10,P/OCF Ratio,13.95,13.95,-,8.41,6.46,7.62,5.86,7.28,10.91,9.24,-,17.52,15.47,11.91,-,6.24,9.83,11.77,10.93,-,7.80,Upgrade
11,PEG Ratio,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,Upgrade
12,EV/Sales Ratio,2.61,1.49,1.01,1.31,1.53,1.66,1.47,1.67,1.90,1.74,1.96,2.21,2.17,1.96,1.88,1.74,1.89,1.66,1.33,1.06,0.80,Upgrade
13,EV/EBITDA Ratio,11.10,7.06,4.81,6.23,7.31,8.26,7.40,8.98,10.97,9.30,10.42,10.67,9.98,8.90,8.07,7.58,8.82,11.31,11.22,10.39,8.22,Upgrade
14,EV/EBIT Ratio,26.62,15.23,9.91,12.35,14.03,16.14,13.79,17.65,22.31,17.03,19.32,18.00,15.99,13.79,12.08,11.36,14.67,20.10,20.26,18.00,12.49,Upgrade
15,EV/FCF Ratio,34.94,19.99,-,-,6.85,10.18,-,7.97,18.13,14.04,-,-,22.91,16.25,-,6.87,12.39,18.56,17.53,-,8.75,Upgrade
16,Debt / Equity Ratio,0.04,0.04,0.04,0.04,0.04,0.04,0.06,0.07,0.07,0.10,0.16,0.14,0.13,0.14,0.10,0.05,-,-,-,0.01,-,Upgrade
17,Debt / EBITDA Ratio,0.38,0.73,0.40,0.33,0.25,0.59,0.52,0.48,0.48,1.11,1.50,1.27,0.79,2.01,0.78,0.38,-,-,-,0.17,-,Upgrade
18,Debt / FCF Ratio,1.19,1.19,-,-,0.33,0.48,-,0.60,1.20,1.36,-,-,2.73,2.16,-,0.39,-,-,-,-,-,Upgrade
19,Asset Turnover,0.25,0.28,0.34,0.33,0.28,0.32,0.38,0.34,0.34,0.31,0.38,0.34,0.28,0.32,0.44,0.43,0.34,0.37,0.30,0.93,Upgrade,
20,Inventory Turnover,2.94,2.83,3.17,3.63,2.67,3.19,3.33,3.37,2.39,3.18,3.23,3.54,2.51,2.10,1.76,2.35,1.94,1.67,1.88,1.50,6.70,Upgrade
21,Quick Ratio,0.52,0.52,0.64,0.69,0.67,0.65,0.63,0.67,0.60,0.54,0.55,0.64,0.75,0.72,0.69,0.73,0.69,0.60,0.49,0.47,0.59,Upgrade
22,Current Ratio,0.76,0.76,0.89,0.91,0.86,0.84,0.84,0.93,0.84,0.84,0.80,0.94,0.99,0.93,1.09,1.14,1.11,1.06,1.02,1.04,1.02,Upgrade
23,Return on Equity (ROE),-0.29%,1.74%,4.75%,4.03%,0.07%,3.07%,7.79%,4.29%,1.34%,-18.17%,-2.09%,3.36%,-2.93%,11.99%,6.86%,9.32%,3.66%,7.60%,1.86%,7.63%,Upgrade,
24,Return on Assets (ROA),0.16%,1.49%,3.26%,2.35%,0.74%,2.06%,3.69%,1.94%,1.51%,0.98%,2.79%,3.33%,1.13%,2.88%,4.39%,4.82%,2.78%,3.10%,0.84%,3.26%,Upgrade,
25,Return on Capital (ROIC),0.22%,2.05%,4.60%,3.39%,1.06%,2.91%,5.25%,2.80%,2.13%,1.34%,3.78%,4.57%,1.54%,3.89%,6.03%,6.68%,3.80%,4.19%,1.15%,4.48%,Upgrade,
26,Return on Capital Employed (ROCE),4.22%,4.22%,4.48%,4.78%,5.13%,4.92%,5.26%,4.76%,4.48%,5.53%,5.34%,5.95%,6.64%,7.27%,7.94%,7.75%,6.14%,5.38%,5.22%,5.67%,7.98%,Upgrade
27,Earnings Yield,2.02%,3.08%,3.93%,3.57%,3.87%,3.80%,4.22%,-1.12%,-3.07%,-3.59%,-4.18%,2.03%,3.72%,5.23%,6.50%,5.92%,4.92%,4.15%,4.51%,4.56%,5.91%,Upgrade
28,FCF Yield,2.52%,3.85%,8.12%,6.46%,10.92%,7.88%,11.11%,10.56%,4.75%,6.42%,2.18%,2.18%,3.68%,5.26%,7.71%,11.90%,6.57%,4.72%,5.00%,4.10%,9.69%,Upgrade
29,Dividend Yield,2.34%,-,5.24%,-,2.07%,-,-,-,-,-,-,-,4.08%,-,-,-,5.64%,-,-,-,3.48%,Upgrade
30,Payout Ratio,136.91%,-,449.76%,0.88%,-,41.25%,19.89%,1.90%,4.21%,33.21%,-,-,12.39%,-,184.30%,-,-,0.80%,184.12%,1.66%,-,Upgrade
31,Buyback Yield / Dilution,-2.51%,7.40%,-4.89%,-2.44%,-10.28%,-11.44%,-59.75%,28.23%,-0.83%,-5.48%,44.92%,-42.49%,-48.25%,23.32%,-9.82%,9.69%,30.95%,-15.12%,0.16%,-0.19%,1.24%,Upgrade
32,Total Shareholder Return,-0.17%,7.40%,0.35%,-2.44%,-8.21%,-11.44%,-59.75%,28.23%,-0.83%,-5.48%,44.92%,-42.49%,-44.17%,23.32%,-9.82%,9.69%,36.59%,-15.12%,0.16%,-0.19%,4.72%,Upgrade
