,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,787.1,988.78,1171,1099,1172,1031,1122,725.48,903.54,808.21,803.18,629.02,894.06,551.55,482.78,324.72,385.59,261.61,321.33,326.88,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,11.14,49.24,-,71.47,-,73.59,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,63.09,33.7,33.88,132.18,92.93,117.46,201.2,379.48,220.77,239.25,512.19,828.56,765.11,783.88,839.26,881.26,619.56,464.02,430.97,644.65,Upgrade
3,Cash & Short-Term Investments,850.19,1022,1205,1231,1264,1149,1334,1154,1124,1119,1315,1531,1659,1335,1322,1206,1005,725.63,752.3,971.53,Upgrade
4,Cash Growth,-32.76%,-11.00%,-9.70%,6.63%,12.47%,2.67%,1.42%,-24.62%,-32.24%,-16.21%,-0.50%,26.97%,65.07%,84.04%,75.73%,24.13%,18.31%,27.22%,5.56%,33.50%,Upgrade
5,Accounts Receivable,40.87,25.81,59.68,47.22,54.24,49.61,44,43.66,38.24,28.84,34.82,17.62,20.24,22.52,25.91,18.08,26.86,20.82,26.76,13.72,Upgrade
6,Other Receivables,27.51,28.3,29.44,31.87,45.07,23.92,28.35,71.12,95.05,95.14,168.68,178.57,109.31,31.6,49.01,34.97,34.15,30.52,32.88,65.32,Upgrade
7,Receivables,68.38,54.11,89.12,79.09,99.31,73.54,72.36,114.78,133.29,123.97,203.5,196.19,129.56,54.12,74.91,53.05,61.01,51.33,59.64,79.03,Upgrade
8,Inventory,314.73,305.43,304.31,294.78,324.47,337.1,377.15,391.91,443.29,431.1,422.41,423.42,421.26,674.8,672.86,683.13,735.89,691.78,706.17,694.02,Upgrade
9,Prepaid Expenses,-,1.69,-,0.83,-,0.83,-,0.83,-,0.93,-,1.04,-,1.57,-,1.69,-,1.7,-,2.12,Upgrade
10,Other Current Assets,111.25,106.21,96.2,62.03,93.16,86.91,161.59,112.04,238.25,156.54,280.28,137.66,96.03,115.07,101.28,68.63,103.76,145.49,258.21,75.37,Upgrade
11,Total Current Assets,1345,1490,1694,1667,1781,1647,1945,1774,1939,1831,2222,2289,2306,2181,2171,2012,1906,1616,1776,1822,Upgrade
12,"Property, Plant & Equipment",3631,3679,3705,3739,3804,3854,3746,3792,3920,3973,4019,3971,4066,3824,3855,3652,3619,3643,3668,3692,Upgrade
