,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,320.34,350.22,467.04,581.55,380.38,562.92,551.97,561.08,-,663.9,613.82,1158,680.35,515.5,591.87,622.37,541.46,717.43,633.02,948.86,Upgrade
1,Short-Term Investments,-,290.52,-,85.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,465.9,424.98,361.68,443.12,470.83,334.09,244.28,207.23,-,529.73,492.05,-,326.05,145.72,-,-,-,60.04,120.01,-,Upgrade
3,Cash & Short-Term Investments,786.23,1066,828.72,1110,851.2,897,796.25,768.31,-,1194,1106,1158,1006,661.22,591.87,622.37,541.46,777.47,753.03,948.86,Upgrade
4,Cash Growth,-7.63%,18.81%,4.08%,44.51%,-,-24.85%,-28.00%,-33.63%,-,80.52%,86.84%,86.01%,85.87%,-14.95%,-21.40%,-34.41%,-52.04%,-1.14%,-24.94%,-8.35%,Upgrade
5,Accounts Receivable,1740,1874,1752,2024,2007,2054,2044,2353,-,2576,2562,3075,3146,3265,3115,3484,3496,3621,1881,2077,Upgrade
6,Other Receivables,51.55,202.06,45.53,251.23,89.77,160.08,192.93,110.43,-,106.87,52.3,108.88,82.01,153.22,107.75,170.16,115.95,138.46,127.81,123.72,Upgrade
7,Receivables,1791,2076,1798,2275,2097,2215,2236,2464,-,2683,2614,3184,3228,3419,3222,3654,3612,3760,2009,2201,Upgrade
8,Inventory,236.69,207.49,212.54,213.46,268.67,251.97,230.47,221.57,-,322.71,296.84,291.03,386,484.13,519.46,523.79,541.24,508.03,2258,2183,Upgrade
9,Prepaid Expenses,-,2.88,-,2.14,-,0.94,-,2.31,-,3.81,-,3.11,-,-,-,2.7,-,-,-,6.57,Upgrade
10,Other Current Assets,614.59,115.89,360.39,32.31,192.48,101.29,532.97,673.32,-,87.65,150.05,41.68,180.49,415.62,149.77,87.87,457.48,240.97,167.68,195.82,Upgrade
11,Total Current Assets,3429,3468,3199,3633,3409,3466,3796,4129,-,4291,4167,4678,4801,4980,4483,4891,5152,5286,5188,5535,Upgrade
12,"Property, Plant & Equipment",157.69,181.84,185.65,189.55,168.15,169.6,141.32,145.56,-,175.26,184.13,188.13,203.1,243.26,242.26,236.57,246.02,255.28,259.27,264.64,Upgrade
13,Long-Term Investments,65.45,202.94,68.84,377.73,127.62,441.45,146.94,466.48,-,208.37,212.4,212.89,445.59,440.06,449.59,453.05,471.53,473.75,473.75,463.06,Upgrade
14,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,66.48,66.51,68.1,66.51,Upgrade
15,Other Intangible Assets,9.12,9.01,9.31,9.63,506.13,519.16,527.04,540.24,-,625.85,634.11,641.72,706.03,710.73,715.14,719.77,730.4,751.29,733.62,732.41,Upgrade
16,Long-Term Accounts Receivable,-,58.62,-,58.62,272.14,103.26,6.39,58.62,-,122.79,52.06,188.99,107.82,195.25,107.82,567,369,364.96,364.92,-,Upgrade
17,Long-Term Deferred Tax Assets,351.61,346.86,350.66,350.96,240.46,241.7,241.17,241.96,-,246.32,247.78,245.89,256.27,239.81,245.04,245.7,111.94,113.58,110.24,114.7,Upgrade
18,Long-Term Deferred Charges,4.15,3.99,3.75,3.07,2.28,2.54,2.8,3.06,-,0.04,0.05,0.38,0.75,1.02,1.68,2.2,4.52,5.26,6.04,7.42,Upgrade
19,Other Long-Term Assets,1149,943.78,1297,903.83,502.46,303.11,486.43,110.87,-,40.45,122.28,40.12,119.31,0.21,387.55,0.21,1.62,2.2,1.85,368.96,Upgrade
20,Total Assets,5165,5215,5115,5526,5228,5247,5348,5696,-,5710,5620,6196,6640,6810,6633,7115,7153,7319,7205,7553,Upgrade
21,Accounts Payable,1675,1672,1539,1892,1715,1742,1653,1981,-,1782,1581,1959,1653,1735,1547,2031,1520,1597,1429,1948,Upgrade
22,Accrued Expenses,12.85,22.63,12.78,45.93,13.22,17.94,13.31,32.68,-,31.63,15.74,43.98,16.02,34.46,16.53,48.59,16.63,43.8,23.13,57.51,Upgrade
23,Short-Term Debt,17.56,23.57,28.06,28.14,27.16,20.86,12.67,-,-,10.09,95.05,181.67,238.61,272.88,317.7,265,426.5,457,527,407,Upgrade
24,Current Portion of Long-Term Debt,19.81,19.07,20.1,19.07,20.34,16.29,17.83,62.37,-,144.97,137.19,130,114.28,134.49,108.02,-,-,14,14,56,Upgrade
25,Current Portion of Leases,-,0.92,-,1.29,-,1.89,-,3.93,-,7.26,-,8.06,-,4.98,-,-,-,-,-,-,Upgrade
26,Current Income Taxes Payable,22.11,17.03,18.35,17.76,4.23,0.65,1.29,0.58,-,0.06,8.21,1.53,17.41,0.36,11.75,0.51,14.75,3.92,23.04,5.62,Upgrade
27,Current Unearned Revenue,127.4,113.79,110.09,89.32,57.45,52.47,53.68,45.24,-,66.88,80.53,59.07,161.26,131.21,120.88,133,231.01,152.48,-,-,Upgrade
28,Other Current Liabilities,99.86,102.55,106.19,114.62,95.41,98.34,293.33,249.05,-,102.35,97.97,120.62,122.1,114.92,112.94,239.02,200.76,206.34,314.22,316.93,Upgrade
29,Total Current Liabilities,1975,1972,1834,2208,1932,1951,2045,2375,-,2145,2015,2504,2323,2428,2234,2717,2409,2475,2330,2791,Upgrade
30,Long-Term Debt,208.28,217.81,217.81,217.81,227.06,239.11,240.25,241.14,-,257.56,274.09,322.42,395.37,372.13,401.44,397.61,532.68,633.4,535.08,535.44,Upgrade
31,Long-Term Leases,4.62,4.58,4.95,4.94,5.01,4.64,4.75,5.01,-,7.48,10.2,10.84,9.13,9.6,6.04,-,-,-,-,-,Upgrade
32,Long-Term Unearned Revenue,0.96,0.97,0.99,1.01,1.04,1.04,1.07,1.15,-,17.74,17.8,17.85,19.08,19.59,19.68,19.68,21.35,20.91,20.38,20.45,Upgrade
33,Long-Term Deferred Tax Liabilities,6.53,5.93,5.03,4.55,3.75,2.96,1.39,1.55,-,-,-,-,-,-,-,-,0.76,4.19,4.49,4.79,Upgrade
34,Other Long-Term Liabilities,3.74,3.13,0,2.32,2.56,2.56,3.01,2.99,-,-,-,-,0.33,0.33,-,-,-,-,98.42,-,Upgrade
35,Total Liabilities,2199,2204,2063,2438,2172,2201,2295,2627,-,2428,2317,2855,2747,2830,2662,3135,2964,3133,2988,3351,Upgrade
36,Common Stock,1796,1796,1796,1796,1796,1796,1796,1796,-,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,1796,Upgrade
37,Additional Paid-In Capital,1978,1978,1978,1978,1978,1850,1978,1978,-,1974,1974,1974,1935,1935,1935,1935,1935,1935,1935,1935,Upgrade
38,Retained Earnings,-783.75,-755.39,-776.02,-761.36,-804.15,-797.6,-790.01,-775.19,-,-588.63,-567.28,-527.25,27.39,119.17,99.71,108.21,313.95,302.41,336.8,324.23,Upgrade
39,Treasury Stock,-99.38,-82.51,-20.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
40,Comprehensive Income & Other,2.67,2.41,2.3,2.65,21.29,132.49,5.68,5.41,-,12.21,7.96,8.29,10.31,4.17,12.84,12.64,9.17,15.88,13.12,10.87,Upgrade
41,Total Common Equity,2893,2938,2980,3015,2991,2981,2990,3005,-,3194,3211,3251,3769,3855,3844,3852,4054,4049,4081,4066,Upgrade
42,Minority Interest,73.42,73.26,72.29,73.35,64.88,64.26,63.12,64.66,-,88.44,91.52,89.37,124.84,125.57,127.19,128.49,134.78,136.07,136.14,134.98,Upgrade
43,Shareholders' Equity,2966,3011,3052,3088,3056,3045,3053,3069,-,3282,3302,3341,3894,3980,3971,3980,4189,4186,4217,4201,Upgrade
44,Total Liabilities & Equity,5165,5215,5115,5526,5228,5247,5348,5696,-,5710,5620,6196,6640,6810,6633,7115,7153,7319,7205,7553,Upgrade
