,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1908,1597,1462,1149,1156,1092,883.87,787.71,1115,1551,681.82,1752,918.73,658.27,769.65,347.95,601.56,852.79,965.67,1135,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,3.01,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1908,1597,1462,1149,1156,1092,883.87,787.71,1115,1551,681.82,1755,918.73,658.27,769.65,347.95,601.56,852.79,965.67,1135,Upgrade
3,Cash Growth,65.03%,46.22%,65.42%,45.87%,3.65%,-29.59%,29.63%,-55.12%,21.42%,135.60%,-11.41%,404.48%,52.73%,-22.81%,-20.30%,-69.34%,-40.74%,22.17%,30.78%,14.10%,Upgrade
4,Accounts Receivable,863.37,847.6,897.26,730.55,797.39,752.88,848.01,626.21,564.55,523.83,598.56,481,714.12,756.73,657.18,663.27,519.25,494.73,968.78,761.37,Upgrade
5,Other Receivables,91.99,139.4,91.75,91.77,92.47,92,95.06,95.06,87.27,84.94,65.56,18.97,108.96,115.55,111.19,124.97,70.71,64.6,74.2,69.25,Upgrade
6,Receivables,955.36,986.99,989,822.32,889.86,844.88,943.07,721.28,651.83,608.77,664.12,499.98,823.08,872.28,768.38,788.24,589.96,559.33,1043,830.62,Upgrade
7,Inventory,14.23,15.53,14.62,11.94,12.22,14.96,12.39,12.87,12.08,14.3,14.31,252.34,13.47,13.01,15.64,17.88,13.99,13.88,16.76,19.75,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06,Upgrade
