,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,77.11,63.17,76.89,79.51,85.72,40.13,57.69,65.25,102.87,72.21,87.1,112.36,88.45,81.48,121.02,130.3,111.49,114.68,130.46,142.18,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.5,-,-,-,-,Upgrade
2,Trading Asset Securities,1.33,0.61,1.71,0.97,1.78,-,-,1.89,1.25,1.76,3.68,17.27,17.63,38.54,15.12,25.02,25.01,-,-,-,Upgrade
3,Cash & Short-Term Investments,78.45,63.77,78.6,80.48,87.5,40.13,57.69,67.14,104.12,73.97,90.77,129.63,106.08,120.03,136.14,156.82,136.5,114.68,130.46,142.18,Upgrade
4,Cash Growth,-10.35%,58.92%,36.24%,19.88%,-15.96%,-45.75%,-36.45%,-48.21%,-1.85%,-38.37%,-33.32%,-17.34%,-22.28%,4.67%,4.35%,10.30%,-32.28%,-45.37%,-33.24%,-52.49%,Upgrade
5,Accounts Receivable,8.21,10.14,12.2,13.98,17.05,19.83,13.63,15.31,14.57,21.53,25.28,20.66,19.39,21.7,25.14,22.17,27.64,103.38,56.2,47.89,Upgrade
6,Other Receivables,2.8,2.59,3.44,3.85,5.65,14.81,6.79,7,5.74,4.92,6.33,8.98,1.98,1.86,1.77,2.41,2.01,1.92,14.81,14.07,Upgrade
7,Receivables,11.02,12.73,15.64,17.83,22.7,34.64,20.42,22.31,20.31,26.44,31.6,29.64,21.37,23.57,26.91,24.58,29.65,105.3,71,61.96,Upgrade
8,Inventory,24.29,19.51,19.51,19.51,23.23,23.23,20.53,21.93,20.83,21.86,22.85,24.79,38.56,38.56,38.56,38.56,42.17,36.51,80.64,80.64,Upgrade
9,Prepaid Expenses,-,0.08,-,-,-,0.22,-,-,-,0.41,-,0.59,-,3.89,-,5.31,-,2.45,-,-,Upgrade
10,Other Current Assets,45.21,14.27,14.7,15.53,15.26,14.5,12.63,11.12,13.32,8.76,20.21,20.75,44.95,39.9,38.68,32.03,37.21,32.48,39.28,36.75,Upgrade
11,Total Current Assets,158.96,110.35,128.44,133.35,148.7,112.72,111.26,122.49,158.57,131.45,165.44,205.4,210.97,225.94,240.29,257.3,245.53,291.43,321.38,321.53,Upgrade
12,"Property, Plant & Equipment",6.93,7.92,8.99,10.18,11.68,12.7,13.83,15.07,15.44,17.02,13.31,14.34,12.88,13.06,13.51,2.83,2.7,1.66,1.88,2.11,Upgrade
13,Long-Term Investments,-,-,7.99,7.99,8.13,8.13,8.13,8.13,1.13,1.18,1.18,1.18,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,Upgrade
14,Goodwill,137.53,137.53,137.53,137.53,159.13,159.13,159.13,159.13,158.98,158.98,158.98,158.98,243.51,243.51,243.51,243.51,248.88,248.88,248.88,248.88,Upgrade
15,Other Intangible Assets,0.06,0.06,0.07,0.07,0.06,0.33,0.34,0.36,0.37,0.38,0.4,0.41,0.43,0.42,0.43,0.45,0.4,0.41,0.41,0.42,Upgrade
16,Long-Term Deferred Tax Assets,18.63,18.71,18.82,18.91,10.04,14.55,14.82,15.63,12.27,12.27,12.27,12.26,7.2,7.2,7.2,7.22,7.17,7.19,7.18,7.17,Upgrade
17,Long-Term Deferred Charges,0.71,0.83,0.95,1.07,1.19,1.28,1.39,1.51,1.63,1.08,1.16,1.24,1.33,1.39,1.51,1.65,0.16,0.23,1.74,2.37,Upgrade
18,Other Long-Term Assets,-,-,-,-,9.63,58.95,59.69,60.43,61.17,61.91,62.65,63.39,64.14,64.88,65.62,66.36,67.1,67.84,68.58,69.32,Upgrade
19,Total Assets,322.82,275.41,302.79,309.09,348.56,367.78,368.6,382.75,409.56,384.26,415.38,457.21,541.93,557.88,573.56,580.79,573.43,619.12,651.53,653.28,Upgrade
20,Accounts Payable,46.55,46.55,46.61,46.57,48.28,48.26,46.94,48.05,48.02,48.51,48.54,49.46,49.46,49.36,49.36,49.38,49,48.54,3.82,23.91,Upgrade
21,Accrued Expenses,9.73,14.81,8.94,23.44,16.46,28.4,30.88,44.3,31.33,28.18,44.7,52.56,30.9,32.33,26.08,31.64,12.06,15.36,26.7,42.71,Upgrade
22,Short-Term Debt,10.01,10.01,10.02,10.02,20.03,20.03,20.04,20.04,20.03,-,20.03,20.03,20.03,20.03,-,-,-,10.01,10.02,10.02,Upgrade
23,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,43.54,40.06,43.38,80.14,40.13,60,60.18,-,40.2,60,60.3,40,Upgrade
24,Current Portion of Leases,3.98,4.07,4.06,4.13,4.36,4.31,4.21,4.27,-,3.81,-,3.33,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,1.19,0.25,10.33,7.92,1.15,1.59,1.99,0,2.26,2.36,6.77,2.76,2.47,0.46,2.36,0.05,3.07,1.26,14.72,9.36,Upgrade
26,Current Unearned Revenue,51.85,38.05,38.73,36.3,35.14,33.08,38.32,35.94,36.58,36.17,35.76,36.43,36.79,35.62,34.35,31.61,66.09,66.47,93.73,93.33,Upgrade
27,Other Current Liabilities,41.37,3.86,14.93,3.85,17.22,20.33,11.81,12.99,12.15,9.95,10.06,8.03,21.41,6.2,43.81,87.29,6.72,6.54,46.05,42.33,Upgrade
28,Total Current Liabilities,164.67,117.61,133.61,132.23,142.63,155.99,154.2,165.59,193.92,169.04,209.26,252.75,201.19,204.01,216.14,199.97,177.15,208.19,255.33,261.66,Upgrade
29,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,40,40,40,80,80,100,100,120,Upgrade
30,Long-Term Leases,2.33,3.12,4.17,5.19,6.28,7.33,8.5,9.6,10.47,11.9,8.62,9.42,10.58,11.13,11.68,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,2.11,1.61,1.61,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,Upgrade
32,Long-Term Deferred Tax Liabilities,1.13,1.31,1.49,1.7,-,-,-,2.53,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Other Long-Term Liabilities,3.55,3.55,3.55,3.55,-,-,-,-,-,12.17,12.17,12.17,-,-,-,-,-,-,-,0.01,Upgrade
34,Total Liabilities,173.79,127.2,144.42,142.71,148.96,163.38,162.75,177.78,204.44,193.16,230.1,274.39,251.85,255.21,267.89,280.05,257.22,308.26,355.4,381.74,Upgrade
35,Common Stock,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,Upgrade
36,Additional Paid-In Capital,1103,1103,1103,1103,1127,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1136,1136,1136,Upgrade
37,Retained Earnings,-1537,-1537,-1530,-1521,-1498,-1503,-1508,-1509,-1512,-1525,-1531,-1532,-1424,-1411,-1415,-1419,-1403,-1407,-1416,-1442,Upgrade
38,Comprehensive Income & Other,-0.28,-0.28,-0.82,-0.82,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,-0.61,Upgrade
39,Total Common Equity,125.15,125.08,131.98,140.63,188.4,183.19,178.82,177.21,174.59,161.29,155.46,154.01,262.33,275.37,271.27,267.52,283.27,287.29,278.89,252.32,Upgrade
40,Minority Interest,23.89,23.14,26.39,25.75,11.2,21.2,27.03,27.76,30.53,29.81,29.83,28.81,27.75,27.3,34.4,33.23,32.93,23.56,17.24,19.22,Upgrade
41,Shareholders' Equity,149.04,148.22,158.37,166.38,199.6,204.4,205.85,204.97,205.12,191.1,185.29,182.82,290.08,302.67,305.66,300.75,316.21,310.85,296.13,271.54,Upgrade
42,Total Liabilities & Equity,322.82,275.41,302.79,309.09,348.56,367.78,368.6,382.75,409.56,384.26,415.38,457.21,541.93,557.88,573.56,580.79,573.43,619.12,651.53,653.28,Upgrade
43,Total Debt,16.33,17.21,18.25,19.34,30.67,31.67,32.75,33.9,74.04,55.78,72.04,112.92,110.74,131.16,111.86,80,120.2,170.01,170.32,170.02,Upgrade
44,Net Cash (Debt),62.12,46.56,60.35,61.14,56.83,8.46,24.94,33.23,30.08,18.2,18.74,16.71,-4.65,-11.13,24.28,76.82,16.3,-55.34,-39.86,-27.84,Upgrade
45,Net Cash Growth,9.30%,450.49%,142.01%,83.99%,88.97%,-53.51%,33.11%,98.88%,-,-,-22.85%,-78.25%,-,-,-,-,-47.93%,-,-,-,Upgrade
46,Net Cash Per Share,0.10,0.10,0.11,0.06,0.07,0.02,0.05,0.04,0.34,0.02,0.04,0.02,-0.01,-0.01,0.04,0.12,0.03,-0.09,-0.07,-0.04,Upgrade
47,Filing Date Shares Outstanding,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,Upgrade
48,Total Common Shares Outstanding,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,559.46,Upgrade
49,Working Capital,-5.71,-7.25,-5.17,1.13,6.07,-43.27,-42.93,-43.1,-35.34,-37.59,-43.81,-47.35,9.77,21.93,24.15,57.32,68.39,83.24,66.05,59.87,Upgrade
50,Book Value Per Share,0.22,0.22,0.24,0.25,0.34,0.33,0.32,0.32,0.31,0.29,0.28,0.28,0.47,0.49,0.48,0.48,0.51,0.51,0.50,0.45,Upgrade
51,Tangible Book Value,-12.44,-12.51,-5.61,3.03,29.21,23.73,19.34,17.72,15.24,1.92,-3.92,-5.38,18.39,31.44,27.32,23.56,33.99,38.01,29.6,3.02,Upgrade
52,Tangible Book Value Per Share,-0.02,-0.02,-0.01,0.01,0.05,0.04,0.03,0.03,0.03,0.00,-0.01,-0.01,0.03,0.06,0.05,0.04,0.06,0.07,0.05,0.01,Upgrade
53,Buildings,-,0.11,-,0.11,-,0.11,-,0.11,-,0.11,-,0.11,-,0.11,-,0.11,-,0.11,-,0.11,Upgrade
54,Machinery,-,6.77,-,7.13,-,7.73,-,8.48,-,8.26,-,8.23,-,8.59,-,8.26,-,7.5,-,7.7,Upgrade
