,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,36.84,37.61,40.59,46.97,57.15,63.49,43.87,45.78,43.44,60.73,56.1,54.55,47.94,59.86,50.83,44.9,43.46,149.45,59.94,42.74,Upgrade
1,Other Revenue,0.01,-0.01,-,15.91,-0.6,0.6,-,2.07,-0.78,0.78,-,1.08,-0.54,0.54,-,1.43,-1.65,1.65,-,8.14,Upgrade
2,Revenue,36.85,37.6,40.59,62.88,56.55,64.09,43.87,47.86,42.66,61.51,56.1,55.63,47.4,60.4,50.83,46.34,41.82,151.1,59.94,50.88,Upgrade
3,Revenue Growth (YoY),-34.84%,-41.33%,-7.47%,31.40%,32.55%,4.20%,-21.80%,-13.97%,-10.00%,1.84%,10.36%,20.05%,13.35%,-60.03%,-15.20%,-8.93%,-17.73%,211.42%,44.33%,-16.17%,Upgrade
4,Cost of Revenue,3.05,3.83,2.9,16.67,5.88,5.64,5.49,2.95,5.26,4.47,4.88,19.16,2.75,2.08,2.73,3.97,4.32,103.22,3.11,134.96,Upgrade
5,Gross Profit,33.8,33.78,37.69,46.21,50.67,58.45,38.38,44.91,37.4,57.04,51.22,36.47,44.65,58.32,48.1,42.36,37.5,47.88,56.83,-84.08,Upgrade
6,"Selling, General & Admin",22.35,28.02,29.55,41.81,44.95,47.01,22.61,21.83,18.65,29.97,28.64,43.76,30.06,34.58,27.82,40.67,17.41,16.88,12.29,42.12,Upgrade
7,Research & Development,13.36,12.51,16.25,12.22,19.7,19.69,20.7,21.53,19.82,19.08,18.1,18.35,17.2,16.09,15.76,16.28,15.91,13.88,14.94,16.96,Upgrade
8,Other Operating Expenses,-2.47,0.08,0.14,1.26,0.48,0.23,-0.86,3.25,-0.89,0.77,-1.26,2.68,-0.09,-0.33,-1.22,2.78,0.14,-1.66,-0.12,0.82,Upgrade
