,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1885,2685,2260,2926,3402,2881,3698,3155,2954,2070,2137,1897,2439,1975,2120,2339,1628,1594,1522,2411,3195,Upgrade
1,Market Cap Growth,-6.80%,-6.80%,-38.88%,-7.27%,15.15%,39.19%,73.04%,66.37%,21.10%,4.82%,0.79%,-18.90%,49.83%,23.86%,39.34%,-3.02%,-49.04%,-43.45%,-50.99%,-34.30%,-33.22%,Upgrade
2,Enterprise Value,1847,2662,2226,2880,3356,2894,3700,3150,2954,2082,2148,1929,2472,2013,2130,2336,1645,1673,1579,2409,3192,Upgrade
3,Last Close Price,3.37,4.80,4.04,5.23,6.08,5.15,6.61,5.64,5.28,3.70,3.82,3.39,4.36,3.53,3.79,4.18,2.91,2.85,2.72,4.31,5.71,Upgrade
4,PE Ratio,-,-59.92,-,-,-,218.11,176.30,140.69,124.48,-23.65,-18.77,-16.41,-,-,-582.59,3592.12,-,-2.99,-2.92,-4.54,-,Upgrade
5,PS Ratio,12.17,15.09,11.44,13.06,14.96,13.57,18.63,16.11,14.19,9.59,9.69,8.64,11.38,9.64,10.63,8.06,5.44,5.25,4.87,11.47,16.66,Upgrade
6,PB Ratio,15.07,18.02,15.25,18.48,20.44,14.44,18.09,15.33,14.41,10.09,11.18,10.24,13.34,6.81,7.01,7.65,5.41,5.04,4.90,8.14,11.76,Upgrade
7,P/TBV Ratio,-,-,-,-,1123.57,98.63,155.83,163.15,166.66,135.84,1110.82,-,-,107.42,67.45,85.60,69.11,46.90,40.04,81.46,1059.21,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,-,-,120.45,55.81,64.79,408.13,527.81,480.54,-,22.77,18.32,13.17,16.80,-,90.49,Upgrade
9,P/OCF Ratio,-,-,-,-,-,-,-,-,114.25,54.32,62.78,328.75,404.26,282.18,-,22.00,17.66,12.97,16.86,-,88.23,Upgrade
10,EV/Sales Ratio,10.38,14.96,11.27,12.85,14.76,13.63,18.64,16.08,14.20,9.64,9.74,8.79,11.54,9.82,10.69,8.05,5.50,5.51,5.05,11.46,16.65,Upgrade
11,EV/EBITDA Ratio,-,-136.80,-,-,-,-,-,-,-,-164.53,-153.25,-153.21,-,806.19,138.83,83.95,-,-10.75,-10.89,-16.05,-,Upgrade
12,EV/EBIT Ratio,-,-121.36,-,-,-,-,-,-,-,-,-110.36,-107.19,-,-,227.80,107.30,-,-10.07,-10.14,-14.76,-,Upgrade
