,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1528,1301,1213,1164,1441,1269,1384,1681,1961,1670,1898,1776,1563,1319,1137,928.68,897.04,957.67,857.47,947.66,Upgrade
1,Other Revenue,-23.55,23.55,-,54.07,-22.42,22.42,-,41.55,-32.67,32.67,-,49.79,-18,18,-,25.38,-13.86,13.86,-,29.82,Upgrade
2,Revenue,1504,1325,1213,1218,1419,1291,1384,1722,1928,1702,1898,1826,1545,1337,1137,954.07,883.18,971.53,857.47,977.48,Upgrade
3,Revenue Growth (YoY),6.04%,2.60%,-12.30%,-29.29%,-26.43%,-24.15%,-27.10%,-5.69%,24.80%,27.30%,66.91%,91.39%,74.93%,37.64%,32.62%,-2.40%,-13.11%,-9.15%,-5.63%,24.05%,Upgrade
4,Cost of Revenue,1202,1066,957.94,958.38,1075,1038,1006,1109,1276,1107,1248,1252,1129,1020,807.55,800.91,615.25,662.27,602.32,716.83,Upgrade
5,Gross Profit,302.24,258.37,255.51,259.4,343.47,252.98,377.66,613.28,651.58,595.49,650.22,574.43,415.72,317.01,329.59,153.16,267.92,309.26,255.15,260.65,Upgrade
6,"Selling, General & Admin",65.97,55.66,77.52,65.25,75.99,84.32,67.15,84.87,42.94,49.26,53.78,70.47,54.16,39.91,51.85,-8.52,57.51,64.51,59.15,58.96,Upgrade
7,Research & Development,71.25,61.07,48.47,56.96,63.72,57.89,56.77,74.73,60.84,62.06,44.73,36.34,56.88,52.97,36.69,15.81,34.67,40.36,29.55,11.67,Upgrade
8,Other Operating Expenses,-17.62,2.29,1.82,26.2,-1.22,-2.91,-3.73,64.07,-3.15,-0.78,2.95,31.59,-9.92,5.82,5.65,35.11,-1.5,-5.48,-2.93,40.87,Upgrade
9,Operating Expenses,126.52,124.1,124.99,150.36,138.88,138.67,117.09,209.04,117.82,103.98,118.66,139.44,106.76,99.46,100.27,38.72,94.3,95.6,94.8,108.14,Upgrade
10,Operating Income,175.71,134.26,130.52,109.05,204.6,114.31,260.57,404.25,533.75,491.51,531.56,434.99,308.96,217.55,229.32,114.44,173.62,213.67,160.35,152.51,Upgrade
11,Interest Expense,-8.62,-6.27,-8.03,-7.7,-16.49,-15.6,-16.69,-9.11,-18.94,-18.62,-15.9,-16.34,-14.45,-12.67,-12.01,-8.32,-8.32,-9.25,-9.09,-11.31,Upgrade
12,Interest & Investment Income,16.25,19.48,42,22.71,26.43,37.02,32.9,-,45.63,20.31,25.09,68.19,36.7,8.51,41.95,47,17.71,16.99,18.09,36.22,Upgrade
13,Currency Exchange Gain (Loss),-9.4,9.4,-,-2.53,-5.58,5.58,-,55.28,-28.12,28.12,-,-2.55,-1.43,1.43,-,-10,-1.9,1.9,-,11.07,Upgrade
