,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,13735,13910,10919,10447,12267,12625,13150,16614,17951,20868,23870,21716,28401,21775,19192,21791,17934,17465,12655,11157,12463,Upgrade
1,Market Cap Growth,10.18%,10.18%,-16.96%,-37.12%,-31.66%,-39.50%,-44.91%,-23.49%,-36.79%,-4.17%,24.37%,-0.35%,58.36%,24.68%,51.65%,95.32%,43.90%,58.47%,24.17%,12.42%,40.37%,Upgrade
2,Enterprise Value,12177,12379,9110,8058,9878,10219,10782,14362,15699,18886,22065,19661,27063,20225,18335,19783,15925,15329,10636,9027,10845,Upgrade
3,Last Close Price,25.03,25.35,19.89,18.50,21.72,22.72,23.39,28.82,31.14,36.29,41.51,37.11,48.34,37.06,32.67,36.59,30.12,29.44,21.33,18.29,20.44,Upgrade
4,PE Ratio,25.01,25.30,19.93,17.77,17.42,13.63,10.57,11.09,10.59,11.62,15.00,15.41,24.13,24.23,23.96,28.05,24.96,23.89,16.56,14.30,15.41,Upgrade
5,Forward PE,16.53,16.04,12.51,10.70,12.42,12.31,11.29,8.70,9.26,11.26,13.40,12.44,22.53,20.02,18.85,23.24,20.76,20.02,14.69,11.44,13.18,Upgrade
6,PS Ratio,2.61,2.64,2.11,2.03,2.31,2.17,2.08,2.47,2.48,2.84,3.42,3.29,4.86,4.38,4.45,5.52,4.89,4.73,3.31,2.85,3.14,Upgrade
7,PB Ratio,1.84,1.86,1.50,1.44,1.72,1.82,1.93,2.29,2.55,3.14,3.85,3.48,4.86,4.07,3.74,4.22,3.63,3.67,2.79,2.58,2.78,Upgrade
8,P/TBV Ratio,1.93,1.93,1.55,1.50,1.78,1.90,2.00,2.38,2.65,3.28,4.03,3.64,4.97,4.17,3.83,4.33,3.72,3.75,2.85,2.64,2.85,Upgrade
