,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,102.63,131.71,178.2,169.71,69.44,109.86,28.83,129.63,53.21,70.5,53.19,57.72,83.14,151.74,107.44,424.3,254.55,157.87,141.79,158.9,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,46.79,45.42,45.42,0.65,-,-,-,-,-,1.7,-,2.2,Upgrade
2,Cash & Short-Term Investments,102.63,131.71,178.2,169.71,69.44,109.86,28.83,129.63,100,115.92,98.61,58.37,83.14,151.74,107.44,424.3,254.55,159.57,141.79,161.1,Upgrade
3,Cash Growth,47.78%,19.89%,518.04%,30.92%,-30.56%,-5.23%,-70.76%,122.08%,20.28%,-23.61%,-8.22%,-86.24%,-67.34%,-4.91%,-24.23%,163.38%,7.64%,-18.11%,-51.01%,-83.13%,Upgrade
4,Accounts Receivable,101,25.71,1.46,26.45,30.92,67.85,25.37,252.59,901.17,870.53,1411,582.82,833.26,570.51,598.51,582.16,466.69,852.16,1099,1215,Upgrade
5,Other Receivables,178.25,232.68,261.01,258.02,683.52,731.02,980.61,35.89,159.18,47.2,46.82,62.8,94.7,81.48,23.37,73.91,152.71,142.19,247.55,238.44,Upgrade
6,Receivables,279.26,259.66,262.47,285.74,714.45,798.88,1006,288.48,1060,917.73,1458,645.62,927.96,651.99,621.89,656.07,619.4,994.35,1347,1453,Upgrade
7,Inventory,48.39,15.03,18.14,18.2,166.5,167.19,348.23,1136,1518,1543,852.98,1809,1797,1802,1044,1018,1196,1330,1232,1209,Upgrade
8,Prepaid Expenses,-,0.06,-,-,-,11.11,-,11.1,-,-,-,-,-,6,-,6,-,5.93,-,10.6,Upgrade
9,Other Current Assets,6.53,23.43,2.38,2.5,28.37,0.75,36.38,71.5,157.49,129.75,156.97,164.62,188.74,178.09,930.96,884.62,1013,859.31,909.79,774.33,Upgrade
10,Total Current Assets,436.81,429.89,461.19,476.14,978.77,1088,1419,1637,2836,2706,2567,2677,2996,2790,2705,2989,3083,3349,3630,3608,Upgrade
11,"Property, Plant & Equipment",123.68,26.13,22.89,18.05,20.35,17.51,21.75,66.4,69.78,78.96,85.75,86.39,17.22,18.33,19.52,20.63,18.29,18.56,19.34,20.57,Upgrade
12,Long-Term Investments,3.28,3.28,3.28,3.28,721.33,782.91,727.25,922.13,735.95,748.77,783.15,763.42,1340,1423,1450,1502,1701,1659,1839,1717,Upgrade
13,Goodwill,65.7,17.49,17.49,17.49,34.64,34.99,34.44,34.44,2678,2576,2467,2476,2918,2922,2953,2953,3155,3434,3337,3391,Upgrade
14,Other Intangible Assets,0.69,0.72,0.76,0.8,0.8,0.85,0.91,1.21,1.3,1.37,1.44,1.52,132.4,280.36,211.61,388.93,564.16,322.09,518.31,504.41,Upgrade
15,Long-Term Deferred Tax Assets,3.3,2.96,4.49,5.49,1.52,1.18,1.41,15.72,146.06,145.87,134.49,139.39,114.43,120.51,127.1,129.63,96.78,56.97,51.4,53.62,Upgrade
16,Long-Term Deferred Charges,71.21,11.42,12.29,0.2,0.43,0.66,0.9,6.68,10.02,10.65,9.34,11.76,12.2,13.96,16.97,18.32,37.64,40.05,45.77,45.76,Upgrade
17,Other Long-Term Assets,56.77,56.77,56.77,56.77,59.97,-,-,996.56,968.22,927.12,912.1,910.39,1009,981.7,1012,991.71,1061,1103,1126,1061,Upgrade
18,Total Assets,761.44,548.67,579.15,578.22,1818,1926,2206,3680,7445,7194,6960,7066,8540,8550,8494,8993,9717,9982,10567,10402,Upgrade
19,Accounts Payable,108.33,56.45,35.71,37.35,52.09,91.47,44.02,782.85,500.36,421.46,103.12,138.87,158.5,307.16,224.39,416.75,580.12,119.83,391.38,382.81,Upgrade
20,Accrued Expenses,7.43,8.45,6.09,9.76,433.1,452.33,459.46,622.57,12.33,87.5,10.6,93.55,6.64,38.65,7.92,25.21,103.99,115.15,69.63,93.96,Upgrade
21,Short-Term Debt,9.72,56.04,-,4.64,181.3,181.3,181.4,775.97,833.52,800.51,792.09,830.52,728.45,576.49,395.12,353.81,655.99,718.99,1413,1468,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,1484,1471,668.19,652.34,771.43,603.58,115.09,104.08,124,1001,1301,1706,758.88,398.72,152.9,232.3,Upgrade
23,Current Portion of Leases,8.41,2.13,2.84,2.13,-,3.66,-,12.85,-,10.15,-,15.74,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,4.87,1.03,1.72,2.44,94.95,82.68,82.03,153.18,172.59,128.58,230.99,133.67,187.01,113.6,106.12,98.87,99.77,111.59,150.08,132.16,Upgrade
25,Current Unearned Revenue,18.16,21.2,12.49,12.24,79.04,105.39,247.47,534.31,190.23,244.76,263.12,321.19,46.5,150.55,179.6,227.32,119.82,118.92,-,-,Upgrade
26,Other Current Liabilities,118.27,17.65,109.57,98.05,5082,5123,4201,3601,3765,3559,3541,3348,3533,3003,2893,2544,2374,1961,1428,1160,Upgrade
27,Total Current Liabilities,275.18,162.96,168.43,166.6,7407,7511,5884,7135,6246,5856,5056,4985,4784,5190,5107,5371,4692,3545,3605,3470,Upgrade
