,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,550.06,103.62,206.02,165.69,86.36,104.44,63.38,150.79,118.96,159.35,152.79,116.69,74.03,103.37,401.83,21.32,-,34.06,-,26.35,Upgrade
1,Trading Asset Securities,37,17,-,49.96,82.29,-,24,6.01,3.03,8,96.42,146.27,171.69,136.2,-,-,-,-,-,24.93,Upgrade
2,Cash & Short-Term Investments,587.06,120.62,206.02,215.65,168.65,104.44,87.38,156.81,121.99,167.35,249.21,262.96,245.72,239.57,401.83,21.32,-,34.06,51.28,51.28,Upgrade
3,Cash Growth,248.10%,15.50%,135.78%,37.52%,38.25%,-37.59%,-64.94%,-40.37%,-50.36%,-30.14%,-37.98%,1133.50%,-,603.30%,683.68%,-58.42%,-,-44.63%,-16.65%,-,Upgrade
4,Accounts Receivable,281.76,220.56,190.71,229.04,184.57,169.74,122.99,173.62,182.21,155.35,129.08,164.17,139.22,161.48,139.8,144.7,-,139.69,-,107.42,Upgrade
5,Other Receivables,6.1,4.91,8.79,6.46,8.66,8.45,9.13,8.54,4.41,28.62,3.26,5.25,1.02,1.47,3.17,7.87,-,3.23,-,5.67,Upgrade
6,Receivables,287.86,225.47,199.5,235.5,193.24,178.19,132.12,182.16,186.62,183.97,132.35,169.42,140.24,162.95,142.97,152.57,-,142.92,-,113.08,Upgrade
7,Inventory,432.27,404.42,331.71,304.33,276.52,266.71,249.24,214.49,213.87,228.37,203.52,185.31,203.69,187.31,156.84,142.03,-,107.2,-,85.24,Upgrade
8,Other Current Assets,86.96,84.93,67.03,47.3,57.73,51.45,46.71,26.94,41.32,27.6,31.26,25.57,31.05,25.9,35.59,31.33,-,27.16,-,19.24,Upgrade
9,Total Current Assets,1394,835.44,804.26,802.77,696.14,600.79,515.45,580.4,563.8,607.3,616.33,643.26,620.7,615.73,737.23,347.25,-,311.34,-,268.85,Upgrade
10,"Property, Plant & Equipment",1013,971.85,934.64,921.09,896.46,852.64,787.88,782.46,553.59,536.28,528.02,530.51,513.17,502.29,474.93,440.01,-,336.17,-,300.69,Upgrade
11,Goodwill,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,-,1.76,-,1.76,Upgrade
12,Other Intangible Assets,151.36,145.79,127.17,108.57,109.54,110.73,111.93,113.12,111.62,38.96,37.71,38.06,30.99,31.23,31.47,31.71,-,31.8,-,31.77,Upgrade
13,Long-Term Deferred Tax Assets,13.58,12.84,11.78,11.76,14.77,14.36,14.22,14.61,11.98,12.7,11.01,11.43,4.25,4.77,4.29,4.06,-,3.57,-,2.69,Upgrade
14,Long-Term Deferred Charges,1.34,1.37,1.54,1.62,2.76,2.52,1.75,1.03,0.02,0.05,0.09,0.14,0.37,0.42,0.48,0.31,-,0.4,-,0.49,Upgrade
15,Other Long-Term Assets,45.61,49.21,23.25,23.76,45.96,32.26,46.63,18.55,116.06,76.76,43.51,15.15,22.19,43.25,31.12,34.8,-,43.06,-,11.63,Upgrade
16,Total Assets,2621,2018,1904,1871,1767,1615,1480,1512,1359,1274,1238,1240,1193,1199,1281,859.89,-,728.1,-,617.87,Upgrade
17,Accounts Payable,322.27,288.75,250.6,317.06,290.44,273.98,210.06,237.66,145.77,159.98,154.83,161.59,161.69,189.42,211.64,232.71,-,178.89,-,146.75,Upgrade
18,Accrued Expenses,22.48,19.73,15.29,24.83,18.13,15.98,13.27,21.11,16.96,14.44,10.55,19.38,11.33,10.23,8.05,14.51,-,11.18,-,11.99,Upgrade
19,Short-Term Debt,200,195,155,105.07,70,60,30,40.03,30.01,30.01,30.01,17.02,27.03,27.03,87,55.06,-,45,-,40,Upgrade
20,Current Portion of Long-Term Debt,40.63,5.07,6.22,10.14,0.04,0.05,1.21,15.39,15.37,28.7,28.7,26.72,26.72,18.33,18.36,5.03,-,-,-,-,Upgrade
21,Current Portion of Leases,-,0.87,-,1.21,-,1.16,-,1.16,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,10.28,2.28,5.17,3.13,8.54,3.91,7.65,10.56,15.37,6.47,1.05,3.65,6.96,6.18,7.33,3.16,-,9.42,-,4.43,Upgrade
23,Current Unearned Revenue,7.74,6.39,6.91,3.52,4.65,5.76,7.61,3.08,4.07,6.1,3.75,3.24,4.88,5.16,3.37,3.64,-,3.38,-,-,Upgrade
24,Other Current Liabilities,7.62,10.13,9.73,10.94,5.56,6.96,1.11,4.13,-0.61,2.23,1.11,4.88,0.54,2.5,0.75,0.61,-,0.38,-,1.43,Upgrade
25,Total Current Liabilities,611.01,528.21,448.91,475.88,397.36,367.81,270.92,333.12,226.95,247.94,230.01,236.46,239.14,258.84,336.5,314.73,-,248.25,-,204.6,Upgrade
26,Long-Term Debt,606.43,215,167.4,151.4,151.4,55.7,50,32,17,-,-,15.33,15.33,28.7,28.7,20,-,5,-,-,Upgrade
27,Long-Term Leases,1.66,1.64,1.62,1.86,3.34,2.46,3.02,3.01,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,60.84,62.68,64.51,66.35,67.78,69.59,69.99,70.4,65.76,37.76,38.08,33.08,4.95,5.1,5.25,5.4,-,4.8,-,5.06,Upgrade
29,Long-Term Deferred Tax Liabilities,11.54,0.6,0.6,0.72,5.26,5.36,5.46,5.57,1.41,1.49,1.53,1.57,2.74,2.75,2.77,2.85,-,3.11,-,3.31,Upgrade
30,Total Liabilities,1291,808.12,683.05,696.21,625.14,500.92,399.4,444.08,311.12,287.18,269.62,286.45,262.17,295.39,373.23,342.97,-,261.17,-,212.97,Upgrade
31,Common Stock,145.38,145.57,145.57,145.57,145.57,145.57,144.93,144.93,144.93,144.93,144.93,144.93,144.93,144.93,144.93,108.7,-,108.7,-,108.7,Upgrade
32,Additional Paid-In Capital,495.3,495.08,492.86,491.47,492.34,488.89,482.5,482.5,482.5,482.5,482.5,482.5,482.5,482.5,482.5,147.35,-,147.35,-,147.35,Upgrade
33,Retained Earnings,540.44,495.54,505.11,482.77,470.21,446.47,417.15,404.48,384.31,326.25,311.03,298.72,277.57,252.17,257.29,238.04,-,190.81,-,132.09,Upgrade
34,Treasury Stock,-4.18,-5.96,-6.12,-6.12,-6.18,-6.21,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Comprehensive Income & Other,64.5,1.68,0.33,0.03,0.25,0.05,-0.13,-0.19,-0.43,-0.34,-0.33,-0.33,-0.34,-0.32,-0.29,-0.26,-,-0.33,-,-0.28,Upgrade
36,Total Common Equity,1241,1132,1138,1114,1102,1075,1044,1032,1011,953.34,938.12,925.82,904.66,879.28,884.42,493.83,-,446.52,387.86,387.86,Upgrade
37,Minority Interest,88.17,78.22,83.62,61.38,40.04,39.36,35.78,36.13,36.4,33.27,30.69,28.05,26.6,24.78,23.61,23.09,-,20.41,-,17.04,Upgrade
38,Shareholders' Equity,1330,1210,1221,1175,1142,1114,1080,1068,1048,986.61,968.81,953.86,931.26,904.06,908.03,516.92,-,466.93,404.9,404.9,Upgrade
39,Total Liabilities & Equity,2621,2018,1904,1871,1767,1615,1480,1512,1359,1274,1238,1240,1193,1199,1281,859.89,-,728.1,-,617.87,Upgrade
40,Total Debt,848.71,417.57,330.24,269.68,224.79,119.37,84.23,91.58,62.38,58.71,58.71,59.06,69.07,74.06,134.06,80.09,-,50,40,40,Upgrade
41,Net Cash (Debt),-261.65,-296.95,-124.22,-54.03,-56.14,-14.93,3.14,65.23,59.61,108.64,190.5,203.9,176.65,165.51,267.77,-58.77,-,-15.94,11.28,11.28,Upgrade
