,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,783.87,643.8,442.29,651.29,590.37,445.5,394.62,566.22,519.64,461.35,446.43,446.06,523.04,562.01,429.25,383.16,376.99,284.63,235.27,257.71,Upgrade
1,Other Revenue,-24.69,24.69,-,55.32,-33.11,33.11,-,50.63,-27.22,27.22,-,63.98,-28.24,28.24,-,52.15,-24.74,24.74,-,51.67,Upgrade
2,Revenue,759.18,668.49,442.29,706.62,557.26,478.61,394.62,616.84,492.42,488.57,446.43,510.04,494.8,590.25,429.25,435.31,352.26,309.37,235.27,309.38,Upgrade
3,Revenue Growth (YoY),36.23%,39.67%,12.08%,14.55%,13.17%,-2.04%,-11.61%,20.94%,-0.48%,-17.23%,4.00%,17.17%,40.47%,90.79%,82.45%,40.70%,15.34%,4.22%,26.27%,53.19%,Upgrade
4,Cost of Revenue,547.03,474.56,313.98,532.38,382.73,340.52,273.08,438.97,323.81,313.11,284.7,342.3,312.99,389.16,297.49,313.3,253.66,219.88,165.36,213.85,Upgrade
5,Gross Profit,212.15,193.93,128.3,174.24,174.53,138.09,121.54,177.87,168.61,175.46,161.74,167.74,181.81,201.09,131.76,122,98.59,89.49,69.91,95.54,Upgrade
6,"Selling, General & Admin",38.04,35.84,32.22,44.87,33.4,37.8,32.97,28.49,41.43,37.66,29.82,54.04,32.54,35.04,25.8,36.3,25.97,24.76,22.12,34.69,Upgrade
7,Research & Development,116.11,92.71,81.72,95.63,99.13,84.47,73.66,79.87,80.98,47.52,46.67,65.43,44.21,33.04,30.74,34.81,30.22,24.42,23.99,34.55,Upgrade
8,Other Operating Expenses,-12.57,-8.85,-10.47,4.1,-2.36,-5.78,-2.57,10.84,-6.75,-3.74,-1.93,11.21,-4.22,-0.84,1.81,16.05,0.6,-1.9,-9.8,7.47,Upgrade
