,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Operating Revenue,463.76,332.6,299.65,287.79,314.29,326.72,313.73,462.91,560.09,294.47,270.7,287.99,365.65,298.14,284.49,376.76,372.2,221.85,174.18,270.14,Upgrade
1,Other Revenue,-11.97,11.97,-,15.38,-3.12,3.12,-,4.01,-1.61,1.61,-,11.33,-6.44,6.44,-,3.62,-0.67,0.67,-,1.65,Upgrade
2,Revenue,451.79,344.57,299.65,303.17,311.17,329.84,313.73,466.92,558.48,296.07,270.7,299.32,359.21,304.58,284.49,380.38,371.53,222.52,174.18,271.79,Upgrade
3,Revenue Growth (YoY),45.19%,4.47%,-4.49%,-35.07%,-44.28%,11.40%,15.90%,55.99%,55.47%,-2.79%,-4.85%,-21.31%,-3.32%,36.88%,63.33%,39.95%,47.87%,46.74%,72.35%,39.04%,Upgrade
4,Cost of Revenue,299.85,250.64,208.36,221.3,224.83,257.36,239.52,333.93,391.01,217.92,201.29,231.41,259.74,213.02,218.26,259.08,244.7,138.89,122.94,174.13,Upgrade
5,Gross Profit,151.94,93.93,91.29,81.87,86.34,72.48,74.22,132.99,167.47,78.15,69.42,67.91,99.47,91.56,66.23,121.3,126.83,83.63,51.24,97.67,Upgrade
6,"Selling, General & Admin",44.58,42.04,39.21,41.6,39.94,36.31,32.66,43.25,31.43,28,26.61,35.99,29.3,27.26,24.33,21.66,22.94,23.54,16.45,27.5,Upgrade
7,Research & Development,27.48,19.17,18.11,20.47,19.42,20.67,18.76,35.06,24.73,20.95,18.63,25.8,20.99,16.2,16.46,33.8,13.51,14.49,10.3,13.37,Upgrade
8,Other Operating Expenses,4.9,2.85,4.04,1.75,6.14,1.5,2.14,2.77,2.83,0.68,-0.48,4.36,1.75,1.94,-0.18,4.1,2.3,1.07,1.67,5.18,Upgrade
9,Operating Expenses,80.31,65.9,62.31,63.31,65.49,59.79,51.44,75.78,65.87,49.2,45.03,65.39,52.29,46.69,39.52,60.46,41.13,39.81,27.44,45.89,Upgrade
10,Operating Income,71.63,28.03,28.99,18.56,20.85,12.69,22.78,57.21,101.6,28.96,24.38,2.52,47.18,44.87,26.71,60.84,85.7,43.81,23.8,51.78,Upgrade
11,Interest Expense,-0.15,-0.1,-0.08,-1.21,-1.9,-0.44,-0.49,-0.78,-0.71,-0.38,-0.14,-0.65,-0.01,-,-0.56,-0.2,-,-0.01,-0.59,-1.2,Upgrade
12,Interest & Investment Income,7.81,1.23,3.24,4.5,-,4.45,3.28,-,2.73,0.83,3.32,6.55,4.69,6.12,2.82,2.66,5.88,1.85,1.73,1.3,Upgrade
13,Currency Exchange Gain (Loss),-0.29,0.29,-,-1.78,-0.72,0.72,-,3.69,-6.64,6.64,-,-4.86,1.22,-1.22,-,-11.78,-3.34,3.34,-,-2.3,Upgrade
14,Other Non Operating Income (Expenses),-2.09,-0.23,-0.26,-3.09,-1.17,3.37,-2.62,-8.56,7.25,0.86,-1.11,1.81,-1.5,-2.57,1.74,2.46,-2.68,0.79,-0.9,-2.89,Upgrade
15,EBT Excluding Unusual Items,76.91,29.23,31.88,16.98,17.06,20.8,22.95,51.55,104.23,36.91,26.46,5.38,51.59,47.2,30.71,53.98,85.56,49.79,24.03,46.69,Upgrade
16,Gain (Loss) on Sale of Investments,5.4,5.11,3.4,6.94,6.57,-4.27,1.86,4.13,-0.96,-1.81,1.45,0.2,-0.33,-1.76,3,3.67,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.01,0.97,0.13,0.08,-0.35,-0.03,-0.01,-2.88,0.27,-0.01,-,0,-0.01,0.09,0.04,-0.31,-0.28,0.08,-,-0.37,Upgrade
18,Asset Writedown,-2.42,-,-,-0.12,0.12,-,-,-6.84,-0.42,-0.03,0.03,-0.3,0.3,-,-,1.12,-1.22,-0.4,-,0.15,Upgrade
19,Other Unusual Items,0.15,1.79,-0.01,3.7,-,-,-,5.11,-0.08,-,-,9.65,-,-,-,1.78,-,-,-,4.21,Upgrade
20,Pretax Income,80.04,37.1,35.4,27.58,23.4,16.49,24.8,51.06,103.04,35.07,27.94,14.92,51.55,45.53,33.74,60.24,84.06,49.46,24.03,50.68,Upgrade
21,Income Tax Expense,10.83,4.68,5.77,8.8,4.23,3.22,4.1,1.37,13.47,5.57,4.47,1.56,5.3,4.48,3.52,8.64,12.65,6.28,4.21,4.11,Upgrade
22,Earnings From Continuing Operations,69.22,32.41,29.63,18.78,19.17,13.28,20.7,49.69,89.58,29.5,23.47,13.36,46.26,41.05,30.23,51.6,71.41,43.18,19.83,46.58,Upgrade
23,Minority Interest in Earnings,0.15,0.28,0.38,0.64,0.51,0.27,0.41,-0.02,0.13,0.39,0.71,0.43,0.24,0.24,-0.11,1.03,0.57,0.29,0.19,-0.1,Upgrade
24,Net Income,69.37,32.69,30.01,19.42,19.68,13.55,21.11,49.67,89.7,29.88,24.18,13.78,46.5,41.28,30.11,52.62,71.97,43.48,20.02,46.47,Upgrade
25,Net Income to Common,69.37,32.69,30.01,19.42,19.68,13.55,21.11,49.67,89.7,29.88,24.18,13.78,46.5,41.28,30.11,52.62,71.97,43.48,20.02,46.47,Upgrade
26,Net Income Growth,252.49%,141.21%,42.16%,-60.91%,-78.06%,-54.65%,-12.69%,260.39%,92.91%,-27.62%,-19.72%,-73.81%,-35.39%,-5.05%,50.40%,13.23%,48.32%,182.15%,60.72%,41.51%,Upgrade
27,Shares Outstanding (Basic),297,298,298,297,280,280,280,281,281,281,281,283,280,280,280,290,269,255,251,248,Upgrade
28,Shares Outstanding (Diluted),297,298,298,297,280,280,280,281,281,281,281,283,281,281,281,290,270,255,252,252,Upgrade
29,Shares Change (YoY),6.07%,6.52%,6.55%,5.72%,-0.18%,-0.30%,-0.30%,-0.57%,0.04%,-0.07%,-0.04%,-2.68%,3.93%,10.40%,11.40%,15.23%,7.17%,0.70%,-0.01%,0.75%,Upgrade
30,EPS (Basic),0.23,0.11,0.10,0.07,0.07,0.05,0.08,0.18,0.32,0.11,0.09,0.05,0.17,0.15,0.11,0.18,0.27,0.17,0.08,0.19,Upgrade
31,EPS (Diluted),0.23,0.11,0.10,0.07,0.07,0.05,0.08,0.18,0.32,0.11,0.09,0.05,0.17,0.15,0.11,0.18,0.27,0.17,0.08,0.18,Upgrade
32,EPS Growth,232.32%,126.44%,33.42%,-63.03%,-78.02%,-54.51%,-12.43%,262.48%,92.84%,-27.57%,-19.68%,-73.09%,-37.84%,-13.99%,35.01%,-1.73%,38.40%,180.19%,60.73%,40.45%,Upgrade
33,Free Cash Flow,12.59,25.31,-31.21,15.04,22,16.82,56.42,219.44,0.05,55.35,-54.14,-15.31,-24.15,-27.37,-2,29.57,-11.45,-12.44,37.15,114.32,Upgrade
34,Free Cash Flow Per Share,0.04,0.08,-0.10,0.05,0.08,0.06,0.20,0.78,0.00,0.20,-0.19,-0.05,-0.09,-0.10,-0.01,0.10,-0.04,-0.05,0.15,0.45,Upgrade
35,Dividend Per Share,-,-,-,0.240,-,-,-,0.650,-,-,-,0.430,-,-,-,0.630,-,-,-,0.420,Upgrade
36,Dividend Growth,-,-,-,-63.08%,-,-,-,51.16%,-,-,-,-31.75%,-,-,-,50.00%,-,-,-,273.33%,Upgrade
37,Gross Margin,33.63%,27.26%,30.47%,27.00%,27.75%,21.97%,23.66%,28.48%,29.99%,26.40%,25.64%,22.69%,27.69%,30.06%,23.28%,31.89%,34.14%,37.58%,29.42%,35.93%,Upgrade
38,Operating Margin,15.86%,8.13%,9.67%,6.12%,6.70%,3.85%,7.26%,12.25%,18.19%,9.78%,9.01%,0.84%,13.14%,14.73%,9.39%,15.99%,23.07%,19.69%,13.66%,19.05%,Upgrade
39,Profit Margin,15.35%,9.49%,10.01%,6.40%,6.32%,4.11%,6.73%,10.64%,16.06%,10.09%,8.93%,4.60%,12.94%,13.55%,10.59%,13.83%,19.37%,19.54%,11.50%,17.10%,Upgrade
40,Free Cash Flow Margin,2.79%,7.35%,-10.41%,4.96%,7.07%,5.10%,17.98%,47.00%,0.01%,18.70%,-20.00%,-5.11%,-6.72%,-8.98%,-0.70%,7.77%,-3.08%,-5.59%,21.33%,42.06%,Upgrade
41,EBITDA,86.24,42.54,43.59,33.17,33.49,27.99,35.42,69.85,111.53,42.22,34.61,12.75,55.04,53.5,34.56,68.69,92.52,51.4,30.62,58.6,Upgrade
42,EBITDA Margin,19.09%,12.34%,14.55%,10.94%,10.76%,8.48%,11.29%,14.96%,19.97%,14.26%,12.78%,4.26%,15.32%,17.57%,12.15%,18.06%,24.90%,23.10%,17.58%,21.56%,Upgrade
43,D&A For EBITDA,14.6,14.51,14.6,14.6,12.64,15.3,12.64,12.64,9.93,13.26,10.23,10.23,7.85,8.63,7.85,7.85,6.82,7.58,6.82,6.82,Upgrade
44,EBIT,71.63,28.03,28.99,18.56,20.85,12.69,22.78,57.21,101.6,28.96,24.38,2.52,47.18,44.87,26.71,60.84,85.7,43.81,23.8,51.78,Upgrade
45,EBIT Margin,15.86%,8.13%,9.67%,6.12%,6.70%,3.85%,7.26%,12.25%,18.19%,9.78%,9.01%,0.84%,13.14%,14.73%,9.39%,15.99%,23.07%,19.69%,13.66%,19.05%,Upgrade
46,Effective Tax Rate,13.53%,12.63%,16.30%,31.91%,18.09%,19.50%,16.54%,2.68%,13.07%,15.89%,16.00%,10.48%,10.28%,9.84%,10.43%,14.35%,15.05%,12.69%,17.50%,8.11%,Upgrade
47,Revenue as Reported,451.79,344.57,299.65,1258,311.17,329.84,313.73,466.92,558.48,296.07,270.7,299.32,359.21,304.58,284.49,380.38,371.53,222.52,174.18,271.79,Upgrade
