,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,752.34,729.99,613.97,805.98,1058,788.35,909.95,899.18,1201,1098,639.72,624.65,869.09,1712,1817,1776,1588,1171,1566,1236,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,752.34,729.99,613.97,805.98,1058,788.35,909.95,899.18,1201,1098,639.72,624.65,870.09,1712,1817,1776,1588,1171,1566,1236,Upgrade
3,Cash Growth,-28.92%,-7.40%,-32.53%,-10.36%,-11.84%,-28.18%,42.24%,43.95%,37.98%,-35.88%,-64.80%,-64.84%,-45.21%,46.19%,16.03%,43.76%,47.29%,15.94%,10.74%,-23.46%,Upgrade
4,Accounts Receivable,2867,2997,3180,3036,3028,3316,3245,3091,3045,2959,3088,3082,2954,2988,2630,2666,2709,2726,2817,3049,Upgrade
5,Other Receivables,334.35,338.03,329.98,324.63,442.83,447.15,454.88,448.8,473.19,463.14,558.26,600.56,583.5,566.55,551.59,542.24,865.51,1167,410.61,424.62,Upgrade
6,Receivables,3201,3335,3510,3361,3471,3763,3699,3540,3518,3422,3646,3682,3537,3555,3182,3209,3575,3893,3228,3474,Upgrade
7,Inventory,924.03,903.9,955.67,1001,1058,1009,1064,1033,994.97,919.69,905.92,935.71,951.48,920.38,829.96,843.39,826.56,802.72,963.71,994.32,Upgrade
8,Prepaid Expenses,-,0.05,-,0.03,-,0.04,-,0.02,-,0.05,-,0.02,-,-,-,0,-,2.57,-,0.09,Upgrade
