,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1535,1448,1582,1613,1584,1634,1605,1644,1560,1548,1578,1718,1642,1621,1460,1540,1592,1442,1246,1573,Upgrade
1,Other Revenue,-15.73,15.73,-,24.98,-17.06,17.06,-,19.36,-17.07,17.07,-,30.76,-17.52,17.52,-,26.18,-14.94,14.94,-,64.25,Upgrade
2,Revenue,1519,1464,1582,1638,1567,1651,1605,1664,1543,1565,1578,1749,1625,1638,1460,1566,1577,1457,1246,1637,Upgrade
3,Revenue Growth (YoY),-3.06%,-11.34%,-1.41%,-1.57%,1.56%,5.50%,1.70%,-4.86%,-5.06%,-4.45%,8.10%,11.67%,3.03%,12.45%,17.21%,-4.33%,-9.39%,-15.12%,-20.22%,5.26%,Upgrade
4,Cost of Revenue,1223,1194,1307,1379,1239,1307,1314,1394,1227,1240,1272,1388,1271,1308,1152,1216,1202,1127,1049,1246,Upgrade
5,Gross Profit,295.74,270.16,275.25,258.42,327.74,343.95,290.94,269.75,315.52,325.36,306.33,360.95,353.4,330.37,307.78,349.73,375.19,330.06,196.59,390.82,Upgrade
6,"Selling, General & Admin",181.54,155.5,179.59,174.97,182.56,177.91,202.39,205.73,190.44,220.18,197.79,179.58,205.25,195.09,186.69,206.59,186.12,175.47,207.34,233.14,Upgrade
7,Research & Development,1.67,1.29,0.87,2.63,0.38,0.97,0.69,0.76,0.18,0.13,0.14,1.19,-0.17,0.47,0.44,0.07,0.94,1.54,8.01,12.79,Upgrade
8,Other Operating Expenses,7.29,4.77,6.93,6.43,6.62,3.49,5.78,12.42,6.93,3.13,5.71,16.84,6.57,4.89,0.4,12.4,3.3,4.09,4.12,17.56,Upgrade
9,Operating Expenses,196.5,178.04,190.73,232.21,192.78,196.15,208.61,249.92,202.43,228.43,203.36,213.27,215.03,206.34,189.3,236.74,196.67,187.37,227.16,270.47,Upgrade
10,Operating Income,99.24,92.12,84.51,26.2,134.97,147.8,82.34,19.83,113.09,96.93,102.97,147.68,138.37,124.03,118.48,112.99,178.52,142.69,-30.57,120.34,Upgrade
11,Interest Expense,-5.98,-5.93,-6.66,-7.33,-10.8,-7.73,-13.84,-4.33,-16.75,-15.32,-15.38,-5.77,-20.3,-41.69,-32.43,-6.64,-43.74,-44.21,-5.02,-50.45,Upgrade
12,Interest & Investment Income,3.27,2.02,2.02,13.54,2.62,3.1,2.86,6.26,40.43,2.34,1.93,2.22,3.05,4.18,8.47,4.25,3.83,3.76,3.53,3.41,Upgrade
13,Currency Exchange Gain (Loss),0,-0,-,0,-0,0,-,0,0,-0,-,-0,0,-0,-,2.3,-2.3,2.3,-,0.64,Upgrade
14,Other Non Operating Income (Expenses),1.69,-2.09,-0.24,11.65,-1.38,-4.27,0.87,-22.37,-0.5,0.53,-0.42,20.95,-26.47,4.66,-3.61,-18.64,0.55,-4.15,-1.26,9.92,Upgrade
15,EBT Excluding Unusual Items,98.23,86.12,79.63,44.06,125.41,138.91,72.23,-0.61,136.28,84.49,89.09,165.07,94.65,91.18,90.91,94.26,136.86,100.39,-33.32,83.86,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,0.79,1.24,-2.03,-,-,-,-,-,-,-,-,-,1.86,2.5,-20.03,-1.3,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.02,0,-0.01,0.07,-0.01,-0.01,-0.04,0.07,0.01,0.05,-0.13,-0.34,-0.12,-0,0.05,-1.11,-0.35,-0.24,-,-0.8,Upgrade
18,Asset Writedown,0.08,-0.08,-,-0.56,0.23,-0.23,-,-2.13,0.11,-0.11,-,-4.04,1.74,-1.74,-,-2.65,0.37,-0.37,-,-4.19,Upgrade
19,Other Unusual Items,-0.1,0.45,-0.03,15.96,-,-,-,6.28,-,-,-,-16.23,-,-,-,-9.42,-,-,-,3.93,Upgrade
20,Pretax Income,98.18,86.5,79.59,60.32,126.88,136.63,72.19,3.61,136.4,84.42,88.96,144.46,96.26,89.44,90.96,82.94,139.37,79.76,-34.62,82.8,Upgrade
21,Income Tax Expense,16.89,6.75,7.9,9.99,15.03,7.68,9.54,12.08,15.69,7.94,9.43,13.09,12.06,9.09,12.93,9.58,21.61,9.93,5.75,18.55,Upgrade
22,Earnings From Continuing Operations,81.3,79.75,71.69,50.33,111.85,128.95,62.65,-8.47,120.71,76.48,79.54,131.37,84.2,80.35,78.03,73.36,117.76,69.83,-40.37,64.25,Upgrade
23,Minority Interest in Earnings,-19.59,-23.69,-12.87,-9.67,-21.29,-25.87,-9.7,-8.19,-11.18,-18.46,-6.06,-68.58,-26.75,0.1,-5.85,-23.04,-30.3,-21.06,27.35,-28.1,Upgrade
24,Net Income,61.71,56.05,58.82,40.66,90.55,103.08,52.94,-16.66,109.53,58.02,73.48,62.79,57.45,80.45,72.18,50.31,87.46,48.77,-13.02,36.15,Upgrade
25,Net Income to Common,61.71,56.05,58.82,40.66,90.55,103.08,52.94,-16.66,109.53,58.02,73.48,62.79,57.45,80.45,72.18,50.31,87.46,48.77,-13.02,36.15,Upgrade
26,Net Income Growth,-31.85%,-45.62%,11.11%,-,-17.33%,77.65%,-27.94%,-,90.66%,-27.88%,1.80%,24.80%,-34.32%,64.97%,-,39.19%,10.94%,-18.06%,-,-,Upgrade
27,Shares Outstanding (Basic),1898,1856,1961,1835,1939,2121,1765,1648,1941,2054,1837,2165,1945,1723,1444,1690,1443,1876,1302,1298,Upgrade
28,Shares Outstanding (Diluted),1898,1856,1961,1835,1939,2121,1765,1648,1941,2054,1837,2165,1945,1723,1444,1690,1443,1876,1302,1298,Upgrade
29,Shares Change (YoY),-2.08%,-12.51%,11.11%,11.36%,-0.12%,3.29%,-3.93%,-23.90%,-0.20%,19.19%,27.24%,28.15%,34.80%,-8.16%,10.91%,30.21%,-8.50%,-2.35%,-15.76%,-15.45%,Upgrade
30,EPS (Basic),0.03,0.03,0.03,0.02,0.05,0.05,0.03,-0.01,0.06,0.03,0.04,0.03,0.03,0.05,0.05,0.03,0.06,0.03,-0.01,0.03,Upgrade
31,EPS (Diluted),0.03,0.03,0.03,0.02,0.05,0.05,0.03,-0.01,0.06,0.03,0.04,0.03,0.03,0.05,0.05,0.03,0.06,0.03,-0.01,0.03,Upgrade
32,EPS Growth,-30.40%,-37.84%,0%,-,-17.23%,71.99%,-25.00%,-,91.05%,-39.49%,-20.00%,-2.61%,-51.27%,79.62%,-,6.89%,21.25%,-16.09%,-,-,Upgrade
33,Free Cash Flow,214.66,177.63,-58.52,9.55,519.65,171.8,-46.16,17.98,63.94,285.77,64.33,97.83,17.48,85.85,3.04,179.93,93.51,151.69,178.9,215.06,Upgrade
34,Free Cash Flow Per Share,0.11,0.10,-0.03,0.01,0.27,0.08,-0.03,0.01,0.03,0.14,0.04,0.05,0.01,0.05,0.00,0.11,0.06,0.08,0.14,0.17,Upgrade
35,Dividend Per Share,-,0.030,-,0.060,-,-,-,0.060,-,-,-,0.060,-,-,-,-,-,-,-,-,Upgrade
36,Gross Margin,19.47%,18.45%,17.39%,15.78%,20.92%,20.83%,18.13%,16.21%,20.45%,20.79%,19.41%,20.64%,21.75%,20.17%,21.08%,22.33%,23.79%,22.66%,15.78%,23.88%,Upgrade
37,Operating Margin,6.53%,6.29%,5.34%,1.60%,8.61%,8.95%,5.13%,1.19%,7.33%,6.19%,6.52%,8.44%,8.52%,7.57%,8.11%,7.22%,11.32%,9.79%,-2.45%,7.35%,Upgrade
