,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1050,1347,1503,993.06,1385,1520,1275,1605,2536,569.05,564.91,463.09,404.72,392.93,353.4,399.38,576.9,443.06,621.75,342.75,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.06,0.06,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1050,1347,1503,993.06,1385,1520,1275,1605,2536,569.05,564.91,463.09,404.72,392.93,353.46,399.44,576.9,443.06,621.75,342.75,Upgrade
3,Cash Growth,-24.19%,-11.41%,17.87%,-38.13%,-45.38%,167.18%,125.73%,246.60%,526.53%,44.82%,59.82%,15.93%,-29.85%,-11.31%,-43.15%,16.54%,-12.46%,-3.98%,-16.35%,-44.59%,Upgrade
4,Accounts Receivable,2793,2435,2492,2371,2344,2102,2046,2010,2065,1906,1924,1572,1567,1502,1429,1340,1265,1099,910.17,1100,Upgrade
5,Other Receivables,23.8,12.52,24.34,9.24,12.65,10.47,11.75,12.88,3.11,124.61,9.03,2.24,9.19,6.76,9.1,2.15,9.69,7.53,18.19,19.17,Upgrade
6,Receivables,2817,2447,2517,2380,2356,2113,2058,2023,2069,2031,1933,1574,1576,1508,1438,1342,1274,1107,928.36,1120,Upgrade
7,Inventory,1777,1813,1875,1824,1654,1694,1801,1823,1709,1586,1418,1531,1373,1180,1151,1159,1183,1195,1182,1164,Upgrade
8,Other Current Assets,152.52,138.55,127.51,126,151.63,130.74,159.35,194.89,196.53,114.35,184.77,193.03,271.01,302.23,321.77,299.18,222.68,198.07,239.83,245.46,Upgrade
9,Total Current Assets,5797,5746,6022,5324,5547,5458,5294,5646,6510,4300,4100,3761,3625,3383,3265,3200,3257,2943,2972,2871,Upgrade
10,"Property, Plant & Equipment",8008,7629,7453,7171,6984,6825,6715,6576,6246,5952,5756,5557,5271,5095,4963,4879,4857,4855,4859,4781,Upgrade
11,Long-Term Investments,83.27,82.15,82.74,83.26,80.04,80.78,81.1,81.66,81.48,81.83,166.26,165.16,155.55,153.81,153.66,153.13,213.06,203.38,237.86,227.08,Upgrade
12,Goodwill,69.48,69.48,69.48,69.48,61.85,61.85,61.85,61.85,87.75,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,483.42,487.96,446.61,452.68,417.25,412.25,409.93,415.63,395.19,257.46,259.09,259.4,226.83,228.4,229.77,231.42,231.64,230.76,232.4,234.03,Upgrade
14,Long-Term Deferred Tax Assets,18.31,18.82,18.26,18.38,99.32,99.47,93.91,86.55,77.51,66.11,64.54,62.68,61.84,61.7,60.28,52.72,43.97,43.66,40.28,40.89,Upgrade
15,Long-Term Deferred Charges,42.6,42.75,44.69,52.42,20.09,24.87,24.44,26.55,28.5,16.89,14.88,16.65,14.19,12.47,13.8,15.11,8.99,6.91,6.7,5.63,Upgrade
16,Other Long-Term Assets,0.93,33,-,0.11,-,-,-,0.81,-,-,-,1.51,-,-,-,-,-,-,-,-,Upgrade
17,Total Assets,14503,14109,14137,13171,13209,12962,12680,12895,13427,10674,10362,9823,9354,8934,8685,8531,8612,8282,8348,8160,Upgrade
18,Accounts Payable,2353,2306,2155,2028,1876,1762,1830,1881,1755,1584,1492,1480,1347,1265,1234,1133,939.08,822.14,795.25,888.78,Upgrade
19,Accrued Expenses,178.66,213.73,123.42,291.89,150.52,201.16,97.87,230.09,141.63,158.18,84.94,182.37,90.03,126.14,52.76,138.16,60.31,71.81,45.41,88.97,Upgrade
20,Short-Term Debt,1507,1535,1496,916.75,977.31,1010,1034,1068,1976,2281,2132,1925,1741,1533,1378,1419,1642,1419,1399,1161,Upgrade
21,Current Portion of Long-Term Debt,92.25,344.92,401.71,340.38,423.21,188.15,346.03,439.61,460,344.51,249.3,327.42,592.14,493.92,436.38,228.22,132.24,150.25,391.17,340.49,Upgrade
22,Current Portion of Leases,-,13.96,-,16.81,-,16.44,-,34.51,-,33.51,-,19.43,-,11.25,-,27.55,-,-,-,-,Upgrade
23,Current Income Taxes Payable,88.37,41.54,95.68,48.47,98.77,28.46,24.73,5.64,51.24,19.19,36.29,4.74,28.32,9.88,25.86,5.3,17.96,5.34,5.02,0.02,Upgrade
24,Current Unearned Revenue,75.42,36.44,41.19,43.57,37.79,23.72,39.31,26.48,25.06,14.37,13.59,20.49,43.62,32.42,15.35,13,11.75,9.24,10.14,11.59,Upgrade
25,Other Current Liabilities,111.3,64.11,125.48,99.02,235.17,156.57,242.2,157.22,302.35,24.08,91.04,19.36,80.44,13.94,70.75,11.34,72.25,62.34,68.47,64.99,Upgrade
26,Total Current Liabilities,4406,4555,4439,3785,3799,3386,3614,3843,4711,4458,4099,3979,3922,3486,3213,2976,2876,2540,2714,2556,Upgrade
27,Long-Term Debt,654.15,417.43,729.23,575.66,723.05,1217,939.91,1143,1086,746.36,813.24,523.52,223.87,867.25,1366,1616,1805,1827,1767,1699,Upgrade
28,Long-Term Leases,38.36,37.32,34.43,38.1,22.45,20.44,313.63,24.3,29.64,12.99,16.33,11.57,25.01,32.33,4.49,9.16,45.95,49.19,-,-,Upgrade
29,Long-Term Unearned Revenue,369.57,371.29,377.07,344.67,346.94,311.36,281.02,254.47,209.84,219.16,224.57,222.66,219.01,226.05,232.47,185.96,183.12,184.73,186.2,161.72,Upgrade
30,Long-Term Deferred Tax Liabilities,121.08,108.5,94.18,90.18,173.27,167.89,157.62,146.81,125.19,110.12,98.65,93.99,88.61,78.21,70.57,67.98,62.27,61.62,61.62,61.62,Upgrade
31,Total Liabilities,5589,5490,5674,4833,5065,5103,5306,5411,6162,5547,5252,4831,4478,4689,4886,4855,4972,4663,4729,4478,Upgrade
32,Common Stock,846.41,845.5,853.44,853.33,852.9,850.4,850.4,850.4,850.4,777.69,777.69,777.69,777.69,729.26,677.96,677.96,677.96,685.88,685.85,685.85,Upgrade
33,Additional Paid-In Capital,4436,4417,4604,4597,4520,4382,4067,4355,4338,2433,2494,2487,2476,1882,1425,1466,1462,1496,1496,1496,Upgrade
34,Retained Earnings,3529,3266,3115,2893,2575,2445,2315,2144,1960,1813,1727,1609,1509,1410,1349,1296,1259,1246,1101,1275,Upgrade
35,Treasury Stock,-299.96,-299.96,-489.96,-379.96,-299.96,-299.96,-300,-,-,-,-,-,-,-,-,-101.81,-100.47,-142.17,-142.57,-98.15,Upgrade
36,Comprehensive Income & Other,-0.98,-1.28,-0.87,-0.41,-0.04,-0.04,-0.04,-0.04,0.14,0.14,0.14,0.14,-0.03,114.78,232.69,232.69,232.73,232.73,385.97,232.81,Upgrade
37,Total Common Equity,8511,8228,8082,7964,7648,7378,6933,7350,7149,5023,4999,4874,4763,4137,3685,3570,3532,3518,3526,3592,Upgrade
38,Minority Interest,402.86,391.77,381.47,374.2,496.24,481.18,440.61,134.19,116.58,103.65,110.19,118.59,113.32,108.08,113.92,105.79,107.62,100.67,92.68,89.72,Upgrade
39,Shareholders' Equity,8914,8619,8463,8338,8144,7859,7373,7484,7265,5127,5109,4993,4876,4245,3799,3676,3640,3619,3619,3682,Upgrade
40,Total Liabilities & Equity,14503,14109,14137,13171,13209,12962,12680,12895,13427,10674,10362,9823,9354,8934,8685,8531,8612,8282,8348,8160,Upgrade
41,Total Debt,2292,2349,2661,1888,2146,2452,2634,2709,3551,3418,3211,2807,2582,2937,3185,3300,3625,3446,3557,3200,Upgrade
42,Net Cash (Debt),-1242,-1002,-1158,-894.64,-760.99,-931.31,-1359,-1104,-1016,-2849,-2646,-2344,-2177,-2545,-2831,-2901,-3048,-3003,-2936,-2858,Upgrade
43,Net Cash Per Share,-1.45,-1.15,-1.36,-1.06,-0.89,-1.14,-1.59,-1.27,-1.35,-3.67,-3.34,-3.28,-2.81,-3.71,-4.28,-8.20,-3.69,-4.49,-4.12,-4.72,Upgrade
44,Filing Date Shares Outstanding,836.01,835.1,835.71,835.71,842.51,840.01,840.01,850.4,850.4,777.69,777.69,777.69,777.69,729.26,677.96,659.33,659.33,667.95,667.22,685.85,Upgrade
45,Total Common Shares Outstanding,836.01,835.1,835.71,842.94,842.51,840.01,840.01,850.4,850.4,777.69,777.69,777.69,777.69,729.26,677.96,659.33,659.33,667.95,667.22,685.85,Upgrade
46,Working Capital,1391,1190,1583,1539,1748,2072,1679,1804,1799,-158.31,1.06,-217.8,-296.44,-102.28,51.66,223.61,380.93,402.71,257.73,315.76,Upgrade
