,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,707.18,799.83,637.54,697.58,645.96,719.34,641.44,651.57,654.44,650.44,503.66,557.74,552.23,544.13,428.49,388.68,441.11,453.07,393.66,364.15,Upgrade
1,Other Revenue,-,-4.78,4.78,-,7.95,-3.21,3.21,-,10.83,-3.57,3.57,-,14.52,-6.79,6.79,-,16.23,-8.66,8.66,-,Upgrade
2,Revenue,707.18,795.04,642.32,697.58,653.92,716.13,644.65,651.57,665.28,646.87,507.22,557.74,566.75,537.34,435.28,388.68,457.34,444.41,402.32,364.15,Upgrade
3,Revenue Growth (YoY),8.14%,11.02%,-0.36%,7.06%,-1.71%,10.71%,27.09%,16.82%,17.38%,20.38%,16.53%,43.49%,23.92%,20.91%,8.19%,6.74%,15.07%,8.02%,10.57%,-16.28%,Upgrade
4,Operations & Maintenance,-,-0.19,0.19,-,1.28,-0.2,0.2,-,1.15,-0.21,0.21,-,1.3,-0.13,0.13,-,1.25,-0.12,0.12,-,Upgrade
5,"Selling, General & Admin",-62.83,19.62,21.04,22.17,30.79,19.51,23.8,21.96,25.71,15.97,18.92,19.96,30.36,15.35,18.32,20.41,21.62,17.12,15.43,21.21,Upgrade
6,Provision for Bad Debts,0.78,-0.78,-,-,10.61,-,-,-,-14.47,16.15,-,-,2.39,-,-,-,0.17,-,-,-,Upgrade
7,Other Operating Expenses,789.82,630.55,602.56,602.27,635.22,609.85,576.86,570.43,630.83,546.42,451.33,497.48,531.85,471.82,392.25,338.5,453.16,392.69,370.58,325.81,Upgrade
8,Total Operating Expenses,722.57,650.94,625.27,626.41,679.14,629.9,601.08,592.47,643.21,578.37,470.46,517.45,566.12,487.04,410.7,358.91,476.28,409.69,386.14,347.03,Upgrade
9,Operating Income,-15.39,144.1,17.05,71.17,-25.23,86.23,43.56,59.1,22.06,68.5,36.77,40.29,0.63,50.3,24.58,29.77,-18.94,34.72,16.18,17.12,Upgrade
10,Interest Expense,2.6,-0.87,-0.63,-1.1,-0.87,-0.74,-0.63,-1.1,-0.89,-0.91,-0.92,-0.92,-0.67,-0.55,-0.43,-0.39,-0.38,-0,-0.1,-0.02,Upgrade
11,Interest Income,-17.85,12.98,0.37,4.5,1.96,4.57,4.93,4.54,17.4,18,4.5,4.18,18.74,18.14,5.94,1.31,2.7,2.52,2.88,3.26,Upgrade
