,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1793,1454,1358,1700,2236,2199,1993,1987,1781,1763,1806,1729,1664,1681,1814,1964,2010,2027,2097,1814,2200,Upgrade
1,Market Cap Growth,-33.90%,-33.90%,-31.85%,-14.48%,25.54%,24.76%,10.33%,14.98%,7.03%,4.85%,-0.43%,-11.98%,-17.20%,-17.06%,-13.48%,8.26%,-8.66%,-9.40%,-17.10%,-34.56%,-9.02%,Upgrade
2,Enterprise Value,1468,1143,969,1297,1833,1862,1662,1755,1548,1591,1771,1789,1725,1729,1785,1903,1949,2056,2150,1976,2363,Upgrade
3,Last Close Price,13.85,11.23,10.44,12.72,16.73,16.45,14.91,14.39,12.90,12.76,13.08,12.51,12.05,12.17,13.01,14.09,14.42,14.54,15.04,12.88,15.62,Upgrade
4,PE Ratio,-,-,-,30.78,-,29.68,26.38,22.95,18.24,-6.50,-6.49,-5.37,-,30.45,19.57,17.20,24.05,18.72,25.80,-,22.81,Upgrade
5,Forward PE,-,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,15.95,Upgrade
6,PS Ratio,2.41,1.90,1.57,1.80,2.24,2.28,2.09,2.13,1.87,1.82,1.85,1.73,1.70,1.74,1.95,2.24,2.65,2.89,3.21,2.77,3.11,Upgrade
7,PB Ratio,1.82,1.49,1.38,1.63,2.11,2.05,1.88,1.85,1.68,1.66,1.72,1.75,1.72,1.26,1.35,1.48,1.52,1.55,1.66,1.46,1.74,Upgrade
8,P/TBV Ratio,1.62,1.62,1.50,1.76,2.29,2.21,2.03,2.00,1.81,1.80,1.88,1.93,1.90,1.36,1.45,1.60,1.66,1.71,1.84,1.61,1.92,Upgrade
9,P/FCF Ratio,-,-,-,-,12.59,11.83,13.16,-,7.06,9.64,13.27,-95.44,-9.66,-,-,-,-79.60,-45.35,-14.81,-,-17.76,Upgrade
10,P/OCF Ratio,-,-,-,-,10.32,10.28,10.48,8.55,6.14,8.08,10.25,69.32,-16.18,-34.94,-,-,21.11,23.93,55.40,-,44.56,Upgrade
11,EV/Sales Ratio,1.91,1.49,1.12,1.37,1.83,1.93,1.75,1.88,1.63,1.64,1.81,1.79,1.77,1.79,1.92,2.17,2.57,2.93,3.30,3.02,3.34,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-,70.10,22.25,57.73,-,95.33,-,-1816.88,-,21.06,22.40,18.79,25.50,37.87,38.05,-,43.33,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-141.13,46.88,-163.38,-,-67.86,-,-46.12,-,37.90,37.02,-,38.82,62.15,59.85,-,59.15,Upgrade
14,EV/FCF Ratio,-23.04,-,-,-,10.32,10.01,10.97,-,6.14,8.70,13.02,-98.81,-10.01,-,-,-,-77.17,-46.00,-15.19,-,-19.07,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.03,0.02,0.02,0.02,0.06,0.17,0.28,0.28,0.19,0.17,0.12,0.10,0.15,0.21,0.21,0.21,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,-,0.48,0.12,0.31,-,0.25,-,4.52,-,4.07,2.04,5.58,1.07,3.66,1.32,-,7.63,Upgrade
17,Debt / FCF Ratio,-,-,-,-,0.05,0.18,0.13,-,0.09,0.36,1.31,-15.20,-1.58,-,-,-,-5.27,-4.40,-1.85,-,-2.18,Upgrade
18,Asset Turnover,0.44,0.51,0.32,0.69,0.62,0.67,0.45,0.60,0.58,0.57,0.45,0.56,0.49,0.54,0.36,0.53,0.45,0.47,0.13,0.45,Upgrade,
19,Inventory Turnover,5.75,5.40,6.11,3.90,7.95,7.04,7.76,5.33,6.91,6.51,6.03,4.40,5.98,5.64,5.85,3.89,5.75,5.26,5.66,1.70,4.54,Upgrade
20,Quick Ratio,0.87,0.87,0.83,0.93,0.98,0.97,0.95,0.92,0.90,0.87,0.87,0.75,0.62,0.77,0.87,0.89,0.96,0.94,0.92,0.88,0.99,Upgrade
