,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,204.44,211.89,616.38,546.09,851.89,855.18,-,1621,1731,1619,1614,1283,1565,1564,921.84,1013,1298,1279,1194,1083,Upgrade
1,Short-Term Investments,-,284.04,-,293.47,-,299.95,-,-,-,-,-,230.01,-,-,-,-,-,8.15,-,171.78,Upgrade
2,Trading Asset Securities,658.7,416.74,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,863.14,912.67,616.38,839.57,851.89,1155,1621,1621,1731,1619,1614,1513,1565,1564,921.84,1013,1298,1287,1194,1255,Upgrade
4,Cash Growth,1.32%,-20.99%,-61.97%,-48.20%,-50.79%,-28.65%,0.43%,7.14%,10.64%,3.50%,75.06%,49.27%,20.52%,21.54%,-22.81%,-19.26%,59.26%,37.29%,32.51%,20.08%,Upgrade
5,Accounts Receivable,1088,1126,1155,1127,1205,1160,-,1158,1129,1245,993.98,902.65,985.14,1152,988.78,1044,1021,1144,1038,776.86,Upgrade
6,Other Receivables,58.48,65.19,58.41,62.37,107.21,110.57,-,106.59,1.9,48.58,6.85,74.62,13.48,57.34,7.83,61.23,32.6,32.04,5.37,31.13,Upgrade
7,Receivables,1146,1191,1213,1489,1312,1270,-,1264,1130,1294,1001,977.27,998.63,1209,996.6,1106,1053,1176,1044,807.99,Upgrade
8,Inventory,2.1,1.95,1.63,1.44,2.72,1.67,-,1.29,2.45,2.37,2.02,1.79,3.71,4.18,2.47,2.04,7.39,6.04,3.99,301.62,Upgrade
9,Other Current Assets,145.09,43.39,490.53,40.04,293.18,57.09,-,48.45,216.02,93.34,260.31,94.61,232.77,113.71,216.52,98.34,101.52,59,231.54,38.77,Upgrade
