,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,72.15,85.02,86.48,153.9,94.44,86.34,64.92,129.44,132.44,236.22,88.41,130.21,89.57,199.28,165.67,261.69,250.3,307,127.03,196.21,Upgrade
1,Other Revenue,-0.3,0.3,-,0.75,-0.15,0.15,-,0.17,-0.12,0.12,-,0.36,-1.13,1.13,-,2.17,-,-,-,0.85,Upgrade
2,Revenue,71.85,85.32,86.48,154.64,94.29,86.48,64.92,129.61,132.32,236.34,88.41,130.57,88.44,200.41,165.67,263.87,250.3,307,127.03,197.06,Upgrade
3,Revenue Growth (YoY),-23.80%,-1.35%,33.21%,19.32%,-28.74%,-63.41%,-26.57%,-0.74%,49.61%,17.93%,-46.64%,-50.52%,-64.67%,-34.72%,30.42%,33.90%,88.42%,23.83%,-6.17%,98.64%,Upgrade
4,Cost of Revenue,47.38,65.24,44.7,99.63,58.81,59.14,28.08,70.57,77.66,138.4,51.65,83.41,54.15,123.46,97.44,173.77,146.21,180.7,74.21,118.1,Upgrade
5,Gross Profit,24.47,20.08,41.78,55.01,35.49,27.34,36.85,59.03,54.65,97.94,36.76,47.16,34.29,76.95,68.23,90.1,104.09,126.3,52.82,78.97,Upgrade
6,"Selling, General & Admin",10.52,10.16,10.52,12.84,11.66,11.12,6.25,11.12,9.39,8.97,5.87,13.83,9.71,11.79,6.81,14.67,10.38,9.14,9.7,9.06,Upgrade
7,Research & Development,5.96,3.83,3.23,-1.26,5.16,7.05,5.68,1.14,5.23,12.97,7.73,2.26,6.37,12.52,8.83,11.64,4.59,8.88,7.4,5.6,Upgrade
8,Other Operating Expenses,0.22,0.55,0.1,0.85,-0.97,-1.59,0.28,3.54,0.44,-0.36,0.7,20.6,-0.12,-17.14,1.21,7.27,-4.26,0.29,0.34,6.05,Upgrade
