,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,2322,2056,1992,2169,2656,2674,2781,2812,2595,2524,2674,2810,3016,3124,3321,4153,3622,3872,3800,3399,3197,Upgrade
1,Market Cap Growth,-23.11%,-23.11%,-28.38%,-22.85%,2.36%,5.94%,4.00%,0.08%,-13.97%,-19.19%,-19.48%,-32.34%,-16.74%,-19.32%,-12.61%,22.18%,13.31%,20.88%,18.33%,-11.68%,26.06%,Upgrade
2,Enterprise Value,2900,2575,2881,2846,3333,3038,2955,2842,2625,2658,2889,2858,3064,3100,3230,3830,3013,3184,3159,2628,2426,Upgrade
3,Last Close Price,7.59,6.72,6.51,6.84,8.38,8.44,8.77,8.53,7.87,7.66,8.11,8.47,9.09,9.41,10.01,11.89,10.37,11.08,10.88,9.60,9.03,Upgrade
4,PE Ratio,26.70,23.25,19.28,18.40,23.38,34.56,26.02,17.79,16.87,13.38,17.34,19.86,18.16,14.94,12.70,14.12,12.87,14.56,16.41,16.33,15.30,Upgrade
5,Forward PE,26.17,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,16.75,Upgrade
6,PS Ratio,5.93,5.16,4.73,5.14,6.63,7.13,6.73,4.99,4.42,4.30,4.92,5.53,5.15,4.35,3.77,4.21,3.82,4.39,4.97,4.82,4.48,Upgrade
7,PB Ratio,0.99,0.86,0.83,0.88,1.10,1.12,1.18,1.16,1.07,1.05,1.13,1.23,1.33,1.39,1.49,1.89,1.65,1.83,1.86,1.69,1.63,Upgrade
8,P/TBV Ratio,0.88,0.88,0.86,0.91,1.13,1.15,1.21,1.20,1.11,1.08,1.17,1.27,1.38,1.44,1.55,1.95,1.71,1.90,1.92,1.76,1.67,Upgrade
9,P/FCF Ratio,13.32,-,16.15,-,27.03,-,-,-,-,60.26,-64.02,-,-16.43,-6.64,-,-,-,-,-,-,-58.50,Upgrade
10,P/OCF Ratio,11.15,11.15,14.86,-,25.14,-,-,-,-,-11.01,-,-,-,14.02,-,14.35,12.81,6.19,8.46,8.89,9.80,Upgrade
11,EV/Sales Ratio,7.28,6.46,6.85,6.75,8.32,8.10,7.15,5.05,4.47,4.52,5.31,5.63,5.24,4.31,3.67,3.88,3.18,3.61,4.13,3.73,3.40,Upgrade
12,EV/EBITDA Ratio,58.26,42.14,-,30.47,39.74,150.74,62.90,26.26,-,20.14,33.47,46.07,29.50,19.55,14.02,13.18,10.99,11.72,13.38,12.57,11.79,Upgrade
13,EV/EBIT Ratio,81.35,-,-,35.03,46.28,351.30,-,29.31,-,21.93,38.07,54.78,32.48,-,14.52,13.53,11.26,11.96,13.68,12.82,12.01,Upgrade
14,EV/FCF Ratio,16.64,-,23.35,-,33.92,-,-,-,-,63.45,-69.17,-,-16.69,-6.59,-,-,-,-,-,-,-44.39,Upgrade
15,Debt / Equity Ratio,0.57,0.57,0.57,0.59,0.60,0.61,0.62,0.72,0.72,0.70,0.72,0.77,0.68,0.69,0.67,0.35,0.29,0.30,0.27,0.25,0.15,Upgrade
16,Debt / EBITDA Ratio,27.66,361.08,-,13.02,8.11,17.67,535.68,23.90,-,8.94,6.83,24.70,72.58,200.23,9.90,3.26,2.69,2.16,1.40,2.90,1.31,Upgrade
17,Debt / FCF Ratio,7.90,-,11.09,-,14.87,-,-,-,-,40.59,-40.51,-,-8.34,-3.30,-,-,-,-,-,-,-5.49,Upgrade
18,Asset Turnover,0.07,0.08,0.08,0.14,0.09,-,-,0.11,0.11,0.20,0.08,0.12,0.08,0.20,0.18,0.30,0.30,0.38,0.17,0.30,Upgrade,
19,Inventory Turnover,106.50,93.45,145.67,116.38,191.27,106.96,-,-,151.27,129.00,252.03,108.50,121.49,54.93,148.48,172.93,147.45,87.07,144.05,1.94,1.01,Upgrade
20,Quick Ratio,4.35,4.35,4.64,3.19,3.12,3.51,3.75,-,3.41,3.92,4.17,4.42,3.65,3.56,3.76,2.74,2.56,3.41,3.30,3.38,2.91,Upgrade
21,Current Ratio,4.67,4.67,4.74,4.05,3.64,3.98,3.84,-,3.47,4.22,4.30,4.86,3.79,3.89,3.92,3.05,2.68,3.57,3.38,3.73,3.39,Upgrade
22,Return on Equity (ROE),1.83%,0.74%,6.20%,6.19%,4.40%,3.08%,5.54%,0.24%,9.25%,12.05%,5.10%,6.31%,3.70%,10.36%,9.86%,14.19%,13.95%,17.77%,9.25%,12.69%,Upgrade,
23,Return on Assets (ROA),-0.13%,-0.89%,1.38%,2.33%,1.01%,-,-,-1.14%,2.37%,3.16%,0.85%,0.12%,-0.02%,2.18%,3.96%,4.06%,5.40%,7.36%,3.42%,5.28%,Upgrade,
24,Return on Capital (ROIC),-0.15%,-1.01%,1.58%,2.67%,1.17%,-0.16%,0.92%,-1.33%,2.75%,3.62%,0.98%,0.15%,-0.02%,2.61%,4.95%,5.12%,6.80%,9.36%,4.40%,6.75%,Upgrade,
25,Return on Capital Employed (ROCE),0.95%,-,-,2.11%,1.89%,0.23%,-,-,-,2.99%,1.90%,1.30%,2.53%,-,6.13%,9.67%,9.56%,9.75%,8.99%,8.16%,8.95%,Upgrade
26,Earnings Yield,3.81%,4.30%,5.19%,5.44%,4.28%,2.89%,3.84%,5.62%,5.93%,7.47%,5.77%,5.04%,5.51%,6.69%,7.87%,7.08%,7.77%,6.87%,6.09%,6.12%,6.54%,Upgrade
